Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
960.000000000000110E+0	588.481965863418280E-3	132.144544962952890E-3	304.971182474644780E-3	97.365626868324839E-3	653.643163110285140E-3	-28.022678547210057E-3
961.000000000000110E+0	589.242088504761780E-3	132.157816918939270E-3	303.092682303341740E-3	84.384960243591864E-3	651.987293077860300E-3	-35.484059885854909E-3
962.000000000000110E+0	589.634999200882470E-3	130.172543054915050E-3	302.504212831293030E-3	69.762990653634421E-3	650.032865624586510E-3	-44.105627552545094E-3
963.000000000000110E+0	588.889192907395830E-3	125.898789935038610E-3	302.764296575978590E-3	51.807808922672949E-3	647.734787945734800E-3	-52.855598254640007E-3
964.000000000000110E+0	588.021165843892520E-3	121.730786125272090E-3	302.877752004144350E-3	28.145373814712028E-3	645.466698035695230E-3	-61.808211154032018E-3
965.000000000000110E+0	587.850705432009900E-3	117.331995632153280E-3	302.661549637263160E-3	859.421368119326220E-6	643.571416423238560E-3	-70.753369137533578E-3
966.000000000000110E+0	586.624274231609230E-3	112.971643222526830E-3	301.991675926225890E-3	-26.069557768675738E-3	642.705071837016420E-3	-80.319758767622845E-3
967.000000000000110E+0	585.633801430180290E-3	109.266358434943940E-3	301.691525962299870E-3	-53.226253913617828E-3	642.028187195126000E-3	-92.017891156398482E-3
968.000000000000110E+0	585.474878312085440E-3	104.511609329239170E-3	303.171804993374090E-3	-83.355611422691961E-3	641.078536612159520E-3	-105.542215560431040E-3
969.000000000000110E+0	585.256716604411250E-3	97.878213865481567E-3	306.162701824979900E-3	-118.205723804945290E-3	640.497537805319260E-3	-120.232502250583820E-3
970.000000000000110E+0	584.948952538588140E-3	89.470649975770741E-3	309.898274614403060E-3	-160.197368038200060E-3	640.587901934593470E-3	-135.978419717487250E-3
971.000000000000110E+0	585.020368429912670E-3	80.027517266473516E-3	314.304187944234260E-3	-208.635657640708180E-3	641.190017547543010E-3	-153.531176769812620E-3
972.000000000000110E+0	584.892897787177900E-3	68.682752302793623E-3	319.645976516120200E-3	-260.901483173512190E-3	641.648592261164000E-3	-174.721561736566140E-3
973.000000000000110E+0	583.373150104009030E-3	55.303038067717920E-3	326.087813040131070E-3	-316.774924529535480E-3	642.039113027056410E-3	-198.244297522696370E-3
974.000000000000110E+0	581.212673587495730E-3	41.640168294549917E-3	333.617425618512990E-3	-376.113345206628700E-3	643.295413839792610E-3	-224.158588780966530E-3
975.000000000000110E+0	579.786742591184680E-3	27.220876434688460E-3	343.267218507763590E-3	-439.757642022400140E-3	644.258906453471950E-3	-254.383426990958730E-3
976.000000000000110E+0	578.695001631296280E-3	10.412518072967289E-3	355.901115250766120E-3	-511.317810990579710E-3	644.839995682731090E-3	-287.721725087617560E-3
977.000000000000110E+0	576.904872343810710E-3	-10.322107203255835E-3	370.533259983874980E-3	-592.315931687615980E-3	645.092854822588930E-3	-324.872456645232340E-3
978.000000000000110E+0	573.688992491990230E-3	-34.509200581670153E-3	386.835511061610960E-3	-680.727282070836210E-3	644.109166584604490E-3	-367.224633234622950E-3
979.000000000000110E+0	569.783514951433980E-3	-61.001142995618811E-3	405.893665750702790E-3	-775.846569403757620E-3	642.325776515101590E-3	-414.918455040930330E-3
980.000000000000110E+0	564.411964214105550E-3	-91.749362740569496E-3	427.987537048177770E-3	-878.811095120715760E-3	639.757932862096700E-3	-468.788582545619450E-3
981.000000000000110E+0	555.692128545307030E-3	-127.585783513280810E-3	453.360991495514510E-3	-990.465550816437280E-3	635.343181762032080E-3	-530.785955401246960E-3
982.000000000000110E+0	543.441115398569430E-3	-167.103321508231260E-3	482.003841517299970E-3	-1.112232762343017E+0	628.732580663051930E-3	-602.727453688267190E-3
983.000000000000110E+0	528.127317199061250E-3	-207.405481728909440E-3	513.476393576029810E-3	-1.243691007442171E+0	618.899346363067870E-3	-685.789129574649440E-3
984.000000000000110E+0	509.522722490867050E-3	-247.537592830979260E-3	547.237998097287010E-3	-1.385331967213065E+0	602.915376525713250E-3	-779.613243505542620E-3
985.000000000000110E+0	486.003081315768300E-3	-288.899484858969550E-3	580.524006844205580E-3	-1.538056862811662E+0	579.416268051221930E-3	-884.452633462007750E-3
986.000000000000110E+0	457.110511428964420E-3	-328.237577976292830E-3	610.279542679821210E-3	-1.696551039398985E+0	546.678351376945870E-3	-1.000220699975697E+0
987.000000000000110E+0	425.001106487521320E-3	-360.007957312286910E-3	634.650883049304500E-3	-1.856051968082675E+0	504.279809983010250E-3	-1.121802838204992E+0
988.000000000000110E+0	391.215378549704670E-3	-378.939381540550790E-3	651.740218122695890E-3	-2.015432530498615E+0	455.793345814957510E-3	-1.245871037281046E+0
989.000000000000110E+0	356.945370296534500E-3	-375.370163745430310E-3	660.010992802181010E-3	-2.170379958942726E+0	402.171262501149600E-3	-1.368605856517536E+0
990.000000000000110E+0	326.384517522120720E-3	-346.350328527227190E-3	659.868081695571320E-3	-2.316054720456175E+0	345.502514279029340E-3	-1.483443590916490E+0
991.000000000000110E+0	302.296649037151870E-3	-307.441312435362770E-3	653.446377869098650E-3	-2.452769042227686E+0	290.224318515738160E-3	-1.592151287336406E+0
992.000000000000110E+0	282.768159808732380E-3	-261.734209691504570E-3	640.662587116762940E-3	-2.578604783639941E+0	237.748391725211760E-3	-1.690461144220887E+0
993.000000000000110E+0	268.762324356953520E-3	-202.325130619573750E-3	623.730522600277950E-3	-2.688854150024762E+0	188.762989148531350E-3	-1.772599241931963E+0
994.000000000000110E+0	259.738220998348870E-3	-140.711933041867440E-3	605.890038806357170E-3	-2.785764269709294E+0	144.967190970105490E-3	-1.845082990599024E+0
995.000000000000110E+0	253.287540084486510E-3	-80.026497801294894E-3	587.366621383474400E-3	-2.870340594135795E+0	106.915205203031690E-3	-1.912829297987249E+0
996.000000000000110E+0	250.101457077318350E-3	-22.039422407435415E-3	569.628978724470490E-3	-2.941604336366701E+0	73.785782643320377E-3	-1.962177702497840E+0
997.000000000000110E+0	249.461020870813150E-3	27.361896577874845E-3	554.127057075445960E-3	-3.003877676017328E+0	46.364325693075671E-3	-1.995102056170832E+0
998.000000000000110E+0	249.989077091352710E-3	69.956419122950614E-3	539.926809184174350E-3	-3.059278326898846E+0	23.149439529199900E-3	-2.015005462052595E+0
999.000000000000110E+0	251.091604295539010E-3	104.423935175253990E-3	526.766613692125740E-3	-3.108843497733936E+0	4.108916454592926E-3	-1.818285962094382E+0
1.000000000000000E+3	253.025943709295430E-3	132.021845166610420E-3	514.562072324349810E-3	-3.151246562506976E+0	13.855645257936523E-3	1.024179135990798E+0
1.001000000000000E+3	255.200044426575510E-3	152.857850795799140E-3	503.781806482600960E-3	-3.183830606691939E+0	29.136090518881858E-3	1.024413902891181E+0
1.002000000000000E+3	255.429998377374010E-3	164.148913036002650E-3	494.941488628674320E-3	-3.208982675962424E+0	42.284564941736012E-3	984.278827021600190E-3
1.003000000000000E+3	254.348603939777600E-3	171.060277726305830E-3	487.967053802115300E-3	-3.229194118565528E+0	51.993525376363044E-3	949.396359281768690E-3
1.004000000000000E+3	253.798066829638070E-3	179.448255147388440E-3	482.366023353148270E-3	-3.247708266587799E+0	58.930448955706302E-3	927.603462893569650E-3
1.005000000000000E+3	253.618043336045600E-3	188.937746481126300E-3	478.110891781613530E-3	-3.265643370066255E+0	64.031300614280001E-3	915.799696337811000E-3
1.006000000000000E+3	252.723695951831030E-3	195.944136802274630E-3	474.586359934349060E-3	-3.281576577999386E+0	68.596415657549120E-3	920.311997735232200E-3
1.007000000000000E+3	251.174935974164130E-3	201.540471014341670E-3	470.465879930443310E-3	-3.294139832113643E+0	73.302183813663699E-3	925.887197884576180E-3
1.008000000000000E+3	249.546808960614790E-3	205.728405709682930E-3	466.406026038323370E-3	-3.302628040432781E+0	76.810434856101256E-3	927.242349626679400E-3
1.009000000000000E+3	246.868713707556590E-3	210.680847644348410E-3	463.792597527833970E-3	-3.308067285916641E+0	78.738666946756769E-3	935.276723465663710E-3
1.010000000000000E+3	243.968806251115470E-3	219.109059502681090E-3	462.373908245046210E-3	-3.312235794819440E+0	80.036903986905883E-3	944.561499568292270E-3
1.011000000000000E+3	241.367766326529290E-3	224.573422624282200E-3	461.986507578051150E-3	-3.316876285979837E+0	80.815650457399496E-3	952.495426645886710E-3
1.012000000000000E+3	238.833173555018650E-3	228.418142887307080E-3	462.657758217678180E-3	-3.322082863804737E+0	80.994709526205369E-3	971.348660994106660E-3
1.013000000000000E+3	236.159906350156630E-3	233.594717749485200E-3	463.250184899258340E-3	-3.325697075473196E+0	81.180923072607672E-3	997.199875074870290E-3
1.014000000000000E+3	232.959967992673270E-3	236.041192380607860E-3	463.431744485030220E-3	-3.327438151475961E+0	81.345180967202127E-3	1.019828754323069E+0
1.015000000000000E+3	229.553393699570400E-3	237.586591289707190E-3	463.365767290281120E-3	-3.327538138156340E+0	81.251503350291340E-3	1.041819532423819E+0
1.016000000000000E+3	226.486921653151760E-3	242.846792569368140E-3	463.550670053630930E-3	-3.326057022711549E+0	80.926644533829362E-3	1.063335108345898E+0
1.017000000000000E+3	223.602033615235310E-3	248.378220234521830E-3	464.579549195731630E-3	-3.324312638852954E+0	80.129190663436239E-3	1.084428246008956E+0
1.018000000000000E+3	220.488190941918430E-3	253.035544376937260E-3	466.047464441612160E-3	-3.321924230277809E+0	79.050078166373411E-3	1.109312709354465E+0
1.019000000000000E+3	217.235927063616250E-3	257.834437283532670E-3	467.877185980531800E-3	-3.318406228294323E+0	77.972241570572323E-3	1.136710583734245E+0
1.020000000000000E+3	213.813865719351510E-3	264.048304329818630E-3	470.179448830109090E-3	-3.315000086336964E+0	76.503186712328697E-3	1.165994482232750E+0
1.021000000000000E+3	210.685384874661930E-3	271.732832736157170E-3	472.515136097293010E-3	-3.311287505556971E+0	74.822679450691223E-3	1.198287538347723E+0
1.022000000000000E+3	207.852856753106140E-3	279.532803848223320E-3	474.763335302314570E-3	-3.306792439204086E+0	73.392774138456643E-3	1.233716295135740E+0
1.023000000000000E+3	205.332080474023240E-3	285.408464797009380E-3	477.168702482162420E-3	-3.302057609101731E+0	71.805609629213035E-3	1.274467721231775E+0
1.024000000000000E+3	202.916791356638150E-3	290.031918403242110E-3	479.891376651782720E-3	-3.296412060315051E+0	69.943389831229066E-3	1.321074805936656E+0
1.025000000000000E+3	200.576328844637500E-3	295.650727917722620E-3	483.458597216024470E-3	-3.289930215690075E+0	68.284859045047150E-3	1.373604224224122E+0
1.026000000000000E+3	198.061690926066820E-3	299.937576204374280E-3	487.701394327247020E-3	-3.283944188590408E+0	66.799939527017585E-3	1.430567167040531E+0
1.027000000000000E+3	195.225296049575590E-3	302.425019589752870E-3	491.895369262664420E-3	-3.278703547198399E+0	65.411076218162861E-3	1.487969059186099E+0
1.028000000000000E+3	192.611392829197700E-3	303.806786554137730E-3	496.038262493138700E-3	-3.273719854846010E+0	64.071400795700201E-3	1.547811593620864E+0
1.029000000000000E+3	190.284121827766270E-3	306.508143055320870E-3	500.105728958029070E-3	-3.269084158003700E+0	62.932914952596050E-3	1.616120042545726E+0
1.030000000000000E+3	188.167644401172260E-3	310.917578390692450E-3	504.107877758664390E-3	-3.264466454573923E+0	62.247355112563726E-3	1.691803272840695E+0
1.031000000000000E+3	185.774652098071060E-3	313.412750938963150E-3	508.147132254589070E-3	-3.259238576036606E+0	61.992501743217430E-3	1.773365093019283E+0
1.032000000000000E+3	183.186978356628620E-3	315.162155089760420E-3	512.265062553239230E-3	-3.253631089093649E+0	62.219932222313701E-3	1.858299552419058E+0
1.033000000000000E+3	181.028321711869140E-3	316.432912059947890E-3	516.682417370594280E-3	-3.247822212487535E+0	62.933329674502075E-3	1.939824945211720E+0
1.034000000000000E+3	178.887975761878310E-3	315.777191342442590E-3	521.484369298483740E-3	-3.242320248907510E+0	64.140762032845605E-3	2.019001255073318E+0
1.035000000000000E+3	176.571473320856240E-3	315.975167900376440E-3	526.188383263003320E-3	-3.237533754009704E+0	65.785897391614653E-3	2.096150972731232E+0
1.036000000000000E+3	174.502847778647080E-3	317.084618419147200E-3	530.698316330590390E-3	-3.233284744581669E+0	67.756088697120520E-3	2.165823556595106E+0
1.037000000000000E+3	172.635824737584630E-3	316.787809323573420E-3	535.327786519599110E-3	-3.229299140943411E+0	70.124103932022105E-3	2.228336270209648E+0
1.038000000000000E+3	170.802645750071170E-3	315.170829159340420E-3	539.851183711854810E-3	-3.224910392430359E+0	72.687395470972485E-3	2.287317218646211E+0
1.039000000000000E+3	169.017782030374740E-3	312.696643372144420E-3	544.142177514696400E-3	-3.220363038443552E+0	75.532087350896698E-3	2.344344357104997E+0
1.040000000000000E+3	167.361349503125280E-3	309.727884196489330E-3	548.452815808907810E-3	-3.215526131798505E+0	78.742208956851439E-3	2.398978944478891E+0
1.041000000000000E+3	165.647949258988510E-3	307.463368589058980E-3	552.933796612857130E-3	-3.210219477632742E+0	82.064083732027199E-3	2.452148007224750E+0
1.042000000000000E+3	163.853934521180300E-3	305.020961349751540E-3	557.560205599244680E-3	-3.205419311080933E+0	85.697820926472615E-3	2.501467318063352E+0
1.043000000000000E+3	162.274571281822410E-3	301.071344284391860E-3	562.540341167896530E-3	-3.200995686598951E+0	89.628265664726744E-3	2.546223149648291E+0
1.044000000000000E+3	160.905619033833910E-3	296.917717621096700E-3	567.605166180404570E-3	-3.196903772336176E+0	93.838389184691159E-3	2.588873288070789E+0
1.045000000000000E+3	159.702005318541620E-3	292.288337800248100E-3	572.344842484246660E-3	-3.193483194804762E+0	98.335920415102571E-3	2.627914884808041E+0
1.046000000000000E+3	158.677657260060670E-3	286.597201368476050E-3	576.951332127310200E-3	-3.190440490363409E+0	103.041002343353570E-3	2.662055497301649E+0
1.047000000000000E+3	157.812500227270340E-3	280.927906432156150E-3	581.443583539682620E-3	-3.187470228513674E+0	107.982272035164610E-3	2.692353941083938E+0
1.048000000000000E+3	157.106972964119960E-3	274.821593019670460E-3	585.693865644424270E-3	-3.184341607765609E+0	113.095686404779630E-3	2.719478211640181E+0
1.049000000000000E+3	156.651858872467910E-3	267.865600965837280E-3	589.798067212693680E-3	-3.181074663465838E+0	118.398997916841500E-3	2.744463307456924E+0
1.050000000000000E+3	156.306926645287250E-3	259.798626931507850E-3	593.908519019713980E-3	-3.177401899961763E+0	123.838927379790490E-3	2.767917101789623E+0
1.051000000000000E+3	155.973994067778450E-3	249.820407017750020E-3	598.018375541641940E-3	-3.173477362388426E+0	129.424699841722970E-3	2.789806168274306E+0
1.052000000000000E+3	155.867802815701530E-3	239.333135910848870E-3	602.103638352964650E-3	-3.170036671105747E+0	135.224606977546710E-3	2.810570705541913E+0
1.053000000000000E+3	156.053115077837780E-3	229.073090612054330E-3	606.133669994855520E-3	-3.166964283311239E+0	141.229317711348890E-3	2.830069180126902E+0
1.054000000000000E+3	156.499060590669560E-3	219.220356533086250E-3	610.048531312457290E-3	-3.164084145158334E+0	147.487577457029510E-3	2.847886378428338E+0
1.055000000000000E+3	157.257834697027810E-3	209.572394142282900E-3	613.934226038566510E-3	-3.161538319712628E+0	154.057094173959600E-3	2.863886090882115E+0
1.056000000000000E+3	158.433870786442670E-3	198.816563808198570E-3	617.715592244368120E-3	-3.159240421019323E+0	161.012236208043200E-3	2.878436489063858E+0
1.057000000000000E+3	160.086188014559840E-3	186.308178449693380E-3	621.328639668888740E-3	-3.157013400640531E+0	168.435666902981150E-3	2.891459389019075E+0
1.058000000000000E+3	162.302897033720560E-3	172.443002399474630E-3	624.893773968602790E-3	-3.154483512607096E+0	176.356565283729170E-3	2.902708100128155E+0
1.059000000000000E+3	165.080970656147820E-3	157.401686932262890E-3	628.319567013392090E-3	-3.151622317125139E+0	184.782535632286860E-3	2.912837240629418E+0
1.060000000000000E+3	168.423240120291360E-3	141.269812743527620E-3	631.489171267802020E-3	-3.148816222997827E+0	193.758647919219100E-3	2.921924361986809E+0
1.061000000000000E+3	172.450215677001830E-3	125.000638590060410E-3	634.499408002450190E-3	-3.146148573505323E+0	203.380236529055290E-3	2.929942341676480E+0
1.062000000000000E+3	177.348691746553930E-3	108.491805498556170E-3	637.471814196187150E-3	-3.143621910491428E+0	213.799748127069730E-3	2.937341315656134E+0
1.063000000000000E+3	183.297179829303300E-3	90.766571903770202E-3	640.413276724292710E-3	-3.141358888965229E+0	225.253455919900400E-3	2.943478609822695E+0
1.064000000000000E+3	190.418721301204910E-3	71.239216674229264E-3	643.335392239756660E-3	-3.139282537585275E+0	237.986141334055600E-3	2.947127616834247E+0
1.065000000000000E+3	198.982585204638680E-3	49.394274122223608E-3	646.302119659741270E-3	-3.137193786207833E+0	252.375638291719440E-3	2.948222204560782E+0
1.066000000000000E+3	209.436773262139410E-3	24.984151045887401E-3	649.296462203228900E-3	-3.135150302207531E+0	268.889882276523610E-3	2.946968697484239E+0
1.067000000000000E+3	222.153473761941890E-3	-2.204620268498034E-3	652.227554110622500E-3	-3.133048389334733E+0	287.909748527539030E-3	2.942997605741993E+0
1.068000000000000E+3	237.669611377045590E-3	-32.159671221070392E-3	654.886134274276220E-3	-3.130843182514192E+0	309.969821393450810E-3	2.936108956612518E+0
1.069000000000000E+3	256.641387398810650E-3	-65.330272710992066E-3	657.284356302486380E-3	-3.128888552850088E+0	335.850675411985710E-3	2.925191440413236E+0
1.070000000000000E+3	280.000174534722760E-3	-103.932155765843220E-3	659.591644700316610E-3	-3.127218948158193E+0	366.720840395138410E-3	2.908371659978183E+0
1.071000000000000E+3	309.475830117639790E-3	-150.567496579325140E-3	661.926230057546250E-3	-3.125800533430757E+0	404.483116795103960E-3	2.883185494471345E+0
1.072000000000000E+3	347.415460621982310E-3	-209.792408134624630E-3	664.365287092936740E-3	-3.124620443243765E+0	451.814035111672340E-3	2.845079131918689E+0
1.073000000000000E+3	397.474853369612300E-3	-288.277547198186320E-3	666.947246974233910E-3	-3.123778675066809E+0	512.854491764307860E-3	2.787923902331291E+0
1.074000000000000E+3	464.762048499369250E-3	-395.587068894287850E-3	669.720073003595710E-3	-3.123411825724840E+0	593.194287382067140E-3	2.702042836990420E+0
1.075000000000000E+3	554.917210558994570E-3	-547.657058857788040E-3	672.497554318372440E-3	-3.123978907593978E+0	698.432399115581530E-3	2.571157864613375E+0
1.076000000000000E+3	666.332794950373120E-3	-767.742190616957360E-3	674.556402488846630E-3	-3.126488888435656E+0	824.546685536829300E-3	2.371725220591947E+0
1.077000000000000E+3	769.069358267740920E-3	-1.072460751928865E+0	674.218974071032040E-3	-3.130840060806105E+0	933.355104282010290E-3	2.087046887243123E+0
1.078000000000000E+3	803.915086902562300E-3	-1.436215967301825E+0	670.616166377723480E-3	-3.133414577727093E+0	954.665875622158320E-3	1.742423721348220E+0
1.079000000000000E+3	746.775631209987910E-3	-1.793076042072119E+0	666.224990635569280E-3	-3.130547241026334E+0	865.131669790465300E-3	1.403709636856487E+0
1.080000000000000E+3	635.549293554397930E-3	-2.089110180320207E+0	664.005379070191190E-3	-3.124080026719670E+0	715.417766433789630E-3	1.125286538096582E+0
1.081000000000000E+3	519.378553501237630E-3	-2.309114787062401E+0	664.203687588062700E-3	-3.117413486254320E+0	565.565032544612990E-3	923.334186441933210E-3
1.082000000000000E+3	424.042439342641240E-3	-2.462645035270404E+0	665.356469694962430E-3	-3.111771711506595E+0	444.621997959902930E-3	788.567527532109240E-3
1.083000000000000E+3	352.752991580464300E-3	-2.569770747075004E+0	666.456259766321610E-3	-3.107203918577580E+0	354.694534412414330E-3	699.784105413172260E-3
1.084000000000000E+3	299.706414869823800E-3	-2.645640615359966E+0	667.414713219193770E-3	-3.103546994158382E+0	288.154540114002990E-3	642.425647396229540E-3
1.085000000000000E+3	259.265991971690920E-3	-2.700421741752653E+0	668.276822469183520E-3	-3.100527818029530E+0	237.566974186048880E-3	607.153335532126030E-3
1.086000000000000E+3	227.570478466472020E-3	-2.740526324175165E+0	669.077174497498040E-3	-3.097806980167642E+0	197.931125607520270E-3	587.384981322606080E-3
1.087000000000000E+3	201.854599344123450E-3	-2.771153543164918E+0	669.940129513863950E-3	-3.095252300779982E+0	165.836337647317010E-3	579.059796928373730E-3
1.088000000000000E+3	180.667284364585600E-3	-2.796060584907996E+0	670.913605941709790E-3	-3.092656674710059E+0	139.394088937698110E-3	579.336720487227840E-3
1.089000000000000E+3	163.081865657018040E-3	-2.816758418031364E+0	671.814710641203240E-3	-3.089917541438064E+0	117.381837168697340E-3	586.481863541584600E-3
1.090000000000000E+3	148.288398069691050E-3	-2.833413897295308E+0	672.418055117976480E-3	-3.087347678495024E+0	98.907622664470396E-3	600.800263133974610E-3
1.091000000000000E+3	135.837950856067670E-3	-2.845936869278241E+0	672.795741952609720E-3	-3.085278606663659E+0	83.494550871713355E-3	622.698747926689560E-3
1.092000000000000E+3	125.236534544764160E-3	-2.854289486404441E+0	673.125696912675320E-3	-3.083686956012996E+0	70.545482057975659E-3	653.764275019206420E-3
1.093000000000000E+3	115.896959295273420E-3	-2.859208600005471E+0	673.330488419395360E-3	-3.082271456612578E+0	59.414753986543715E-3	697.263046729402870E-3
1.094000000000000E+3	107.590553464512630E-3	-2.861690777009919E+0	673.358627441653980E-3	-3.080777888615492E+0	49.844716668968850E-3	755.846872585666850E-3
1.095000000000000E+3	100.156155359626210E-3	-2.863362572727925E+0	673.252170237619850E-3	-3.079120499424789E+0	41.509684476177533E-3	832.382072967888460E-3
1.096000000000000E+3	93.521011228076920E-3	-2.865215274521258E+0	672.934554432116360E-3	-3.077292718720218E+0	34.242134920605981E-3	929.879304150364460E-3
1.097000000000000E+3	87.481858566687151E-3	-2.865285388635800E+0	672.321595831842810E-3	-3.075361599523715E+0	28.184762950850598E-3	1.058280747730421E+0
1.098000000000000E+3	81.960481334791085E-3	-2.863862866789406E+0	671.545256283785470E-3	-3.073608690035467E+0	23.473905119854432E-3	1.222703055434729E+0
1.099000000000000E+3	76.938451061047394E-3	-2.860762848145342E+0	670.845143875039020E-3	-3.072024413601819E+0	20.125295891114652E-3	1.432366619482449E+0
1.100000000000000E+3	72.321025058807470E-3	-2.855766264599132E+0	670.210170050794860E-3	-3.070261052548016E+0	18.095584126158734E-3	1.683341462187766E+0
1.101000000000000E+3	68.002139150081201E-3	-2.848673177844550E+0	669.541443345304520E-3	-3.068242094693225E+0	17.386926762679656E-3	1.940113552426751E+0
1.102000000000000E+3	63.878264181697383E-3	-2.841296629783987E+0	668.830633319298040E-3	-3.066207080376600E+0	17.708690632730627E-3	2.176242571121567E+0
1.103000000000000E+3	60.075203661159197E-3	-2.833205901765500E+0	668.045956038100240E-3	-3.064369157384816E+0	18.725957757995116E-3	2.377519621810532E+0
1.104000000000000E+3	56.554121000090080E-3	-2.822606621091904E+0	667.159928626376850E-3	-3.062843450538492E+0	20.279523538473346E-3	2.537895129007990E+0
1.105000000000000E+3	53.224925413647400E-3	-2.810243902182006E+0	666.291945112366330E-3	-3.061636132306872E+0	22.122310041731610E-3	2.661564711172876E+0
1.106000000000000E+3	50.043902037379809E-3	-2.795704784519478E+0	665.532462757654760E-3	-3.060561223033778E+0	24.090276155735321E-3	2.758325093854733E+0
1.107000000000000E+3	46.981498829597672E-3	-2.778716318594642E+0	664.767667621033900E-3	-3.059403835874138E+0	26.000418081526068E-3	2.835241675353211E+0
1.108000000000000E+3	44.044806711420435E-3	-2.760050460558958E+0	663.821683721010360E-3	-3.058185870244900E+0	27.845175854011583E-3	2.898653517265225E+0
1.109000000000000E+3	41.212455954988729E-3	-2.740978982078293E+0	662.574915917532920E-3	-3.057059065425510E+0	29.559049402972559E-3	2.953965749240115E+0
1.110000000000000E+3	38.517049668270756E-3	-2.720487359953951E+0	661.058765450628690E-3	-3.056307190066114E+0	31.035505817608673E-3	2.996267007199336E+0
1.111000000000000E+3	35.962940073033453E-3	-2.694821327209629E+0	659.502669510295460E-3	-3.055688676574610E+0	32.424698829075053E-3	3.029884235993472E+0
1.112000000000000E+3	33.523590177564781E-3	-2.663900982510175E+0	657.958050385625490E-3	-3.054870979134056E+0	33.754509594632817E-3	3.060258896235391E+0
1.113000000000000E+3	31.156188000552375E-3	-2.629810780969777E+0	656.463753216443010E-3	-3.053902274830260E+0	34.939223489760293E-3	3.087653166092991E+0
1.114000000000000E+3	28.910264138935274E-3	-2.592474659684175E+0	654.935408383216620E-3	-3.052772400659723E+0	36.059723845513487E-3	3.110987535083161E+0
1.115000000000000E+3	26.820370350913728E-3	-2.547366019512310E+0	653.241214066076160E-3	-3.051543413326212E+0	37.139834469517810E-3	3.133843135308104E+0
1.116000000000000E+3	24.758969691928655E-3	-2.496817388563525E+0	651.412359746936010E-3	-3.050405184257941E+0	38.045606500511961E-3	3.157254588041535E+0
1.117000000000000E+3	22.788343657909847E-3	-2.441743781612333E+0	649.665041200140680E-3	-3.049443840081327E+0	38.823988282941341E-3	3.180177786599804E+0
1.118000000000000E+3	20.884472323768621E-3	-2.375684263180064E+0	648.094895566984630E-3	-3.048464019688449E+0	39.614889579442675E-3	3.202268589876836E+0
1.119000000000000E+3	19.096396482991371E-3	-2.299110781251058E+0	646.577293098641430E-3	-3.047317526545278E+0	40.426420296924913E-3	3.223622605630501E+0
1.120000000000000E+3	17.475246616780859E-3	-2.203813333362215E+0	644.967785432623450E-3	-3.045999735877181E+0	41.187182428849486E-3	3.242299526311380E+0
1.121000000000000E+3	15.923689219683616E-3	-2.089201858627669E+0	643.233899800766950E-3	-3.044766871278166E+0	41.956315595637658E-3	3.259409369077846E+0
1.122000000000000E+3	14.621137743686549E-3	-1.958838255522866E+0	641.474027940812210E-3	-3.043814743816584E+0	42.696540828197294E-3	3.276271791348370E+0
1.123000000000000E+3	13.648538645771804E-3	-1.807317852609480E+0	639.757944435342840E-3	-3.043132387029248E+0	43.319766620397784E-3	3.292429294705478E+0
1.124000000000000E+3	13.078564520941284E-3	-1.638376075417255E+0	638.206129060849610E-3	-3.042556670715031E+0	43.874243211328129E-3	3.306863603465894E+0
1.125000000000000E+3	12.998272971616268E-3	-1.454437840038628E+0	636.726433685874670E-3	-3.041773750591593E+0	44.463629113998385E-3	3.320750248247214E+0
1.126000000000000E+3	13.323335528103431E-3	-1.266613629409151E+0	635.044977379095040E-3	-3.040839211178417E+0	45.056867320564298E-3	3.333752592529039E+0
1.127000000000000E+3	14.005220291600713E-3	-1.095077312111289E+0	633.142821900058440E-3	-3.040055758831950E+0	45.675045024101510E-3	3.346660149808404E+0
1.128000000000000E+3	15.066571030225431E-3	-945.562201615983920E-3	631.147912969581280E-3	-3.039614917651116E+0	46.275224093214759E-3	3.359103248561967E+0
1.129000000000000E+3	16.475043929659355E-3	-815.945108108388380E-3	629.236461270620160E-3	-3.039464742433154E+0	46.923281947092020E-3	3.370207067413685E+0
1.130000000000000E+3	18.141978755604325E-3	-707.492769946795440E-3	627.488144689677840E-3	-3.039296607359002E+0	47.580171502488999E-3	3.380657928679965E+0
1.131000000000000E+3	20.040315640418100E-3	-616.783953702247700E-3	625.782151555226980E-3	-3.038818061003369E+0	48.272585015855553E-3	3.390644310628936E+0
1.132000000000000E+3	22.109642530435097E-3	-538.943705251189950E-3	623.858735803766050E-3	-3.038093523157614E+0	49.018787791220299E-3	3.399725134419263E+0
1.133000000000000E+3	24.324197937011103E-3	-473.287377193680640E-3	621.678769957852210E-3	-3.037496481933907E+0	49.854341041869844E-3	3.406722073637677E+0
1.134000000000000E+3	26.642356685445071E-3	-418.806620495718980E-3	619.438387454483430E-3	-3.037242591699873E+0	50.716138089506549E-3	3.412035821142828E+0
1.135000000000000E+3	29.071195295428145E-3	-375.430820824575410E-3	617.378534050967880E-3	-3.037186525560990E+0	51.598929565224085E-3	3.414987428598288E+0
