Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.072000000000000E+3	1.925417298022622E-3	-409.970308574966910E-6	-3.764023596955247E-3	-63.889934977502495E-6	-2.448426105524163E-3	748.043765704428680E-6
1.073000000000000E+3	1.900237178956127E-3	-563.492363170769140E-6	-3.325273697312705E-3	-59.242621001167427E-6	-2.399098351750794E-3	885.727164910470910E-6
1.074000000000000E+3	1.897521219768603E-3	-792.406970635341910E-6	-2.962726783164453E-3	-53.870761311807606E-6	-2.375100560358051E-3	1.116845161748038E-3
1.075000000000000E+3	1.935922121219191E-3	-1.180692153866753E-3	-2.747673844324080E-3	-48.401834737179592E-6	-2.402130591246081E-3	1.541164087033954E-3
1.076000000000000E+3	1.891433092958568E-3	-1.825794994359587E-3	-2.661131921842432E-3	-40.196168204669112E-6	-2.335738655417851E-3	2.264291089064019E-3
1.077000000000000E+3	1.455153048109734E-3	-2.674209330542911E-3	-2.668981788596405E-3	-28.699580393483864E-6	-1.823860657032327E-3	3.213319892811128E-3
1.078000000000000E+3	444.837562321195260E-6	-3.285388014871326E-3	-2.765681751296997E-3	-22.618459424269687E-6	-672.397442658288960E-6	3.879231548799561E-3
1.079000000000000E+3	-713.106289906775700E-6	-3.155137082240926E-3	-2.885767458929373E-3	-31.875788450788039E-6	623.228877398530330E-6	3.695197351247531E-3
1.080000000000000E+3	-1.379373754600889E-3	-2.418574618374087E-3	-2.908612447384061E-3	-50.942652510342079E-6	1.350565988706485E-3	2.828238399153880E-3
1.081000000000000E+3	-1.495608916359221E-3	-1.643506842361549E-3	-2.841053483159581E-3	-68.707697676188649E-6	1.459504474996706E-3	1.930031518820458E-3
1.082000000000000E+3	-1.393321008581370E-3	-1.124301772651843E-3	-2.808047333447692E-3	-83.763448329340602E-6	1.323191845676427E-3	1.331605894591904E-3
1.083000000000000E+3	-1.279133434825767E-3	-823.176062823479500E-6	-2.872213533185372E-3	-98.810743866717529E-6	1.170021240108539E-3	985.063564801170240E-6
1.084000000000000E+3	-1.174827814158516E-3	-635.649984535402920E-6	-2.972502441164471E-3	-113.145412417367360E-6	1.028245130813853E-3	769.457368227707850E-6
1.085000000000000E+3	-1.052294463473991E-3	-496.905802690340050E-6	-2.997067007089003E-3	-123.143291286748640E-6	875.737675012852930E-6	608.366240285729410E-6
1.086000000000000E+3	-905.465169079195680E-6	-383.963162606557150E-6	-2.888860082971533E-3	-126.571581549704520E-6	712.038611047119280E-6	474.057444137190680E-6
1.087000000000000E+3	-757.169852388084620E-6	-294.060856961513210E-6	-2.692974190751395E-3	-124.882779178656480E-6	558.537178877168510E-6	365.185847131526520E-6
1.088000000000000E+3	-639.783011814510630E-6	-230.304892373070940E-6	-2.522089567363404E-3	-123.519536193520730E-6	439.025921251235570E-6	287.219920598142170E-6
1.089000000000000E+3	-569.678710883283560E-6	-191.846815467029510E-6	-2.472998252105520E-3	-127.906332462006440E-6	360.362988772037210E-6	239.451211466884350E-6
1.090000000000000E+3	-537.670673525990700E-6	-171.151625972172640E-6	-2.554880081843373E-3	-138.725500505369980E-6	310.448245301257940E-6	212.753992629184190E-6
1.091000000000000E+3	-518.956242203503130E-6	-158.065092738656310E-6	-2.682693277352995E-3	-151.233216133596470E-6	270.864166668220780E-6	194.478058141558150E-6
1.092000000000000E+3	-489.519794238270750E-6	-144.642405571116000E-6	-2.738954127542788E-3	-158.778554261452620E-6	228.240127245834390E-6	174.868721377876820E-6
1.093000000000000E+3	-441.898698458813220E-6	-128.211289218160610E-6	-2.668495813994106E-3	-158.484311772906860E-6	180.825463984183040E-6	151.463105758894300E-6
1.094000000000000E+3	-388.459430966611050E-6	-111.661922149620020E-6	-2.524970237431635E-3	-153.745057038849930E-6	136.258570642936600E-6	128.434277580294440E-6
1.095000000000000E+3	-347.714055864314100E-6	-99.320705362728015E-6	-2.426103271921214E-3	-151.761378932302320E-6	100.874724284077520E-6	110.828704548072410E-6
1.096000000000000E+3	-329.606082517968990E-6	-93.488224562541410E-6	-2.460179980396873E-3	-158.407784061720070E-6	74.998256352079256E-6	100.537876338820370E-6
1.097000000000000E+3	-327.623880619429460E-6	-92.901181726284395E-6	-2.611443354655298E-3	-173.211987936022180E-6	53.791795687697033E-6	95.601639895427046E-6
1.098000000000000E+3	-325.755179525107830E-6	-92.872148090002082E-6	-2.769073293334293E-3	-188.543138164592070E-6	33.085103521087731E-6	91.176388789222194E-6
1.099000000000000E+3	-311.747800644329120E-6	-89.924575978213883E-6	-2.822227096475650E-3	-196.654726940426440E-6	11.709717721641858E-6	84.048614191005312E-6
1.100000000000000E+3	-285.543903521842390E-6	-83.913684187815840E-6	-2.751103764865304E-3	-196.574152019635900E-6	-8.362618550837905E-6	73.990586613830687E-6
1.101000000000000E+3	-257.678107444427170E-6	-77.714434901645209E-6	-2.642862473834926E-3	-194.203856494781780E-6	-24.837205233882595E-6	64.165912120640458E-6
1.102000000000000E+3	-241.221638058360500E-6	-74.696844248087663E-6	-2.636547991997427E-3	-199.135051824133470E-6	-39.836057877227075E-6	57.553074938466053E-6
1.103000000000000E+3	-240.030430342486270E-6	-76.461606976708802E-6	-2.793026205216983E-3	-216.117021791645650E-6	-56.690838583489827E-6	54.323092951525872E-6
1.104000000000000E+3	-244.506447345149170E-6	-80.751790411099419E-6	-3.028269079355436E-3	-238.967962557988560E-6	-76.007950422441600E-6	52.413465526980152E-6
1.105000000000000E+3	-241.948998876505380E-6	-83.238332582819281E-6	-3.192866840847736E-3	-255.835948285630570E-6	-94.323358648807021E-6	49.109113392147390E-6
1.106000000000000E+3	-227.152032348793830E-6	-81.860004063546516E-6	-3.200569593645315E-3	-259.915859154781600E-6	-107.781386450403560E-6	43.458157913965571E-6
1.107000000000000E+3	-206.399378023628720E-6	-78.367835866028414E-6	-3.113410114216248E-3	-256.465230936740970E-6	-116.468153593789230E-6	36.839894665928409E-6
1.108000000000000E+3	-191.511298872519840E-6	-76.834724735666245E-6	-3.099264149983576E-3	-259.100760342426830E-6	-126.613654886208630E-6	31.379181728094723E-6
1.109000000000000E+3	-188.494731491802450E-6	-79.830680667854884E-6	-3.279314902755995E-3	-277.874461240603550E-6	-144.240457571063280E-6	27.385505737253541E-6
1.110000000000000E+3	-192.349134455617210E-6	-86.152969698672350E-6	-3.604174441555085E-3	-308.131125623472080E-6	-168.032268457565860E-6	24.592771650479050E-6
1.111000000000000E+3	-192.116543505049330E-6	-92.039038675440513E-6	-3.892216632077474E-3	-335.181784581074250E-6	-190.868854207516560E-6	21.410791971013208E-6
1.112000000000000E+3	-181.464433693916980E-6	-93.940579219274539E-6	-3.995508134786810E-3	-347.368404595321740E-6	-205.065345546062540E-6	16.715610245920509E-6
1.113000000000000E+3	-163.961409298787910E-6	-92.097195898942612E-6	-3.947273350554048E-3	-347.027853592837660E-6	-210.586084667305010E-6	11.369934441638121E-6
1.114000000000000E+3	-149.662687776968870E-6	-91.577449007542621E-6	-3.959282907329690E-3	-352.592201614385760E-6	-218.745903336171010E-6	6.696835340594487E-6
1.115000000000000E+3	-144.226693087454950E-6	-97.453184610107288E-6	-4.222561575013115E-3	-381.269573921884410E-6	-241.033163399764240E-6	1.867928299241727E-6
1.116000000000000E+3	-143.575805771910710E-6	-107.967968536651340E-6	-4.706998580144885E-3	-430.412933875967680E-6	-276.018337137003910E-6	-4.323334608669739E-6
1.117000000000000E+3	-139.413676968598140E-6	-117.390507840482370E-6	-5.173934280503259E-3	-478.125992138964660E-6	-310.277588343059570E-6	-11.978046961633021E-6
1.118000000000000E+3	-125.970302452841790E-6	-121.153309428318210E-6	-5.400427239808564E-3	-504.393446924389970E-6	-330.926701449872090E-6	-20.103964889879507E-6
1.119000000000000E+3	-107.038564691631270E-6	-120.013643218264910E-6	-5.421092423226319E-3	-512.593687475419360E-6	-339.311354601104950E-6	-27.896292807664615E-6
1.120000000000000E+3	-89.190413600782941E-6	-121.554921702614250E-6	-5.539365251504430E-3	-531.142935557402450E-6	-353.559884031147420E-6	-35.726770786224651E-6
1.121000000000000E+3	-74.372331061164904E-6	-130.375627558117630E-6	-6.035292298259414E-3	-586.204980189677690E-6	-392.772402982489230E-6	-46.490461707943752E-6
1.122000000000000E+3	-59.429315766777278E-6	-145.386478144074720E-6	-6.859264467462775E-3	-672.830111934386590E-6	-454.585235248309950E-6	-61.596017818126638E-6
1.123000000000000E+3	-38.364674479348404E-6	-159.167701785462250E-6	-7.638884387308739E-3	-754.566533016148710E-6	-513.860137809258030E-6	-78.102156301254727E-6
1.124000000000000E+3	-11.191058984242924E-6	-165.345645950049540E-6	-8.048540944519135E-3	-799.711431141378720E-6	-548.448533355984480E-6	-91.477013231768700E-6
1.125000000000000E+3	19.534738176447827E-6	-167.125723517499100E-6	-8.202129646763099E-3	-821.457681267206650E-6	-566.414364820389720E-6	-102.577280317276190E-6
1.126000000000000E+3	54.436545226273965E-6	-173.406130132168850E-6	-8.619823617706752E-3	-871.427594837242970E-6	-603.380997565172760E-6	-117.394169083053620E-6
1.127000000000000E+3	98.722065462926225E-6	-191.625749873176370E-6	-9.695832891435776E-3	-987.882035548923870E-6	-688.344910249459270E-6	-143.169706098164220E-6
1.128000000000000E+3	157.747223845038440E-6	-218.534737697742350E-6	-11.232531754431731E-3	-1.149455494025613E-3	-808.349280564590750E-6	-178.650834155830760E-6
1.129000000000000E+3	226.383709124598860E-6	-240.654746114334410E-6	-12.553935194194990E-3	-1.286583360337703E-3	-916.582218337486640E-6	-213.272446879593120E-6
1.130000000000000E+3	292.480946109651200E-6	-250.123412543126010E-6	-13.241831958910441E-3	-1.359331933181838E-3	-980.646686611664390E-6	-239.009316847021020E-6
1.131000000000000E+3	360.546756461422090E-6	-255.651069917048140E-6	-13.729136682477650E-3	-1.415995482592509E-3	-1.031823692532482E-3	-262.425774113677340E-6
1.132000000000000E+3	458.192741008037220E-6	-273.996827480672240E-6	-14.983650472601454E-3	-1.556356032242055E-3	-1.144430156447757E-3	-302.155715641687370E-6
1.133000000000000E+3	609.889170959878700E-6	-312.329395945949990E-6	-17.418101426826912E-3	-1.819735321051786E-3	-1.355337543807853E-3	-368.003297741197850E-6
1.134000000000000E+3	799.526302808934880E-6	-355.902686615761490E-6	-20.237284666881950E-3	-2.119460386852272E-3	-1.605419480031698E-3	-445.078961498897490E-6
1.135000000000000E+3	976.569051080374570E-6	-384.889528584115520E-6	-22.170824729183022E-3	-2.323217625411165E-3	-1.793922569647258E-3	-503.045281936788290E-6
1.136000000000000E+3	1.122965657845866E-3	-397.381694319559190E-6	-22.996034373724893E-3	-2.416677093714149E-3	-1.901738410451861E-3	-535.384104908328410E-6
1.137000000000000E+3	1.297310746305204E-3	-414.869730115953370E-6	-24.062142676567415E-3	-2.547353743858686E-3	-2.035948752921826E-3	-572.556884661209950E-6
1.138000000000000E+3	1.584583628028139E-3	-461.201221970471680E-6	-26.787264146161678E-3	-2.861311815317771E-3	-2.319302277519411E-3	-643.955134905221630E-6
1.139000000000000E+3	1.975353670180186E-3	-526.921925690581340E-6	-30.644252154103463E-3	-3.291814446386502E-3	-2.718265127885185E-3	-738.591186689927110E-6
1.140000000000000E+3	2.325213343213346E-3	-576.962518504377980E-6	-33.306512565018223E-3	-3.583402293266181E-3	-3.027577090081771E-3	-799.884661006515310E-6
1.141000000000000E+3	2.510465175469394E-3	-589.886260065590560E-6	-33.328345477865992E-3	-3.591500454435068E-3	-3.106926607909329E-3	-788.954993621283040E-6
1.142000000000000E+3	2.601985994338098E-3	-586.911283371714620E-6	-32.082171052632780E-3	-3.477159279187358E-3	-3.071002152628313E-3	-741.204133527967300E-6
1.143000000000000E+3	2.796754661277223E-3	-605.125951096628950E-6	-32.054158587826093E-3	-3.505409823397940E-3	-3.156201021552850E-3	-719.507880856705050E-6
1.144000000000000E+3	3.129258342661410E-3	-651.629356372757400E-6	-33.453109924426405E-3	-3.682835742817840E-3	-3.391326839387092E-3	-722.393548840862070E-6
1.145000000000000E+3	3.389905515378294E-3	-689.302104763461290E-6	-33.889490543777823E-3	-3.738141534687477E-3	-3.544328510461517E-3	-691.006676807238810E-6
1.146000000000000E+3	3.371534030280535E-3	-678.231341559798410E-6	-31.593012617898528E-3	-3.485367871651396E-3	-3.412011174937103E-3	-597.481955761775570E-6
1.147000000000000E+3	3.159258854493879E-3	-638.109240481840810E-6	-27.793306570315639E-3	-3.075102583549036E-3	-3.101372948239469E-3	-474.136146552859370E-6
1.148000000000000E+3	3.039553813143581E-3	-621.236088698749460E-6	-25.087297333518575E-3	-2.794594463148200E-3	-2.900339985602261E-3	-370.156353856566940E-6
1.149000000000000E+3	3.125268386272859E-3	-645.927514164628760E-6	-24.183352652227874E-3	-2.709996177755664E-3	-2.909585776283639E-3	-293.427482286531970E-6
1.150000000000000E+3	3.221833933198046E-3	-680.926569332260040E-6	-23.402641018634467E-3	-2.627411266951438E-3	-2.935736199624158E-3	-210.556997860654330E-6
1.151000000000000E+3	3.117417947260602E-3	-686.308218068288200E-6	-21.252345775156993E-3	-2.383850405253014E-3	-2.788226344482449E-3	-102.664019753154680E-6
1.152000000000000E+3	2.849108419879732E-3	-665.178424311110650E-6	-18.217653039918760E-3	-2.045094676543876E-3	-2.508341120870953E-3	9.997335538879433E-6
1.153000000000000E+3	2.659680018875262E-3	-669.022212359850430E-6	-15.925185674920524E-3	-1.796135835156715E-3	-2.308929573628536E-3	117.812467960248220E-6
1.154000000000000E+3	2.678519854141410E-3	-734.116423555008820E-6	-15.027392822762780E-3	-1.702233140516796E-3	-2.296788602890891E-3	239.588670556790590E-6
1.155000000000000E+3	2.760478891495144E-3	-841.320132576156440E-6	-14.553433471894228E-3	-1.649375809145724E-3	-2.342878771520035E-3	392.401485143619140E-6
1.156000000000000E+3	2.692270818619833E-3	-927.188283656391580E-6	-13.359273004671959E-3	-1.510757357526474E-3	-2.264408180996310E-3	546.181681035298000E-6
1.157000000000000E+3	2.465463962054490E-3	-976.743363118137740E-6	-11.554800186826843E-3	-1.305000724248999E-3	-2.054176414543231E-3	679.665526976009790E-6
1.158000000000000E+3	2.286209413789636E-3	-1.063389720446789E-3	-10.163173972584913E-3	-1.150123194749453E-3	-1.885689747706468E-3	839.101717722161080E-6
1.159000000000000E+3	2.267377262962027E-3	-1.258764954580071E-3	-9.673374900978542E-3	-1.097195769297591E-3	-1.844865288732037E-3	1.087851701191575E-3
1.160000000000000E+3	2.260743387593555E-3	-1.543436187033150E-3	-9.500984830809399E-3	-1.076678418308149E-3	-1.794467357119346E-3	1.423721411023915E-3
1.161000000000000E+3	2.042217343788922E-3	-1.779705229396985E-3	-8.870409604864302E-3	-1.001364303881634E-3	-1.542437948376816E-3	1.716699726856788E-3
1.162000000000000E+3	1.603176512442114E-3	-1.877596091040929E-3	-7.813250723296247E-3	-879.739533631073720E-6	-1.087145415323921E-3	1.861491820938794E-3
1.163000000000000E+3	1.132572964215407E-3	-1.910467615697631E-3	-7.034560602192296E-3	-793.589011175024700E-6	-583.363782859838740E-6	1.917907654760196E-3
1.164000000000000E+3	728.879792899919210E-6	-1.954180292313740E-3	-6.891899350031943E-3	-779.917793069728030E-6	-103.156163473206880E-6	1.961756597397933E-3
1.165000000000000E+3	369.315514583342350E-6	-1.863136369809709E-3	-6.935317474293490E-3	-784.945546769618410E-6	339.007750077893300E-6	1.845625777241023E-3
1.166000000000000E+3	94.964023899393905E-6	-1.548131335256761E-3	-6.577596409693759E-3	-742.610797365880560E-6	634.166867792035520E-6	1.495393428912455E-3
1.167000000000000E+3	-26.780869416789041E-6	-1.146015626147874E-3	-5.875478098728647E-3	-663.057922901490570E-6	710.640408163374210E-6	1.065571675875446E-3
1.168000000000000E+3	-47.885423964408902E-6	-850.064218028719410E-6	-5.386545585390194E-3	-609.829475956339870E-6	695.273513826367680E-6	750.936168750874940E-6
1.169000000000000E+3	-16.994147783706463E-6	-682.523747795989720E-6	-5.352662619719362E-3	-606.716982315730910E-6	675.119076551137570E-6	566.415047837697900E-6
1.170000000000000E+3	32.126168131066859E-6	-564.405876618233980E-6	-5.382277701948797E-3	-608.731699981474530E-6	643.298607823925240E-6	436.617043309145700E-6
1.171000000000000E+3	91.093683958035624E-6	-450.694251762267900E-6	-5.050812987967607E-3	-569.234501827318800E-6	553.957293475985700E-6	326.217504835430520E-6
1.172000000000000E+3	135.573652767520370E-6	-349.762065733933370E-6	-4.521957260661152E-3	-508.718268163146110E-6	451.820782054128670E-6	235.558426588363940E-6
1.173000000000000E+3	175.923663202772840E-6	-291.286574436846430E-6	-4.253467559143397E-3	-479.316395087905020E-6	388.049081435669580E-6	183.329131789920370E-6
1.174000000000000E+3	223.243709731018750E-6	-263.997346228263640E-6	-4.322679662910831E-3	-486.780516976067290E-6	361.796905658787010E-6	156.452883360803650E-6
1.175000000000000E+3	263.798298098620800E-6	-243.169005413139010E-6	-4.336704776988535E-3	-485.757128287453540E-6	334.787723084873460E-6	138.013945727029600E-6
1.176000000000000E+3	280.077218378022580E-6	-212.061822580667500E-6	-4.035783932779068E-3	-449.909821797932020E-6	288.436999429723270E-6	116.719836378097060E-6
1.177000000000000E+3	285.156682711505660E-6	-184.950974063876240E-6	-3.661036874779852E-3	-407.435617193161750E-6	242.641816401815820E-6	101.965233460701200E-6
1.178000000000000E+3	307.501605424310570E-6	-173.712018334850100E-6	-3.571799479352242E-3	-396.658158834835400E-6	218.500636040997100E-6	97.770705763257332E-6
1.179000000000000E+3	342.721570854231280E-6	-174.294409411582160E-6	-3.696151423802978E-3	-408.457555852762180E-6	212.527229429101860E-6	99.856016460520827E-6
1.180000000000000E+3	361.745666396511450E-6	-169.888141380691910E-6	-3.657533616699119E-3	-401.404659293708610E-6	199.123178432215940E-6	100.626170553318820E-6
1.181000000000000E+3	351.765197049249450E-6	-155.277772425957860E-6	-3.363708458195240E-3	-367.015537186397090E-6	175.509575973419260E-6	95.837832408266242E-6
1.182000000000000E+3	343.769057637905420E-6	-143.821317709115260E-6	-3.133451718088970E-3	-340.480729653354330E-6	157.932104653430430E-6	93.640861622250183E-6
1.183000000000000E+3	364.491758976976910E-6	-146.620426460586710E-6	-3.188742117574816E-3	-345.339375780337900E-6	155.726500437250090E-6	100.198922570396010E-6
1.184000000000000E+3	392.745647760335990E-6	-151.536895194075650E-6	-3.304740556941069E-3	-355.920423608449340E-6	157.456702953537280E-6	108.109977831779610E-6
1.185000000000000E+3	389.083661200422350E-6	-145.458421819752790E-6	-3.183406366639783E-3	-340.716752859345040E-6	151.336093276538830E-6	108.140670941075330E-6
1.186000000000000E+3	367.725580523611830E-6	-135.513657241821760E-6	-2.922763212729954E-3	-311.270778434408020E-6	138.014621269631680E-6	105.186400762776400E-6
