Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.073000000000000E+3	381.073050763363620E-3	-113.002606355330120E-3	-666.841425976383290E-3	-11.880355562588043E-3	-481.113100065304440E-3	177.622956479107420E-3
1.074000000000000E+3	428.868706202968960E-3	-179.096048435250370E-3	-669.609390578180030E-3	-12.175394591550559E-3	-536.807209257888610E-3	252.423221339630020E-3
1.075000000000000E+3	473.758796353729970E-3	-288.938944159558560E-3	-672.393237833615710E-3	-11.844588630214764E-3	-587.846991880026090E-3	377.152131469452870E-3
1.076000000000000E+3	479.413505185695310E-3	-462.776495375404000E-3	-674.479462792950350E-3	-10.187954123766168E-3	-592.026950866989420E-3	573.917525500751810E-3
1.077000000000000E+3	367.587624204117220E-3	-675.534615218441270E-3	-674.179998437079430E-3	-7.249462378309951E-3	-460.725376090314050E-3	811.716624516044430E-3
1.078000000000000E+3	107.864886202549120E-3	-796.645864405298610E-3	-670.593740788008930E-3	-5.484288750529604E-3	-163.043623139923650E-3	940.640053915858250E-3
1.079000000000000E+3	-164.629542373563920E-3	-728.403018353814050E-3	-666.184350945002830E-3	-7.358580253665533E-3	143.880325843438460E-3	853.083382741467220E-3
1.080000000000000E+3	-314.861391742328520E-3	-552.073553548418250E-3	-663.903559070490150E-3	-11.627884058780477E-3	308.286368081212790E-3	645.586629186515440E-3
1.081000000000000E+3	-349.565239659440090E-3	-384.133082484281960E-3	-664.009539637777310E-3	-16.058327297942990E-3	341.128529522389650E-3	451.104347555065450E-3
1.082000000000000E+3	-330.004251501267000E-3	-266.287784839534300E-3	-665.060644661452870E-3	-19.838616066553398E-3	313.397219496694130E-3	315.390082091363270E-3
1.083000000000000E+3	-296.635782570922320E-3	-190.897578736618940E-3	-666.062227980079750E-3	-22.914070784718049E-3	271.334669214539360E-3	228.441918273061010E-3
1.084000000000000E+3	-263.596606008371810E-3	-142.621051794572570E-3	-666.931739358861300E-3	-25.386107563440497E-3	230.709438192138160E-3	172.644704863429120E-3
1.085000000000000E+3	-234.441870990995730E-3	-110.706204520371040E-3	-667.713437120481920E-3	-27.434965614354798E-3	195.107925074295970E-3	135.539532229965010E-3
1.086000000000000E+3	-209.511673713595300E-3	-88.843577411014826E-3	-668.435904532784450E-3	-29.286634579510532E-3	164.756430152713800E-3	109.690697908226960E-3
1.087000000000000E+3	-188.162492350894080E-3	-73.076369290464405E-3	-669.220934033189160E-3	-31.034151910413275E-3	138.801288918228570E-3	90.751821353146231E-3
1.088000000000000E+3	-169.989012371254910E-3	-61.191529746521131E-3	-670.110437762337140E-3	-32.818711730912248E-3	116.648592146101540E-3	76.313943556229280E-3
1.089000000000000E+3	-154.553278261732290E-3	-52.047853795571898E-3	-670.917931031161480E-3	-34.700652080174608E-3	97.766497202297659E-3	64.963125862997850E-3
1.090000000000000E+3	-141.302172228436250E-3	-44.979385562727389E-3	-671.428996792681860E-3	-36.457415084107693E-3	81.587264785265956E-3	55.912753875982164E-3
1.091000000000000E+3	-129.944115221134690E-3	-39.578729289505100E-3	-671.729214742164180E-3	-37.867828713012336E-3	67.823243811896333E-3	48.696484720164294E-3
1.092000000000000E+3	-120.103283775999870E-3	-35.487896683285627E-3	-671.997493483988180E-3	-38.956034133521840E-3	55.999008998329887E-3	42.904265871788722E-3
1.093000000000000E+3	-111.306728225106540E-3	-32.294232081171055E-3	-672.146109320780670E-3	-39.919348191556354E-3	45.547499781180667E-3	38.151517072914143E-3
1.094000000000000E+3	-103.403403549036560E-3	-29.723111029554820E-3	-672.113824391868290E-3	-40.924909425006671E-3	36.271548223923929E-3	34.188749161812602E-3
1.095000000000000E+3	-96.304456092251800E-3	-27.508311347611451E-3	-671.938823260212040E-3	-42.032160607641991E-3	27.940834463197405E-3	30.697942517569712E-3
1.096000000000000E+3	-89.971913329783187E-3	-25.519293738269312E-3	-671.543915887168000E-3	-43.239837923831903E-3	20.474424734371569E-3	27.446707192622162E-3
1.097000000000000E+3	-84.163618444766830E-3	-23.865475242817975E-3	-670.847547786343030E-3	-44.496020618994291E-3	13.820994839224025E-3	24.563407016327834E-3
1.098000000000000E+3	-78.819784166199766E-3	-22.471362322394307E-3	-669.993973487602260E-3	-45.619148693824954E-3	8.007091202892339E-3	22.066053386242231E-3
1.099000000000000E+3	-73.924447717042596E-3	-21.323725786161780E-3	-669.222440445317420E-3	-46.631880351700614E-3	2.777049617241234E-3	19.932775274113152E-3
1.100000000000000E+3	-69.386887274061809E-3	-20.390942596488708E-3	-668.505812119224660E-3	-47.766632729670529E-3	-2.032273350014223E-3	17.981102021225225E-3
1.101000000000000E+3	-65.105585475933758E-3	-19.635520589556324E-3	-667.741082352946710E-3	-49.067212016058043E-3	-6.276311584852862E-3	16.214596360706233E-3
1.102000000000000E+3	-61.019645825570679E-3	-18.895381927567314E-3	-666.931056069812730E-3	-50.372438057905866E-3	-10.078530391860534E-3	14.560939154673540E-3
1.103000000000000E+3	-57.241123830503192E-3	-18.234139342199706E-3	-666.055010282048720E-3	-51.537584897230738E-3	-13.520591059140007E-3	12.955890990808806E-3
1.104000000000000E+3	-53.701185609760775E-3	-17.735593201211278E-3	-665.092322341728990E-3	-52.484027349641381E-3	-16.694959539962747E-3	11.512488910157586E-3
1.105000000000000E+3	-50.329725240698724E-3	-17.315064033497047E-3	-664.163262246175940E-3	-53.217639971516531E-3	-19.622091230333219E-3	10.216170384786042E-3
1.106000000000000E+3	-47.080042298072243E-3	-16.966488980888043E-3	-663.348684122510910E-3	-53.870049723406581E-3	-22.342470617864211E-3	9.008629859721409E-3
1.107000000000000E+3	-43.922049291463400E-3	-16.676774817504344E-3	-662.523677845806570E-3	-54.574977855931059E-3	-24.789848825853288E-3	7.841245794227344E-3
1.108000000000000E+3	-40.877610749658011E-3	-16.400181024788428E-3	-661.514020659844990E-3	-55.303058221433006E-3	-27.027506162679984E-3	6.698337776428206E-3
1.109000000000000E+3	-37.949329755942229E-3	-16.072177727882539E-3	-660.208969162591860E-3	-55.943151863241343E-3	-29.040277734399055E-3	5.513589639820763E-3
1.110000000000000E+3	-35.152111143268439E-3	-15.744592637453002E-3	-658.656080411153980E-3	-56.310381960387568E-3	-30.708354342712175E-3	4.494395945758681E-3
1.111000000000000E+3	-32.433061286379995E-3	-15.538004836223819E-3	-657.070767824489810E-3	-56.584248353596205E-3	-32.222598934840203E-3	3.614583245777587E-3
1.112000000000000E+3	-29.770909104965698E-3	-15.411815903948127E-3	-655.485464871363050E-3	-56.987730342823492E-3	-33.642925047808851E-3	2.742355228936374E-3
1.113000000000000E+3	-27.164246980754286E-3	-15.258169506672336E-3	-653.941397496349160E-3	-57.491807481943311E-3	-34.888408530144521E-3	1.883690075664432E-3
1.114000000000000E+3	-24.660027546059119E-3	-15.089281427908104E-3	-652.353701375241730E-3	-58.095072563107558E-3	-36.042837073807281E-3	1.103439842346292E-3
1.115000000000000E+3	-22.222868851478075E-3	-15.015870463285761E-3	-650.594480663760350E-3	-58.744408111521942E-3	-37.138719258095546E-3	287.812945410889200E-6
1.116000000000000E+3	-19.788231603115020E-3	-14.880607186110440E-3	-648.705938658207030E-3	-59.318357872130106E-3	-38.040940374719973E-3	-595.843434803155700E-6
1.117000000000000E+3	-17.431705067071739E-3	-14.678019795790758E-3	-646.908708346596640E-3	-59.781174485940121E-3	-38.795091049099811E-3	-1.497657065560144E-3
1.118000000000000E+3	-15.052545369084607E-3	-14.476949338652362E-3	-645.286481348947840E-3	-60.268985790991797E-3	-39.541989469580964E-3	-2.402195907702721E-3
1.119000000000000E+3	-12.710803314758358E-3	-14.251590708729084E-3	-643.706095899317820E-3	-60.865902218111292E-3	-40.290483614904248E-3	-3.312459524394949E-3
1.120000000000000E+3	-10.338004597983175E-3	-14.089354323367328E-3	-642.023169064613320E-3	-61.560495694020459E-3	-40.978501274790524E-3	-4.140824760759561E-3
1.121000000000000E+3	-7.890121077217120E-3	-13.831481039712355E-3	-640.221021215129800E-3	-62.184353716665350E-3	-41.665459111491901E-3	-4.931727424477607E-3
1.122000000000000E+3	-5.532297112678178E-3	-13.534081334797278E-3	-638.410057682598180E-3	-62.622094921134630E-3	-42.309900814528852E-3	-5.732965354739999E-3
1.123000000000000E+3	-3.198158619905345E-3	-13.268548850837140E-3	-636.659406446420050E-3	-62.889010577583074E-3	-42.827901245970884E-3	-6.509458880052588E-3
1.124000000000000E+3	-883.173498779707540E-6	-13.048710836687176E-3	-635.078883316575580E-3	-63.102100885828349E-3	-43.276404656147356E-3	-7.218172719196991E-3
1.125000000000000E+3	1.509048743563866E-3	-12.910378465955146E-3	-633.556954987296920E-3	-63.451841120307745E-3	-43.751951342728183E-3	-7.923450491468358E-3
1.126000000000000E+3	3.990518767664983E-3	-12.711688698176049E-3	-631.824451009585840E-3	-63.874771239127340E-3	-44.227551569744256E-3	-8.604938982267532E-3
1.127000000000000E+3	6.414079185399101E-3	-12.450131871578484E-3	-629.881855733937620E-3	-64.176948671155462E-3	-44.718026871670279E-3	-9.300957512980861E-3
1.128000000000000E+3	8.818270023631818E-3	-12.216369198708129E-3	-627.868957756731020E-3	-64.251536412248636E-3	-45.184872770039672E-3	-9.986172321393760E-3
1.129000000000000E+3	11.288375672000349E-3	-11.999985298824170E-3	-625.957809654033690E-3	-64.150952646840953E-3	-45.702401157688248E-3	-10.634139227414121E-3
1.130000000000000E+3	13.787791154322968E-3	-11.791022358284796E-3	-624.207837838818720E-3	-64.077663086921852E-3	-46.226978913827717E-3	-11.266727151519832E-3
1.131000000000000E+3	16.347744806007321E-3	-11.591612947525764E-3	-622.480111047606810E-3	-64.201343874160294E-3	-46.783212113478870E-3	-11.898467483598296E-3
1.132000000000000E+3	18.975629044386717E-3	-11.347325464330869E-3	-620.520308298947110E-3	-64.453620745872395E-3	-47.394716701574704E-3	-12.513288348718090E-3
1.133000000000000E+3	21.650352337804126E-3	-11.087328304322668E-3	-618.313550799452830E-3	-64.597568948689149E-3	-48.112360394749261E-3	-13.063540789725839E-3
1.134000000000000E+3	24.339788423912039E-3	-10.834660549997733E-3	-616.068934301927110E-3	-64.521190629889452E-3	-48.872738078866822E-3	-13.549248517477937E-3
1.135000000000000E+3	27.046378918599963E-3	-10.659633356566958E-3	-614.016679141234480E-3	-64.341060321480972E-3	-49.682537653964062E-3	-13.931797606174143E-3
1.136000000000000E+3	29.893573321551653E-3	-10.578381211204106E-3	-612.150952659112680E-3	-64.331578268855286E-3	-50.624205777825185E-3	-14.251904966580598E-3
1.137000000000000E+3	32.899682246002995E-3	-10.521058530635820E-3	-610.206437352858730E-3	-64.599885122916270E-3	-51.631024063138145E-3	-14.519863649334887E-3
1.138000000000000E+3	35.964039745139134E-3	-10.467518901538362E-3	-607.960579720441820E-3	-64.939994637369616E-3	-52.638840616099018E-3	-14.615193560042887E-3
1.139000000000000E+3	39.033617728818512E-3	-10.412145091194199E-3	-605.528632284171970E-3	-65.046061148102782E-3	-53.713046094513717E-3	-14.594596402206931E-3
1.140000000000000E+3	42.114460035417495E-3	-10.449993760102463E-3	-603.242956595734900E-3	-64.902087537444961E-3	-54.835297501528289E-3	-14.487463753405766E-3
1.141000000000000E+3	45.287356112372189E-3	-10.641210794884205E-3	-601.220139482819050E-3	-64.788166745393339E-3	-56.047011497608538E-3	-14.232254307526990E-3
1.142000000000000E+3	48.603155653683124E-3	-10.963064567868606E-3	-599.266536187452630E-3	-64.950255192896933E-3	-57.363880484884090E-3	-13.845104372268555E-3
1.143000000000000E+3	52.095858945711303E-3	-11.271834683676808E-3	-597.077071779404390E-3	-65.295734623840973E-3	-58.791240327180173E-3	-13.402429202666787E-3
1.144000000000000E+3	55.623645693807885E-3	-11.582936425675672E-3	-594.636432820680350E-3	-65.463220421688492E-3	-60.281961515420063E-3	-12.840785383600112E-3
1.145000000000000E+3	59.240229656161304E-3	-12.045885881897780E-3	-592.230556940636860E-3	-65.325314942432919E-3	-61.938764626208266E-3	-12.075658275911005E-3
1.146000000000000E+3	62.972418285252019E-3	-12.667784857362838E-3	-590.079639421387300E-3	-65.098084878103091E-3	-63.728305499176463E-3	-11.159550967101915E-3
1.147000000000000E+3	66.850632601173521E-3	-13.502535993271543E-3	-588.108114083073840E-3	-65.069363965299332E-3	-65.625676710935610E-3	-10.032816429997503E-3
1.148000000000000E+3	70.998377175521585E-3	-14.510930502284258E-3	-585.987911594101130E-3	-65.276006077573584E-3	-67.746612354153635E-3	-8.646172221061338E-3
1.149000000000000E+3	75.417983379537729E-3	-15.587317473796294E-3	-583.580527323101950E-3	-65.396267473796482E-3	-70.213330717683806E-3	-7.080912005885879E-3
1.150000000000000E+3	80.005975280157751E-3	-16.909063410206079E-3	-581.141453157378530E-3	-65.244670484088954E-3	-72.901745361566767E-3	-5.228662113475504E-3
1.151000000000000E+3	84.920156097656643E-3	-18.695408185699893E-3	-578.922324556234710E-3	-64.937030133239718E-3	-75.953207079418966E-3	-2.796638647126870E-3
1.152000000000000E+3	90.229407380481810E-3	-21.065767314817650E-3	-576.936219905585860E-3	-64.766256632996261E-3	-79.438151810085802E-3	316.611585093387650E-6
1.153000000000000E+3	96.008411149011860E-3	-24.150183170992375E-3	-574.858484205103550E-3	-64.835911159937504E-3	-83.347905316848783E-3	4.252802916488965E-3
1.154000000000000E+3	102.050917915812260E-3	-27.969647029133678E-3	-572.533911570780150E-3	-64.853977655341441E-3	-87.508119737691126E-3	9.128377789966714E-3
1.155000000000000E+3	108.152421052471580E-3	-32.961965222278802E-3	-570.180105296358210E-3	-64.619890168747307E-3	-91.792553928751103E-3	15.374049619903539E-3
1.156000000000000E+3	114.470229428493800E-3	-39.422280559415594E-3	-568.004030275789500E-3	-64.233754901463644E-3	-96.279476477988554E-3	23.222883026685154E-3
1.157000000000000E+3	120.775392241936170E-3	-47.847611896139265E-3	-566.024668559876990E-3	-63.926904011335245E-3	-100.628881430929450E-3	33.295086654943989E-3
1.158000000000000E+3	126.880663170759020E-3	-59.016287889221135E-3	-564.028419844705860E-3	-63.828698584826885E-3	-104.654133686015230E-3	46.569412306275995E-3
1.159000000000000E+3	131.685420910148900E-3	-73.106930892601618E-3	-561.803180917810560E-3	-63.722132098756587E-3	-107.148634907991620E-3	63.181753961627105E-3
1.160000000000000E+3	133.132210331340100E-3	-90.890930926850091E-3	-559.488489377726220E-3	-63.402814816778147E-3	-105.676239358039640E-3	83.842998878537342E-3
1.161000000000000E+3	128.315631184019920E-3	-111.821594565391230E-3	-557.327863672383290E-3	-62.915722396189505E-3	-96.916404081426918E-3	107.865839653137240E-3
1.162000000000000E+3	113.960351564540250E-3	-133.467218968476960E-3	-555.382695588474860E-3	-62.533781508760711E-3	-77.281147733836056E-3	132.326570476715010E-3
1.163000000000000E+3	89.092275423463554E-3	-150.284275170962680E-3	-553.343630938697540E-3	-62.424286284460527E-3	-45.891032581367938E-3	150.874574765643170E-3
1.164000000000000E+3	58.282474135405667E-3	-156.259596509809780E-3	-551.056851722848460E-3	-62.360029046222835E-3	-8.248800217701096E-3	156.870299387352250E-3
1.165000000000000E+3	29.221850938986219E-3	-147.419458776343690E-3	-548.727221209588170E-3	-62.105446546066353E-3	26.824275843869944E-3	146.036705479136610E-3
1.166000000000000E+3	7.892607299403619E-3	-128.667596162813480E-3	-546.622086400289090E-3	-61.713647076504022E-3	52.707599422649284E-3	124.286842838069690E-3
1.167000000000000E+3	-2.483070010462294E-3	-106.256335017451710E-3	-544.715227945544720E-3	-61.472060919184918E-3	65.890027311972701E-3	98.798979089515057E-3
1.168000000000000E+3	-4.824509431899594E-3	-85.644910247596656E-3	-542.656180341266280E-3	-61.435985054976834E-3	70.048988652425467E-3	75.657015717504231E-3
1.169000000000000E+3	-1.715880160811820E-3	-68.913662104840651E-3	-540.394755046760930E-3	-61.253005902772516E-3	68.163807903975179E-3	57.188439574193048E-3
1.170000000000000E+3	3.213059734709456E-3	-56.448369092664027E-3	-538.219136242738210E-3	-60.872193504429371E-3	64.336183006585140E-3	43.665995325486220E-3
1.171000000000000E+3	9.672831900760345E-3	-47.857211900044321E-3	-536.193315787046880E-3	-60.429823024984966E-3	58.817199461481021E-3	34.636605160184505E-3
1.172000000000000E+3	16.023269258130465E-3	-41.337912205883877E-3	-534.313483535936880E-3	-60.110039598401138E-3	53.395674935864640E-3	27.838031525095230E-3
1.173000000000000E+3	22.023468650607027E-3	-36.465479536191718E-3	-532.315801211494020E-3	-59.985808599045100E-3	48.576121317113412E-3	22.949205584615138E-3
1.174000000000000E+3	27.384726249126419E-3	-32.383869026668212E-3	-530.112111721749990E-3	-59.696361498465106E-3	44.381270265887528E-3	19.191921190342454E-3
1.175000000000000E+3	32.125490126713098E-3	-29.613244432691369E-3	-528.070031188740520E-3	-59.149468335041984E-3	40.773304984849171E-3	16.808515704932234E-3
1.176000000000000E+3	36.525743081314108E-3	-27.655643303634275E-3	-526.292359361786750E-3	-58.671154243637565E-3	37.618219880275576E-3	15.222708868634050E-3
1.177000000000000E+3	40.853040053947777E-3	-26.497045342235376E-3	-524.450140433516120E-3	-58.365887578616424E-3	34.765528626653719E-3	14.609498458959397E-3
1.178000000000000E+3	44.983367619692065E-3	-25.411742387272351E-3	-522.444456944312960E-3	-58.018894280867844E-3	31.970797362388587E-3	14.305713148351318E-3
1.179000000000000E+3	48.266380749475667E-3	-24.546340360766236E-3	-520.485978043270790E-3	-57.518322728360494E-3	29.937581652566898E-3	14.066186503805965E-3
1.180000000000000E+3	51.306634059951776E-3	-24.095350713587892E-3	-518.718623779936160E-3	-56.927999649009214E-3	28.246167070578181E-3	14.274097307507049E-3
1.181000000000000E+3	54.072576417134047E-3	-23.868959424685275E-3	-517.049187969153890E-3	-56.415437851622209E-3	26.981789532755370E-3	14.733533534984721E-3
