Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
676.000000000000110E+0	919.480930371130210E-3	12.420124631930473E-3	747.879846574382780E-3	5.960513952084773E-3	970.860713747999650E-3	-33.114034627129620E-3
677.000000000000110E+0	947.510379488028740E-3	17.824393186867554E-3	733.281820995544400E-3	45.552174504175924E-3	962.842875581219390E-3	-9.504135659463847E-3
678.000000000000110E+0	906.470887152694420E-3	31.083050842772051E-3	737.471890148408420E-3	29.496976951076115E-3	936.405648692588350E-3	-8.900926362509189E-3
679.000000000000110E+0	935.619728598167670E-3	19.006403600412381E-3	749.393348768387480E-3	33.419485262501276E-3	970.713632644700450E-3	-11.137848525227048E-3
680.000000000000110E+0	934.559063991033720E-3	6.312184934989961E-3	731.393532900082800E-3	9.812212960115130E-3	955.392090793997230E-3	-17.272967160590194E-3
681.000000000000110E+0	916.398299577764310E-3	10.934957399359960E-3	743.327308988279370E-3	24.592877453032857E-3	935.009048600441760E-3	-9.089540649970905E-3
682.000000000000110E+0	924.215084696240360E-3	39.097106277114387E-3	734.769184637559690E-3	42.633806140548583E-3	966.745509671100290E-3	14.671761847434123E-3
683.000000000000110E+0	942.144370343029780E-3	-27.730624441285448E-3	746.892487045735960E-3	6.415385281583352E-3	949.411516667299730E-3	-27.130982946921928E-3
684.000000000000110E+0	910.190810601860240E-3	10.368287388364768E-3	743.067467830937470E-3	8.075781827641388E-3	961.334965281747560E-3	-18.267353216709036E-3
685.000000000000110E+0	918.243014929021270E-3	11.996280636232887E-3	725.446558413278430E-3	33.094348335645909E-3	951.699826614384790E-3	-6.194235949309852E-3
686.000000000000110E+0	924.534167963210530E-3	13.872026682201669E-3	737.627304483578720E-3	25.806934364908714E-3	960.069451650525260E-3	-10.356009514380196E-3
687.000000000000110E+0	912.557977835705910E-3	-7.653709793037178E-3	735.968578594314420E-3	17.304610742118913E-3	946.556417413710330E-3	-23.520287104273535E-3
688.000000000000110E+0	907.674241813751230E-3	12.250266692225807E-3	735.975558635011180E-3	39.711761838686029E-3	953.574372662161940E-3	-19.873934554891802E-3
689.000000000000110E+0	913.206638460017710E-3	9.767808648035597E-3	738.855736127113860E-3	19.020752087917894E-3	946.827372620691610E-3	-19.714357657885682E-3
690.000000000000110E+0	907.396333846017480E-3	14.583441477577511E-3	735.212466711226640E-3	23.130346060798682E-3	930.140514000127320E-3	-3.567860891757921E-3
691.000000000000110E+0	921.707435515270790E-3	5.642086552360499E-3	732.352182002086070E-3	20.174524024205422E-3	967.193231077002610E-3	-16.907268087469941E-3
692.000000000000110E+0	879.458016377506650E-3	-22.031114681332686E-3	721.602182566258960E-3	30.113146031323337E-3	907.129151850085580E-3	-59.319137130772082E-3
693.000000000000110E+0	931.230726750758240E-3	25.966106305413503E-3	748.965408810943420E-3	25.182603918863952E-3	942.885056612682630E-3	9.773149386698602E-3
694.000000000000110E+0	868.033796050444730E-3	1.874691197385426E-3	726.225247993186550E-3	25.568212212628370E-3	922.400066861243980E-3	-22.907158016064768E-3
695.000000000000110E+0	908.025058533639130E-3	29.234019591440816E-3	724.752237004353210E-3	43.637142307159378E-3	931.788437314107650E-3	-11.692183657820453E-3
696.000000000000110E+0	910.881486324349510E-3	4.103023341677047E-3	749.959261289468100E-3	20.498677408111687E-3	938.096398651492640E-3	-15.486446536453612E-3
697.000000000000110E+0	904.680733469637400E-3	18.514747262923178E-3	731.713093861981360E-3	36.034681793962901E-3	933.845524217807750E-3	-3.350579799098266E-3
698.000000000000110E+0	894.233910275148420E-3	8.371535837215879E-3	726.841278909042040E-3	5.971126433103149E-3	922.443075897853680E-3	-9.916938630747114E-3
699.000000000000110E+0	883.216353397483940E-3	4.431521505871598E-3	721.836815920371410E-3	28.911918151254483E-3	922.879987031183570E-3	-4.198122392215712E-3
700.000000000000110E+0	898.199931480488040E-3	32.387774653355593E-3	724.865854569637480E-3	35.124455804500784E-3	918.861887428658040E-3	761.912785787901770E-6
701.000000000000110E+0	896.718963436345830E-3	10.104287112029587E-3	730.340142200291970E-3	30.355915474694180E-3	923.867557407713540E-3	2.560700609239938E-3
702.000000000000110E+0	888.769558136542790E-3	1.535527590302116E-3	736.248853573417290E-3	5.486076533667106E-3	932.367941220159310E-3	9.991562812887982E-3
703.000000000000110E+0	860.251421915943280E-3	26.716349133303858E-3	712.465048094234170E-3	16.908035643527844E-3	905.282515207195710E-3	-9.427016172599058E-3
704.000000000000110E+0	911.588241830504460E-3	35.769571075136300E-3	721.669520354000890E-3	46.200468469888692E-3	915.145390327156580E-3	9.140122127925806E-3
705.000000000000110E+0	883.528006669947460E-3	9.731578233131364E-3	722.147508932621580E-3	23.702789612391698E-3	935.112268854764390E-3	4.282095768568920E-3
706.000000000000110E+0	878.713720386758880E-3	38.766586081864264E-3	733.459643033613110E-3	31.805119650000872E-3	902.529975250542350E-3	21.064417925411572E-3
707.000000000000110E+0	869.567958370300320E-3	8.840620783651160E-3	724.129206138089510E-3	13.055282014688930E-3	912.632792343546990E-3	2.232264526685174E-3
708.000000000000110E+0	883.008363107724460E-3	63.299630353586281E-3	733.483612476214190E-3	26.963733688417174E-3	920.523785800060560E-3	34.883142546351525E-3
709.000000000000110E+0	892.795806599874790E-3	41.482237111844296E-3	717.305095315980630E-3	5.063536802513429E-3	916.957108669715580E-3	17.071470540093853E-3
710.000000000000110E+0	890.834396989731320E-3	36.749276292721185E-3	702.484385486952470E-3	9.341233001432251E-3	927.753173154922340E-3	35.194426814232238E-3
711.000000000000110E+0	871.984882030681250E-3	26.691734736382183E-3	725.078045425770920E-3	34.085327420516669E-3	920.534033459097120E-3	17.247457775688049E-3
712.000000000000110E+0	885.270721403819900E-3	48.414943169768458E-3	712.052527166432640E-3	27.527563597729933E-3	920.088082552933280E-3	22.387761549296968E-3
713.000000000000110E+0	882.899268990920860E-3	64.596328258511068E-3	723.197992709975310E-3	21.304643848064568E-3	923.146524771188300E-3	41.822956409512647E-3
714.000000000000110E+0	909.557669007804330E-3	42.637904886642056E-3	709.167636130299980E-3	18.700387001806828E-3	949.711124820376120E-3	15.449306340103466E-3
715.000000000000110E+0	885.960462737337310E-3	68.353105291533281E-3	706.314970873382350E-3	37.211823539110830E-3	906.570803998540290E-3	38.055439953941055E-3
716.000000000000110E+0	925.506384207116390E-3	15.246605468320646E-3	720.022330467014250E-3	6.169481847272654E-3	942.092926384882840E-3	18.935578953756596E-3
717.000000000000110E+0	876.210555672590760E-3	65.302718401680448E-3	696.756508481613410E-3	47.938555836902270E-3	923.697987596727390E-3	34.777102448170276E-3
718.000000000000110E+0	913.149247255171550E-3	43.044670500307400E-3	718.138491400811210E-3	18.662988413800419E-3	929.379286144370260E-3	34.169378697171654E-3
719.000000000000110E+0	907.541323378577620E-3	38.455102585453912E-3	706.026649493046940E-3	47.182321372795565E-3	947.597749781034170E-3	40.862044899728958E-3
720.000000000000110E+0	902.249705271074620E-3	20.610094502159532E-3	713.726842712083530E-3	-7.201190244322318E-3	931.517850532289190E-3	5.266260338851581E-3
721.000000000000110E+0	895.923036291730420E-3	49.757702931008715E-3	698.047917876104430E-3	53.545837582219223E-3	921.908822431998900E-3	33.295364041280209E-3
722.000000000000110E+0	916.278639809189220E-3	25.364292712404087E-3	705.983494026860340E-3	40.992269540039448E-3	934.620299442721290E-3	36.644163499573293E-3
723.000000000000110E+0	892.403228046987130E-3	-6.458647767592875E-3	707.242935329942420E-3	8.409340488068986E-3	926.554259421558560E-3	16.509809752231250E-3
724.000000000000110E+0	892.267929785198200E-3	31.365114855338515E-3	701.678960117078640E-3	53.155760664566142E-3	936.978939974745790E-3	39.154439234348921E-3
725.000000000000110E+0	883.220254045286920E-3	25.182303488037339E-3	707.902952793264870E-3	19.360815514668051E-3	913.407329758676220E-3	37.206987648438120E-3
726.000000000000110E+0	873.030914672128900E-3	31.996539093487923E-3	698.520651315628460E-3	41.815900953945356E-3	927.081236510393200E-3	50.759283489203243E-3
727.000000000000110E+0	899.927586213228440E-3	16.065261085407043E-3	726.200550768116070E-3	17.904294654685442E-3	944.037927026426530E-3	30.237466306195337E-3
728.000000000000110E+0	858.637335490452400E-3	24.671752186354003E-3	666.876542578697550E-3	11.144133813897453E-3	925.026683004663170E-3	56.118120581421967E-3
729.000000000000110E+0	870.344043049556150E-3	56.006882586763042E-3	704.288221556544470E-3	67.010910313648128E-3	958.517049391673920E-3	77.500675070457492E-3
730.000000000000110E+0	883.489890700668970E-3	86.508768009571468E-3	713.026422399557050E-3	39.854201560467650E-3	959.854442946234010E-3	25.199741012159091E-3
731.000000000000110E+0	958.583869150713590E-3	34.356408684688727E-3	699.185293427243780E-3	7.335930971481590E-3	943.832324177586220E-3	17.635382692585268E-3
732.000000000000110E+0	874.432715161257760E-3	-24.842403251499428E-3	673.804119508104150E-3	29.760541631600104E-3	902.849313238498600E-3	30.850083846177594E-3
733.000000000000110E+0	894.701816893860080E-3	38.749160830005271E-3	713.576994808186590E-3	62.090757395063173E-3	961.711325778118130E-3	80.060359072717302E-3
734.000000000000110E+0	854.194503211388010E-3	1.634980278297238E-3	684.028067800276700E-3	3.965260485858249E-3	946.697924870254610E-3	16.396629166584128E-3
735.000000000000110E+0	903.117265320786620E-3	39.031624908953642E-3	704.925071195548480E-3	49.874844372041108E-3	947.904382864648400E-3	61.208300964409122E-3
736.000000000000110E+0	853.103646214443010E-3	17.380229956293285E-3	680.844124962205030E-3	24.518593885700143E-3	948.745189211827820E-3	30.922151281404343E-3
737.000000000000110E+0	874.150353033049890E-3	37.512432356384885E-3	689.136980073958070E-3	45.502215909749955E-3	951.672026422440530E-3	44.829222472327714E-3
738.000000000000110E+0	861.361379575887210E-3	32.320267052307290E-3	686.380921979831360E-3	30.121623932660022E-3	947.711930361095360E-3	44.785845161013887E-3
739.000000000000110E+0	883.670168218297360E-3	41.090242486788713E-3	690.366119885950420E-3	51.686298927680153E-3	966.515315662280770E-3	51.448265765419894E-3
740.000000000000110E+0	851.586592621305980E-3	36.811002743753714E-3	680.479640067031540E-3	39.456054061429387E-3	958.044223358837760E-3	25.704785292829428E-3
741.000000000000110E+0	878.650067378359820E-3	68.212598799773566E-3	683.754668828887470E-3	55.452149882414987E-3	964.296792393919410E-3	31.925598258857948E-3
742.000000000000110E+0	880.832386939632730E-3	42.723633910108257E-3	692.897986066245420E-3	58.013752215087609E-3	950.304852488216390E-3	26.318794936475508E-3
743.000000000000110E+0	902.449027723610240E-3	39.305504103634106E-3	689.437126062769630E-3	26.256273803243760E-3	950.630359452157350E-3	22.797180437236938E-3
744.000000000000110E+0	864.640430124659520E-3	6.863324369136449E-3	671.039650147575830E-3	68.246266892736426E-3	939.869286576723420E-3	32.911889694246577E-3
745.000000000000110E+0	860.081155340347350E-3	18.392704875480954E-3	697.694824065369310E-3	41.370516370237261E-3	944.755588341619990E-3	11.456131783871394E-3
746.000000000000110E+0	850.154947110348890E-3	44.034020795819535E-3	656.119412890360800E-3	58.215072654545064E-3	922.903927510761000E-3	41.656295878867121E-3
747.000000000000110E+0	860.771381821027080E-3	23.480365694003632E-3	689.915314667310930E-3	64.788099896818288E-3	940.745955023316820E-3	33.794943357463046E-3
748.000000000000110E+0	835.419450796908380E-3	45.295829184049889E-3	676.649905410181110E-3	63.059248425883632E-3	934.103629072310260E-3	47.979872319928396E-3
749.000000000000110E+0	844.371590483513730E-3	64.097164761996173E-3	665.989687752524980E-3	77.177934410658053E-3	931.840647771233990E-3	42.362566069720255E-3
750.000000000000110E+0	860.221363885049330E-3	59.982402933180676E-3	682.186815655599020E-3	81.864596087613678E-3	939.320373088495810E-3	62.514622111663351E-3
751.000000000000110E+0	837.246786222012980E-3	55.902921249238083E-3	700.243830737576790E-3	81.299947674643255E-3	945.357360796421520E-3	40.557789540417513E-3
752.000000000000110E+0	855.171707785393530E-3	88.086767808340238E-3	662.727776745417380E-3	70.990284356664185E-3	943.018477681577320E-3	69.979137058098037E-3
753.000000000000110E+0	868.851158843652940E-3	67.161548947828109E-3	701.121480859368430E-3	102.025638648186160E-3	964.486269900343250E-3	47.625938676043693E-3
754.000000000000110E+0	859.668587414349700E-3	72.708842498267937E-3	685.018282500177490E-3	71.628308757752432E-3	941.710858214981350E-3	63.482958846521401E-3
755.000000000000110E+0	837.808740205617910E-3	66.754578211237092E-3	679.245335275540100E-3	103.439901257820920E-3	948.062113079206620E-3	49.539436733029338E-3
756.000000000000110E+0	881.395889616602420E-3	95.313480910599477E-3	705.093972624762810E-3	80.900467945472412E-3	968.983945319208730E-3	67.837474795884381E-3
757.000000000000110E+0	851.990322552364400E-3	71.691493303696840E-3	682.181690225615920E-3	95.939857043439117E-3	952.036875089048440E-3	54.133194589290841E-3
758.000000000000110E+0	861.399317152581670E-3	105.481611985237530E-3	702.755911673465290E-3	93.320768541179738E-3	952.935521641776310E-3	69.396168032192077E-3
759.000000000000110E+0	873.496738015676950E-3	87.821675134071686E-3	690.969725906426470E-3	96.205897389883374E-3	977.258656024424190E-3	76.796438110371873E-3
760.000000000000110E+0	879.090956556580980E-3	91.055720541695681E-3	700.134853698429320E-3	94.794006390363700E-3	983.525900893808650E-3	40.959192994237878E-3
761.000000000000110E+0	852.043017426384770E-3	87.681286938221512E-3	699.617993052870090E-3	102.035244730589350E-3	952.979027931142420E-3	65.610245457842234E-3
762.000000000000110E+0	881.385419863923710E-3	113.379302167879850E-3	712.776912157938260E-3	104.049710507598330E-3	979.387362129615630E-3	68.529807973525869E-3
763.000000000000110E+0	883.935682097047200E-3	96.312417821125956E-3	696.571430203876570E-3	94.523238599581436E-3	986.692950988589330E-3	54.409059177229706E-3
764.000000000000110E+0	876.903128551348440E-3	97.908686998562755E-3	724.113771536098570E-3	103.362983102195630E-3	961.012051095036620E-3	54.388142174888972E-3
765.000000000000110E+0	870.860664546493130E-3	120.942303965490370E-3	702.672152274831820E-3	109.435112406856120E-3	984.255766034223160E-3	93.518738770683313E-3
766.000000000000110E+0	908.568930206349990E-3	141.804922145220530E-3	735.011547955017660E-3	76.324243076840742E-3	1.006345788754557E+0	58.603908453001542E-3
767.000000000000110E+0	934.387790806113450E-3	116.242656512604130E-3	702.105813174501940E-3	108.959105898221480E-3	1.001115655858761E+0	84.971923102044392E-3
768.000000000000110E+0	928.365479035582200E-3	83.571694269087990E-3	730.257791970475800E-3	99.924815812186887E-3	1.029393956224863E+0	59.683352039617304E-3
769.000000000000110E+0	924.952195718120480E-3	97.057325062134089E-3	721.711521390169920E-3	93.662320453091724E-3	1.032672849531648E+0	47.862928450802998E-3
770.000000000000110E+0	919.139508855993270E-3	71.082462845268188E-3	746.357516903041420E-3	106.397141554932060E-3	1.027935274717456E+0	18.117080564232346E-3
771.000000000000110E+0	924.548815986520720E-3	81.060624302559878E-3	738.890140315640260E-3	75.823363826458254E-3	1.012027461076538E+0	30.664447409801534E-3
772.000000000000110E+0	944.105530461158190E-3	70.057156787572128E-3	748.102479552940510E-3	73.643294482907726E-3	1.026493133180373E+0	12.125686988981995E-3
773.000000000000110E+0	922.537356291481370E-3	50.039876865925523E-3	752.341427086924530E-3	56.892003665194819E-3	1.019665991854782E+0	22.110215393907950E-3
774.000000000000110E+0	923.378300669677190E-3	66.901626697033048E-3	725.403960622705960E-3	48.271845979636990E-3	1.018611607375855E+0	22.801023455619455E-3
775.000000000000110E+0	930.089330852733930E-3	46.030575488849368E-3	749.309979892383570E-3	72.802311937448835E-3	1.032668656359432E+0	1.000087411859149E-3
776.000000000000110E+0	917.181667453389360E-3	45.491630680716481E-3	749.189419001859310E-3	32.201782444440011E-3	1.014971628553303E+0	-5.547858206093033E-3
777.000000000000110E+0	925.886667870894570E-3	41.087677295235409E-3	730.133340772326500E-3	23.830078818267451E-3	1.029369403045832E+0	-19.326658829892464E-3
778.000000000000110E+0	913.198880086008250E-3	47.099862990793800E-3	744.674600883304280E-3	41.152121546560450E-3	999.744102374968910E-3	-17.275296005526880E-3
779.000000000000110E+0	925.883892500098170E-3	18.726688318600582E-3	735.021277765335990E-3	2.788151151671653E-3	1.010926167832718E+0	-32.686695974304757E-3
780.000000000000110E+0	912.433546242059300E-3	41.872856555888224E-3	731.614971380841310E-3	14.820612874864787E-3	996.928846043479090E-3	-19.312450560086621E-3
781.000000000000110E+0	913.131596738796070E-3	15.436433659636185E-3	723.940078168276770E-3	14.997307811693544E-3	994.599421546403350E-3	-21.138832677463443E-3
782.000000000000110E+0	905.289565225666950E-3	21.643047827918448E-3	724.840065127566380E-3	-2.992314802693958E-3	994.247912338899310E-3	-32.160378650754509E-3
