Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
1.165000000000000E+3	6.030300550876767E-3	166.423619799065440E-6	1.832563186115762E-3	201.875577755659870E-6
1.166000000000000E+3	5.811498794014837E-3	102.010157770379780E-6	1.752593202873381E-3	142.506668019401360E-6
1.167000000000000E+3	5.556039798180564E-3	58.209341502415510E-6	1.662822975672741E-3	95.959424770943443E-6
1.168000000000000E+3	5.334120028432048E-3	32.394546083829565E-6	1.584670592926545E-3	64.121960296575269E-6
1.169000000000000E+3	5.101864291322616E-3	18.189665081987965E-6	1.504073821618028E-3	43.387389193924298E-6
1.170000000000000E+3	4.888789243098362E-3	10.961901593990813E-6	1.430801484797654E-3	30.206126588944946E-6
1.171000000000000E+3	4.716085371389435E-3	7.642174371783963E-6	1.370659427820247E-3	21.437649291763758E-6
1.172000000000000E+3	4.541906211642900E-3	6.255419794939933E-6	1.310515337988323E-3	16.009326037636046E-6
1.173000000000000E+3	4.400424902174678E-3	5.841276072391338E-6	1.260239523464936E-3	11.785616577337281E-6
1.174000000000000E+3	4.269958142237769E-3	6.390811113816139E-6	1.214138261370537E-3	8.911740646726573E-6
1.175000000000000E+3	4.148939833659386E-3	6.825844911267818E-6	1.171285574872744E-3	7.167037069619276E-6
1.176000000000000E+3	4.048611705719043E-3	7.930416556336107E-6	1.134383154369123E-3	5.393638965846525E-6
1.177000000000000E+3	3.935884865345685E-3	9.417782912839173E-6	1.095209213788905E-3	4.205834678183580E-6
1.178000000000000E+3	3.852677746899406E-3	10.606287055794956E-6	1.064387922696312E-3	3.623500671204254E-6
1.179000000000000E+3	3.777750053110478E-3	11.605778593960429E-6	1.036322614839280E-3	3.254733856339522E-6
1.180000000000000E+3	3.705542423558439E-3	12.234620358399309E-6	1.009688484583349E-3	3.027154252709734E-6
1.181000000000000E+3	3.649908351601267E-3	12.976198924742448E-6	987.757627092865400E-6	2.779020856553536E-6
1.182000000000000E+3	3.588602600990166E-3	13.894956783842614E-6	964.285264639023530E-6	2.573057312834135E-6
1.183000000000000E+3	3.548513159352757E-3	14.796795456740655E-6	947.310235464110490E-6	2.551545125501006E-6
1.184000000000000E+3	3.504329456782353E-3	15.358172390432161E-6	929.887737164786580E-6	2.564876181024578E-6
1.185000000000000E+3	3.470266108577397E-3	16.091144784684031E-6	914.472690505494950E-6	2.655384480887807E-6
1.186000000000000E+3	3.447191783654082E-3	16.542260100626281E-6	901.956810990646470E-6	2.821561849773917E-6
1.187000000000000E+3	3.421871337877841E-3	17.033661684567707E-6	889.894426764941760E-6	2.921309444096626E-6
1.188000000000000E+3	3.416213658720727E-3	17.509968988587690E-6	882.884311358806700E-6	3.051288064193269E-6
1.189000000000000E+3	3.401493601342711E-3	18.034997046154305E-6	873.259624271683860E-6	3.135702417595063E-6
1.190000000000000E+3	3.399281029716687E-3	18.512698748170363E-6	867.741429563114570E-6	3.249674412500580E-6
1.191000000000000E+3	3.408084823801495E-3	19.097731934670710E-6	864.771944128407690E-6	3.397772640185539E-6
1.192000000000000E+3	3.407829746551670E-3	19.465785023379741E-6	859.708328740671450E-6	3.594582807500484E-6
1.193000000000000E+3	3.433405112370793E-3	19.898878587935103E-6	860.962033574730510E-6	3.893773411132914E-6
1.194000000000000E+3	3.444574318997655E-3	20.056746458791235E-6	858.947945048993580E-6	4.262000539155317E-6
1.195000000000000E+3	3.466385867079247E-3	20.201693006516429E-6	860.221847331598760E-6	4.470793748826817E-6
1.196000000000000E+3	3.506146282888729E-3	20.608473398984418E-6	865.491529699480270E-6	4.700756952842985E-6
1.197000000000000E+3	3.528285600851629E-3	20.904838764917156E-6	866.954386745788030E-6	4.809563228565830E-6
1.198000000000000E+3	3.589658638879374E-3	21.338335167586324E-6	878.302014559280070E-6	5.001795895329692E-6
1.199000000000000E+3	3.627632570767193E-3	21.514719313772989E-6	883.898720828565170E-6	5.129579248124067E-6
1.200000000000000E+3	3.663044154342164E-3	22.225492456104370E-6	889.097668092526980E-6	5.108231950585228E-6
1.201000000000000E+3	3.730984229518412E-3	23.035620033537783E-6	901.775446163266220E-6	5.339343355245275E-6
1.202000000000000E+3	3.787783219030979E-3	23.621785809502378E-6	912.188728357631560E-6	5.629492797281443E-6
1.203000000000000E+3	3.876456211873475E-3	24.310911339560412E-6	930.687792877288270E-6	6.060514726151856E-6
1.204000000000000E+3	3.947080971911899E-3	24.543221764528170E-6	944.594874424935230E-6	6.519985773902806E-6
1.205000000000000E+3	4.038748425342436E-3	24.652528341249755E-6	963.979009519764760E-6	6.964400814618686E-6
1.206000000000000E+3	4.130157910853366E-3	24.808845802069933E-6	983.411383682174800E-6	7.206279732415478E-6
1.207000000000000E+3	4.219643548259405E-3	25.281190388099174E-6	1.001890178821273E-3	7.294854650727217E-6
1.208000000000000E+3	4.338526194004965E-3	26.013660338039975E-6	1.027502176245819E-3	7.413789040521759E-6
1.209000000000000E+3	4.451760422924291E-3	26.817612209692478E-6	1.051580167012196E-3	7.458689842929206E-6
1.210000000000000E+3	4.591135954608336E-3	27.972771758666301E-6	1.082412977301720E-3	7.508580587879030E-6
1.211000000000000E+3	4.723083705515819E-3	29.311468535628316E-6	1.111995749998195E-3	7.533623279739029E-6
1.212000000000000E+3	4.870996430550326E-3	30.448642450011332E-6	1.145168234458815E-3	7.843114205293718E-6
1.213000000000000E+3	5.045242615807977E-3	31.672166394755556E-6	1.184727124365432E-3	8.119652592476292E-6
1.214000000000000E+3	5.217446139973114E-3	33.130432899038281E-6	1.224551810058393E-3	8.491355755429919E-6
1.215000000000000E+3	5.414681061875195E-3	34.239533605254880E-6	1.270645483834119E-3	9.056740517897562E-6
1.216000000000000E+3	5.600238539532615E-3	35.264260322992851E-6	1.314195506433304E-3	9.421881989622023E-6
1.217000000000000E+3	5.837074110400688E-3	36.867666124085414E-6	1.370272197226057E-3	9.832047901755696E-6
1.218000000000000E+3	6.068921788964453E-3	38.507779544971423E-6	1.425635083993797E-3	10.521206512088578E-6
1.219000000000000E+3	6.302550057030665E-3	40.124129683496462E-6	1.481180394860701E-3	11.175488235798460E-6
1.220000000000000E+3	6.584121318597563E-3	42.022074152893927E-6	1.549740750407459E-3	11.950532025656192E-6
1.221000000000000E+3	6.842521833936559E-3	43.781969625841783E-6	1.612952776383109E-3	12.691309043029692E-6
1.222000000000000E+3	7.165063047315401E-3	46.235658253112276E-6	1.693051164683183E-3	13.438949261967374E-6
1.223000000000000E+3	7.471151578980230E-3	48.585905985379969E-6	1.770285382313878E-3	14.486205660019523E-6
1.224000000000000E+3	7.797248515793194E-3	51.223857003175288E-6	1.851764999270706E-3	15.551304721164104E-6
1.225000000000000E+3	8.154682229117336E-3	54.423000222355517E-6	1.942358448112404E-3	17.156220356680294E-6
1.226000000000000E+3	8.487018119477585E-3	56.930637878537689E-6	2.028071743521737E-3	18.806929858053859E-6
1.227000000000000E+3	8.889575956718116E-3	60.601971019441996E-6	2.132478556514526E-3	20.614348107177140E-6
1.228000000000000E+3	9.247913892367740E-3	63.847410924162401E-6	2.227560640967622E-3	23.228865150518962E-6
1.229000000000000E+3	9.629766719249437E-3	67.313314690981794E-6	2.328369125881035E-3	25.996255406214807E-6
1.230000000000000E+3	10.007546435205763E-3	70.869371850090110E-6	2.430944267888956E-3	29.565227168786263E-6
1.231000000000000E+3	10.372950796126200E-3	74.012723198955591E-6	2.531734359956030E-3	33.266296546158855E-6
1.232000000000000E+3	10.759981615440542E-3	77.916637282236033E-6	2.639263976335910E-3	37.658178340637069E-6
1.233000000000000E+3	11.085408343466139E-3	81.240981951149124E-6	2.734141073673283E-3	42.588883958110905E-6
1.234000000000000E+3	11.427224861110523E-3	85.502392201387668E-6	2.833834393401055E-3	48.277725322583318E-6
1.235000000000000E+3	11.673678676047671E-3	89.016268550118263E-6	2.911801344975445E-3	54.585951270855266E-6
1.236000000000000E+3	11.924442315253801E-3	92.898624112557510E-6	2.992226801236700E-3	61.461261697007367E-6
1.237000000000000E+3	12.079357096289928E-3	96.206712159656530E-6	3.049697239765034E-3	69.237483852124153E-6
1.238000000000000E+3	12.209899165125363E-3	99.687828728398402E-6	3.101558800400250E-3	77.735966037266864E-6
1.239000000000000E+3	12.288164771706949E-3	103.068821832060730E-6	3.143196330677799E-3	88.123203379226041E-6
1.240000000000000E+3	12.283062173091899E-3	105.384015133144040E-6	3.163971252844262E-3	99.077780555184439E-6
1.241000000000000E+3	12.244454365055521E-3	107.625561626515820E-6	3.178149109309583E-3	110.602085054241410E-6
1.242000000000000E+3	12.097449385123681E-3	108.835326368659040E-6	3.165276387962096E-3	122.220822031998090E-6
1.243000000000000E+3	11.960343264979890E-3	110.601781971429050E-6	3.154096341564409E-3	134.898688319412200E-6
1.244000000000000E+3	11.735660770458074E-3	112.137845467078220E-6	3.120783422034650E-3	147.779302489715520E-6
1.245000000000000E+3	11.512193282662708E-3	113.373757796139400E-6	3.088881481267150E-3	162.543196334363880E-6
1.246000000000000E+3	11.195352533758338E-3	113.817086455038360E-6	3.032598997855272E-3	178.383793480135030E-6
1.247000000000000E+3	10.871610471092034E-3	114.838431370694160E-6	2.972325679257990E-3	195.596214774482460E-6
1.248000000000000E+3	10.553685044557318E-3	115.587142957667760E-6	2.913724535809858E-3	214.932788242696000E-6
1.249000000000000E+3	10.222041797925917E-3	116.118240502312230E-6	2.851099600019623E-3	235.764728795901790E-6
1.250000000000000E+3	9.906951254206844E-3	116.277807640676540E-6	2.792027728412668E-3	257.896935224650890E-6
1.251000000000000E+3	9.574317593018505E-3	117.250209001913420E-6	2.727792971259722E-3	280.508526594913190E-6
1.252000000000000E+3	9.265078600575577E-3	118.145411458242450E-6	2.669138714140268E-3	308.369431912074530E-6
1.253000000000000E+3	8.930562951493363E-3	117.654349134745360E-6	2.600536341802454E-3	335.679831886657290E-6
1.254000000000000E+3	8.655173661252798E-3	117.734207214265410E-6	2.549007109558402E-3	366.212644952609040E-6
1.255000000000000E+3	8.339633647097621E-3	117.253094873386560E-6	2.488777933792775E-3	400.828826192316920E-6
1.256000000000000E+3	8.022042415325144E-3	116.080778298463870E-6	2.427798191456941E-3	439.811806372965110E-6
1.257000000000000E+3	7.726984732518959E-3	114.946676989573250E-6	2.371635042128658E-3	482.223867800612290E-6
1.258000000000000E+3	7.448159920431197E-3	114.361470924676900E-6	2.318469985687100E-3	527.964383166984160E-6
1.259000000000000E+3	7.211945016187024E-3	113.123110639161350E-6	2.277233184594708E-3	580.945695795537100E-6
1.260000000000000E+3	6.956612062490547E-3	110.603298189869280E-6	2.230771918651902E-3	636.680086957923430E-6
1.261000000000000E+3	6.720868764713213E-3	108.144195116009380E-6	2.189559307395439E-3	700.550590238292360E-6
1.262000000000000E+3	6.464297192758305E-3	105.637578161077110E-6	2.140456954329454E-3	769.529643496076220E-6
1.263000000000000E+3	6.248438425577125E-3	104.104648063189340E-6	2.103728473988427E-3	849.224647289691130E-6
1.264000000000000E+3	6.027282439354265E-3	103.988557584375580E-6	2.065716309409760E-3	943.181904484392080E-6
1.265000000000000E+3	5.817102208738614E-3	103.653313576451580E-6	2.029603855713797E-3	1.053973214319250E-3
1.266000000000000E+3	5.613352739612532E-3	102.907348212063350E-6	1.991384030510797E-3	1.180876278556220E-3
1.267000000000000E+3	5.418366262188558E-3	103.207276196844190E-6	1.955031218641587E-3	1.326326623169702E-3
1.268000000000000E+3	5.242489265413729E-3	106.798394325759220E-6	1.922315103897180E-3	1.505911516850844E-3
1.269000000000000E+3	5.056030140210504E-3	113.592573224118530E-6	1.881576151442601E-3	1.708557166692028E-3
1.270000000000000E+3	4.924068725924084E-3	125.436022901362730E-6	1.856180620804480E-3	1.941540496224633E-3
1.271000000000000E+3	4.792248375382982E-3	146.298120213831590E-6	1.827561317404519E-3	2.187524887834621E-3
1.272000000000000E+3	4.711386207102601E-3	176.215685824435540E-6	1.811323055412734E-3	2.423553851884726E-3
1.273000000000000E+3	4.646533389158085E-3	219.837269659224190E-6	1.797115888163844E-3	2.607047742942846E-3
1.274000000000000E+3	4.638944108423725E-3	283.725573588514550E-6	1.807521476337954E-3	2.729379685016560E-3
1.275000000000000E+3	4.631218135676555E-3	368.763612855967340E-6	1.825842332215387E-3	2.743209552252972E-3
1.276000000000000E+3	4.616437343731126E-3	467.585034198645890E-6	1.850394783636792E-3	2.611524370400197E-3
1.277000000000000E+3	4.584808991737765E-3	568.150144740013610E-6	1.884455002551170E-3	2.332882280871889E-3
1.278000000000000E+3	4.496506563051261E-3	652.785562038694250E-6	1.911694735787620E-3	1.957758015581294E-3
1.279000000000000E+3	4.375703298579796E-3	714.491332168899630E-6	1.936872903044889E-3	1.562200519019647E-3
1.280000000000000E+3	4.201217897992105E-3	750.520892207087800E-6	1.944650218055354E-3	1.209988322701950E-3
1.281000000000000E+3	4.039484653765699E-3	772.068833798605350E-6	1.952260745959178E-3	940.956001080914280E-6
1.282000000000000E+3	3.865731228091598E-3	782.658416916692240E-6	1.949962950314852E-3	748.255057899550900E-6
1.283000000000000E+3	3.718424408281309E-3	791.507170012448670E-6	1.952356519878717E-3	628.394551801224290E-6
1.284000000000000E+3	3.569343403463903E-3	798.020233619265730E-6	1.944709829217929E-3	561.814692780979830E-6
1.285000000000000E+3	3.465677052492459E-3	810.845792132951390E-6	1.944179597961151E-3	540.034617695334660E-6
1.286000000000000E+3	3.377934367868032E-3	831.560665444107870E-6	1.945795896909280E-3	541.962937253950450E-6
1.287000000000000E+3	3.315905942064526E-3	860.810454016407850E-6	1.955412288526658E-3	566.955777564122530E-6
1.288000000000000E+3	3.276050265235789E-3	895.260793160670110E-6	1.964314672958301E-3	614.603158800149700E-6
1.289000000000000E+3	3.268337982392647E-3	934.574529970900470E-6	1.978275368509566E-3	680.443277270320720E-6
1.290000000000000E+3	3.292858831992014E-3	980.853123907706640E-6	1.999392079631917E-3	769.371680038962350E-6
1.291000000000000E+3	3.349620392668408E-3	1.037172001852560E-3	2.022466754292852E-3	873.536090368249840E-6
1.292000000000000E+3	3.463812780914481E-3	1.107533373323444E-3	2.058475140882795E-3	1.000477220410499E-3
1.293000000000000E+3	3.602697753508492E-3	1.181116558214855E-3	2.086055274860907E-3	1.140586185290783E-3
1.294000000000000E+3	3.817860840756614E-3	1.270012830473398E-3	2.126520105644960E-3	1.306326166848976E-3
1.295000000000000E+3	4.071845795031137E-3	1.369520145196335E-3	2.164938322089695E-3	1.488427385874494E-3
1.296000000000000E+3	4.426495316385063E-3	1.489576602338283E-3	2.217037052509202E-3	1.703104632611690E-3
1.297000000000000E+3	4.838306884374159E-3	1.619308823231272E-3	2.267040908428375E-3	1.940917358847876E-3
1.298000000000000E+3	5.363757070411795E-3	1.772702129490456E-3	2.327815008001080E-3	2.215534353923921E-3
1.299000000000000E+3	5.974365593288949E-3	1.939812933588904E-3	2.382777418913482E-3	2.511708318749796E-3
1.300000000000000E+3	6.729462108437880E-3	2.135847204949053E-3	2.450748399316114E-3	2.851080233088651E-3
1.301000000000000E+3	7.621556306301909E-3	2.355460366405967E-3	2.515630293152363E-3	3.227498064768399E-3
1.302000000000000E+3	8.652610333959752E-3	2.591849350451018E-3	2.574192747799957E-3	3.635903298610675E-3
1.303000000000000E+3	9.795679419142960E-3	2.831826892143866E-3	2.609538122244965E-3	4.060650916029446E-3
1.304000000000000E+3	11.015501854022480E-3	3.063840434427702E-3	2.618046627105074E-3	4.478567567298390E-3
1.305000000000000E+3	12.277364369790005E-3	3.279136637911370E-3	2.593464284614936E-3	4.872063383364834E-3
1.306000000000000E+3	13.485761916529634E-3	3.459552111743280E-3	2.529817256701611E-3	5.207413503432356E-3
1.307000000000000E+3	14.611795489910189E-3	3.598668432178553E-3	2.430010249151327E-3	5.477573655039975E-3
1.308000000000000E+3	15.503985345912694E-3	3.668455722437947E-3	2.286115452252137E-3	5.637346695494976E-3
1.309000000000000E+3	16.173984803767600E-3	3.672936716365598E-3	2.108697500183958E-3	5.692993475193401E-3
1.310000000000000E+3	16.489475499303352E-3	3.595920853485922E-3	1.903391051846862E-3	5.618082863444136E-3
1.311000000000000E+3	16.535358002958699E-3	3.462646719677311E-3	1.688465081991819E-3	5.451424853292081E-3
1.312000000000000E+3	16.238326813166993E-3	3.270901991417977E-3	1.469255008209092E-3	5.182602602076510E-3
1.313000000000000E+3	15.779379657332653E-3	3.058549329295549E-3	1.265071508176287E-3	4.875095793491715E-3
1.314000000000000E+3	15.098219258007523E-3	2.818251925453830E-3	1.072802857883554E-3	4.522031813725772E-3
1.315000000000000E+3	14.367078222604811E-3	2.585053179570644E-3	904.697361219683170E-6	4.170374930776581E-3
1.316000000000000E+3	13.530392530490997E-3	2.351761285849398E-3	756.433969787453720E-6	3.806805091784857E-3
1.317000000000000E+3	12.731041295277936E-3	2.139261356828124E-3	632.417545328519560E-6	3.472337797175673E-3
1.318000000000000E+3	11.890123337249661E-3	1.934839179022235E-3	525.642748513758350E-6	3.146617024813415E-3
1.319000000000000E+3	11.137454033350633E-3	1.757285999038329E-3	438.538676209231330E-6	2.861663589840246E-3
1.320000000000000E+3	10.405593751959225E-3	1.592032134011598E-3	364.669432457657820E-6	2.596043520217738E-3
1.321000000000000E+3	9.766379559078445E-3	1.449999159397987E-3	305.862542517703510E-6	2.369655742784214E-3
1.322000000000000E+3	9.140856391457865E-3	1.319132804415988E-3	256.782132275872270E-6	2.161967751385105E-3
