Freq (Hz)	Coh_mic2/mic1	Coh_mic3/mic1	Coh_mic4/mic1
2.083000000000000E+3	993.360547636583990E-3	999.851764637780140E-3	995.306280941408600E-3
2.084000000000000E+3	994.106605328432870E-3	999.848935348668030E-3	994.279222268016790E-3
2.085000000000000E+3	991.558673162195480E-3	999.744401204104680E-3	991.884284101733130E-3
2.086000000000000E+3	995.087743654219590E-3	999.865716030225890E-3	989.522699724570080E-3
2.087000000000000E+3	990.030844468836380E-3	999.848542034956320E-3	993.848230293231330E-3
2.088000000000000E+3	995.763692768267930E-3	999.865820846979840E-3	991.654884686535400E-3
2.089000000000000E+3	995.870423869991580E-3	999.628497904570870E-3	994.600815598023270E-3
2.090000000000000E+3	994.172476581392740E-3	999.589124475495750E-3	990.113880025724200E-3
2.091000000000000E+3	995.772932526435950E-3	999.580510648587880E-3	993.273646664718070E-3
2.092000000000000E+3	994.709857223419540E-3	999.449126763647390E-3	992.388394750254090E-3
2.093000000000000E+3	996.136804180496330E-3	999.461984851121920E-3	996.578165130555420E-3
2.094000000000000E+3	994.698883487110110E-3	999.559712016384720E-3	997.058061163132340E-3
2.095000000000000E+3	997.935598349329880E-3	999.696429492536560E-3	997.684682304424530E-3
2.096000000000000E+3	998.455801088191210E-3	999.663776200455770E-3	998.157002276948920E-3
2.097000000000000E+3	999.156935731002620E-3	999.789130219880250E-3	998.022090565055090E-3
2.098000000000000E+3	998.716073437809440E-3	999.710804830276630E-3	998.675673561053130E-3
2.099000000000000E+3	998.961996928633300E-3	999.785043115465230E-3	997.911525470639550E-3
2.100000000000000E+3	998.922395062454620E-3	999.845043746952490E-3	998.478292265111310E-3
2.101000000000000E+3	998.589868485445290E-3	999.833959391995930E-3	998.173761095961790E-3
2.102000000000000E+3	999.262321997489210E-3	999.828787333309270E-3	999.019971105461480E-3
2.103000000000000E+3	999.016163041385520E-3	999.897302804623300E-3	999.037557568486000E-3
2.104000000000000E+3	999.191976078604440E-3	999.844552709177270E-3	998.656111171573490E-3
2.105000000000000E+3	999.484767128961950E-3	999.864063713572500E-3	999.153285538114670E-3
2.106000000000000E+3	999.657048186393000E-3	999.859156794753230E-3	998.674506957559990E-3
2.107000000000000E+3	999.488667366159490E-3	999.864504469507030E-3	999.211591563126220E-3
2.108000000000000E+3	999.318626182235770E-3	999.823066721141740E-3	998.550507391485760E-3
2.109000000000000E+3	999.103047073277240E-3	999.912852412182200E-3	999.004927135262790E-3
2.110000000000000E+3	999.669928833920250E-3	999.879726168105720E-3	998.771465173429740E-3
2.111000000000000E+3	999.162597862698230E-3	999.874808902043610E-3	999.027450852553400E-3
2.112000000000000E+3	999.332067156564530E-3	999.873770331859200E-3	999.142384305578330E-3
2.113000000000000E+3	999.666509904303500E-3	999.933942486789020E-3	999.114022613031060E-3
2.114000000000000E+3	999.382237811966220E-3	999.888875620869030E-3	999.294829975587940E-3
2.115000000000000E+3	999.371374429050220E-3	999.937817874247960E-3	999.204744247016330E-3
2.116000000000000E+3	999.633798050566070E-3	999.877713949268050E-3	999.616823573228780E-3
2.117000000000000E+3	999.637487834716950E-3	999.929897763597310E-3	999.223474842790840E-3
2.118000000000000E+3	999.588482908130070E-3	999.898103440936550E-3	999.278397618035270E-3
2.119000000000000E+3	999.677377264857390E-3	999.839475845138770E-3	998.681827895275380E-3
2.120000000000000E+3	999.609370491586380E-3	999.898725133251620E-3	999.002312978224620E-3
2.121000000000000E+3	999.597086890167130E-3	999.940787861534840E-3	999.482187512385820E-3
2.122000000000000E+3	999.603594162944200E-3	999.848499781558430E-3	999.674488403991980E-3
2.123000000000000E+3	999.420260796181620E-3	999.895079287303590E-3	999.434227810458100E-3
2.124000000000000E+3	999.536393039293870E-3	999.874868996699310E-3	999.429948412815960E-3
2.125000000000000E+3	999.573428032695220E-3	999.952681512461530E-3	999.732813740235150E-3
2.126000000000000E+3	999.422883219705850E-3	999.947972739054560E-3	999.666597423723210E-3
2.127000000000000E+3	999.520025322694240E-3	999.965647966016720E-3	999.612878293395850E-3
2.128000000000000E+3	999.501199881546290E-3	999.863156420377260E-3	999.694240770327420E-3
2.129000000000000E+3	999.735134817660960E-3	999.916157202207060E-3	999.554751026619390E-3
2.130000000000000E+3	999.841514753590620E-3	999.910735336534070E-3	999.556857261023500E-3
2.131000000000000E+3	999.523606569627020E-3	999.914772039759980E-3	999.505721837388390E-3
2.132000000000000E+3	999.750749708443020E-3	999.883116718130900E-3	999.639170873367400E-3
2.133000000000000E+3	999.577016321207100E-3	999.945265460859820E-3	999.594037681659330E-3
2.134000000000000E+3	999.487801481791730E-3	999.921707964357860E-3	999.186083274228860E-3
2.135000000000000E+3	999.544297139428830E-3	999.949930696768190E-3	999.320549631070980E-3
2.136000000000000E+3	999.671614561757570E-3	999.882493173439250E-3	999.680782463930000E-3
2.137000000000000E+3	999.598595658596430E-3	999.912980409016660E-3	999.618211132210720E-3
2.138000000000000E+3	999.699804123550420E-3	999.924620435004630E-3	999.422294265208570E-3
2.139000000000000E+3	999.751120574283720E-3	999.905619225842650E-3	999.477366898875560E-3
2.140000000000000E+3	999.702211699879720E-3	999.877235528166430E-3	999.666882833743280E-3
2.141000000000000E+3	999.639290572916780E-3	999.929692472697250E-3	999.432227658176850E-3
2.142000000000000E+3	999.693596741758390E-3	999.949545413816420E-3	999.693137470438200E-3
2.143000000000000E+3	999.752441246437580E-3	999.853445144047170E-3	999.208620868692660E-3
2.144000000000000E+3	999.827504163136700E-3	999.835707257369700E-3	999.322812049866280E-3
2.145000000000000E+3	999.778961910507190E-3	999.848698070361360E-3	999.637972794118480E-3
2.146000000000000E+3	999.788712713052920E-3	999.881277020124300E-3	999.593482063623970E-3
2.147000000000000E+3	999.692957742822410E-3	999.851103536190670E-3	999.526460903932930E-3
2.148000000000000E+3	999.326968967782060E-3	999.912247598525590E-3	999.619416472614540E-3
2.149000000000000E+3	999.430958912523870E-3	999.883114235305960E-3	999.395843717442940E-3
2.150000000000000E+3	999.708086790763510E-3	999.920380019394210E-3	999.699907807360620E-3
2.151000000000000E+3	999.547109088988800E-3	999.847188379519020E-3	999.624044293682350E-3
2.152000000000000E+3	999.603954680778560E-3	999.849667345228180E-3	999.509137412650900E-3
2.153000000000000E+3	999.539149788255200E-3	999.795493402744210E-3	999.332617507379560E-3
2.154000000000000E+3	999.568475211310980E-3	999.769739294606110E-3	999.702158769474440E-3
2.155000000000000E+3	999.646461266385120E-3	999.816288045147440E-3	999.597387841285050E-3
2.156000000000000E+3	999.435730210640580E-3	999.839572198108590E-3	999.529917924446900E-3
2.157000000000000E+3	999.392570683289680E-3	999.904290203376900E-3	999.761224228043250E-3
2.158000000000000E+3	999.567985427611160E-3	999.815483769076030E-3	999.497867944364900E-3
2.159000000000000E+3	999.427795058588810E-3	999.751884977188700E-3	998.956380081463370E-3
2.160000000000000E+3	999.389305117369120E-3	999.808411093248360E-3	999.213407588387280E-3
2.161000000000000E+3	999.479849975541290E-3	999.816522640357590E-3	999.497352331727760E-3
2.162000000000000E+3	999.481155374155940E-3	999.717765102434930E-3	999.535762686490140E-3
2.163000000000000E+3	999.587488536251230E-3	999.819908911549810E-3	999.721593224075060E-3
2.164000000000000E+3	999.027395278780150E-3	999.805077977570120E-3	999.123534240756950E-3
2.165000000000000E+3	999.632355150692260E-3	999.785867848192790E-3	999.418547530441460E-3
2.166000000000000E+3	999.313396450143390E-3	999.669550404439720E-3	999.097615469036410E-3
2.167000000000000E+3	999.780551932065830E-3	999.679009566199710E-3	999.211530671453300E-3
2.168000000000000E+3	999.221276463071460E-3	999.749643007246890E-3	999.310520450451100E-3
2.169000000000000E+3	999.533324974667960E-3	999.811545498791700E-3	999.151166256968650E-3
2.170000000000000E+3	998.963176615441760E-3	999.877350388215350E-3	999.094932266808450E-3
2.171000000000000E+3	999.128433291097680E-3	999.717908265959520E-3	999.375217311544990E-3
2.172000000000000E+3	999.485297146049390E-3	999.675861237750100E-3	999.527444464539450E-3
2.173000000000000E+3	999.023121746170140E-3	999.739388143497720E-3	999.420817658410730E-3
2.174000000000000E+3	998.936710633462230E-3	999.675902620872030E-3	999.400626798869870E-3
2.175000000000000E+3	998.978693848735610E-3	999.749418699345640E-3	999.448028085644040E-3
2.176000000000000E+3	999.213370990216450E-3	999.737973650023260E-3	999.206619710614640E-3
2.177000000000000E+3	997.916075148917000E-3	999.383846298909530E-3	999.406976198976230E-3
2.178000000000000E+3	998.089848862466320E-3	999.262920895385930E-3	998.578506499451120E-3
2.179000000000000E+3	997.878497062352990E-3	999.369202956140960E-3	998.929122137798390E-3
2.180000000000000E+3	998.017058234714760E-3	999.586156056502810E-3	998.785174647818460E-3
2.181000000000000E+3	997.729900419401350E-3	999.313126598431080E-3	999.099043192936190E-3
2.182000000000000E+3	996.492448375912890E-3	999.359281408537690E-3	997.534100720181670E-3
2.183000000000000E+3	996.872873275589150E-3	998.580820268619500E-3	997.207344849975860E-3
2.184000000000000E+3	997.004772439923140E-3	999.136570705063560E-3	997.626076340982880E-3
2.185000000000000E+3	995.826857882190720E-3	998.154388633496590E-3	997.068784779631680E-3
2.186000000000000E+3	996.513129394519750E-3	999.274400403558420E-3	996.383400238676660E-3
2.187000000000000E+3	996.002590823971360E-3	998.909641631456680E-3	997.794395758784920E-3
2.188000000000000E+3	992.563344498542780E-3	998.797127805378880E-3	998.524899809606570E-3
2.189000000000000E+3	991.886974713154350E-3	997.720196174182500E-3	998.486909765493810E-3
2.190000000000000E+3	985.967967767202640E-3	997.931429484187120E-3	997.033184416717290E-3
2.191000000000000E+3	982.161084006923700E-3	995.718862661823970E-3	995.877517276041120E-3
2.192000000000000E+3	981.312707766062160E-3	997.474595978227180E-3	993.234083512584800E-3
2.193000000000000E+3	966.117858168346170E-3	994.798743583802380E-3	992.942999513378280E-3
2.194000000000000E+3	970.861533274885670E-3	996.584784885294560E-3	991.507902555491480E-3
2.195000000000000E+3	960.476095974681530E-3	993.295121355347700E-3	997.117680159721350E-3
2.196000000000000E+3	964.082603303001550E-3	996.051682533142360E-3	990.506460084291880E-3
2.197000000000000E+3	943.631314635861920E-3	991.482967911922250E-3	993.575128088435620E-3
2.198000000000000E+3	944.571102186685500E-3	991.920155661785600E-3	984.997049921717660E-3
2.199000000000000E+3	891.752249331833830E-3	983.678942245860500E-3	988.255874228165080E-3
2.200000000000000E+3	933.226710614944780E-3	989.490364705688850E-3	988.335388057737350E-3
