Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
2.002000000000000E+3	5.868987186247488E-6	764.324805933363410E-9	167.700377008847940E-9	4.140037090376813E-6
2.003000000000000E+3	8.574005814538210E-6	1.195593875651795E-6	259.414633745212170E-9	6.486795304342218E-6
2.004000000000000E+3	13.644592315216436E-6	2.076527387017984E-6	453.978977184690390E-9	11.195125118500571E-6
2.005000000000000E+3	10.748588649728673E-6	1.749901925433638E-6	385.186326800189360E-9	9.312540935844432E-6
2.006000000000000E+3	6.604235316806828E-6	1.184430343959112E-6	258.180867687865900E-9	6.274776705473071E-6
2.007000000000000E+3	2.204048306443620E-6	426.597665448551140E-9	90.612221212216983E-9	2.323132262033349E-6
2.008000000000000E+3	1.489645624584896E-6	319.176510184355160E-9	71.045819181404008E-9	1.758138610501957E-6
2.009000000000000E+3	1.116154846410188E-6	264.525367360111220E-9	60.110935906111024E-9	1.438940725509734E-6
2.010000000000000E+3	1.360641573717759E-6	382.849996376235840E-9	84.202604356205342E-9	2.060187240797711E-6
2.011000000000000E+3	3.807131331341560E-6	1.171164813670628E-6	260.748221603913430E-9	6.339906767029020E-6
2.012000000000000E+3	4.423811499147329E-6	1.504477817410636E-6	337.065659281854940E-9	8.128146181539015E-6
2.013000000000000E+3	3.929247598459895E-6	1.502570214231386E-6	338.958738574475520E-9	8.178016412048041E-6
2.014000000000000E+3	3.733917411208088E-6	1.617260906556470E-6	367.778318341921060E-9	8.829648036416375E-6
2.015000000000000E+3	4.496809567229959E-6	2.291825572982349E-6	513.583962731232210E-9	12.490012018131388E-6
2.016000000000000E+3	2.547111856602920E-6	1.412607060114873E-6	315.686379650648080E-9	7.740747598142469E-6
2.017000000000000E+3	1.206084577939657E-6	860.161741576500320E-9	192.504008224398450E-9	4.711560902154216E-6
2.018000000000000E+3	2.305431702005473E-6	1.900549293941079E-6	425.584384748265570E-9	10.323255156722612E-6
2.019000000000000E+3	1.346290275618737E-6	1.304983902786821E-6	288.245324127036820E-9	7.146718787788529E-6
2.020000000000000E+3	2.729959657555110E-6	3.353714343928126E-6	744.154314090270610E-9	18.450234767831797E-6
2.021000000000000E+3	3.961741414292891E-6	5.326489922165416E-6	1.192563617293541E-6	29.364193826319258E-6
2.022000000000000E+3	2.303356120258384E-6	3.739380240112608E-6	825.846694492095090E-9	20.493978242692030E-6
2.023000000000000E+3	1.387059861994140E-6	2.928065523784076E-6	650.188837470985250E-9	16.089155792249338E-6
2.024000000000000E+3	2.029993784839103E-6	4.828082864916275E-6	1.071827108303917E-6	26.599862572989063E-6
2.025000000000000E+3	1.088985136391130E-6	2.820914464060783E-6	625.607362348418650E-9	15.617830889544643E-6
2.026000000000000E+3	811.284871673492240E-9	2.385596344777468E-6	521.110428497949820E-9	13.266443193207133E-6
2.027000000000000E+3	802.923473770242940E-9	2.151960021899661E-6	469.919558331963910E-9	11.982307748946388E-6
2.028000000000000E+3	2.509979966189536E-6	4.759572157690165E-6	1.014932841272938E-6	26.744247226155123E-6
2.029000000000000E+3	9.771311446741472E-6	18.691569444476512E-6	3.996816220989198E-6	105.255015516340190E-6
2.030000000000000E+3	4.893637293859343E-6	8.216386643241230E-6	1.759252413925604E-6	46.302767980968097E-6
2.031000000000000E+3	4.315879021804195E-6	4.993315043752421E-6	1.043942354779861E-6	28.203379649097706E-6
2.032000000000000E+3	5.504923726638514E-6	5.489666726802814E-6	1.145025774839538E-6	31.028732335559885E-6
2.033000000000000E+3	2.330209872178175E-6	1.885055991214308E-6	388.811770481300020E-9	10.709400426477866E-6
2.034000000000000E+3	2.728364806006829E-6	1.588319565734993E-6	324.026945673516030E-9	9.082081944377840E-6
2.035000000000000E+3	3.921951321690660E-6	1.751349508693948E-6	355.039151195294380E-9	9.999343987056647E-6
2.036000000000000E+3	11.318939901224768E-6	4.301789502729230E-6	856.046960161645790E-9	24.655159094641822E-6
2.037000000000000E+3	22.558567467731320E-6	7.255398933406457E-6	1.427123356672451E-6	41.718085158809654E-6
2.038000000000000E+3	20.446293671012445E-6	5.925873842905676E-6	1.160111671266336E-6	34.108003341828183E-6
2.039000000000000E+3	9.760779087531303E-6	2.266833443277293E-6	439.615492753365100E-9	13.065938397305419E-6
2.040000000000000E+3	12.850084641664180E-6	2.536123208512948E-6	482.406754624339590E-9	14.759753001595175E-6
2.041000000000000E+3	8.433660778619508E-6	1.426556860546627E-6	264.189598700646550E-9	8.318181229069162E-6
2.042000000000000E+3	17.112958810098457E-6	2.377078255756575E-6	440.005274213938910E-9	13.862070751726488E-6
2.043000000000000E+3	26.875101498370282E-6	3.332255530856019E-6	625.070308831629900E-9	19.587047581246188E-6
2.044000000000000E+3	22.942740779167108E-6	2.468278856837263E-6	464.870192763453260E-9	14.618241983606313E-6
2.045000000000000E+3	22.295106320873434E-6	2.022280059021401E-6	383.371253918869300E-9	12.090324665888674E-6
2.046000000000000E+3	22.189264866282631E-6	1.801794034435094E-6	335.454112008405790E-9	10.725390397363915E-6
2.047000000000000E+3	21.053918016094647E-6	1.462014221851767E-6	279.361315895117940E-9	8.745318172437348E-6
2.048000000000000E+3	31.115015826560524E-6	1.955684341801014E-6	376.040230985876270E-9	11.716319383062573E-6
2.049000000000000E+3	18.269609545575659E-6	1.046533105821205E-6	196.682699179234220E-9	6.280372548301072E-6
2.050000000000000E+3	8.667534046437524E-6	428.169647585739790E-9	84.049693156631916E-9	2.544519383260647E-6
2.051000000000000E+3	6.298704306239837E-6	267.241613322811700E-9	55.894083777171073E-9	1.605849564964807E-6
2.052000000000000E+3	17.094680710022101E-6	609.739623170864560E-9	131.578118512965870E-9	3.711678554197837E-6
2.053000000000000E+3	29.953119800650428E-6	964.881415229515750E-9	221.433501222955870E-9	5.814634198583225E-6
2.054000000000000E+3	49.019859861318960E-6	1.442988715148371E-6	343.700652284455180E-9	8.659789600716999E-6
2.055000000000000E+3	30.294737850723783E-6	816.726829482964390E-9	204.924652482250240E-9	4.925099690617756E-6
2.056000000000000E+3	10.214963226922237E-6	246.295757040321670E-9	66.070868500718822E-9	1.497575660068555E-6
2.057000000000000E+3	3.738620240114828E-6	74.567606334331881E-9	23.690203061870414E-9	462.733932954222250E-9
2.058000000000000E+3	3.290408255779917E-6	59.166791457950665E-9	20.904413804095589E-9	369.610538780447080E-9
2.059000000000000E+3	3.379305021688480E-6	52.269876459189694E-9	20.805025157091900E-9	321.854177880322240E-9
2.060000000000000E+3	8.163825867598422E-6	111.661400980930050E-9	49.655807484028010E-9	680.366453212473600E-9
2.061000000000000E+3	9.825462689435476E-6	121.326963242626990E-9	61.265377506587685E-9	744.101952259573970E-9
2.062000000000000E+3	10.499007948010204E-6	113.192198298471690E-9	66.931398203921865E-9	699.250713194833840E-9
2.063000000000000E+3	6.369267896660924E-6	60.395887090506285E-9	39.758462730843730E-9	381.968465767916430E-9
2.064000000000000E+3	8.151654234864734E-6	62.628448452089019E-9	52.318737989007573E-9	398.976729120377130E-9
2.065000000000000E+3	7.438691770157963E-6	51.761462001559048E-9	53.716381598581026E-9	330.856900155053630E-9
2.066000000000000E+3	11.342733270638430E-6	68.856492218982041E-9	85.674799338506755E-9	425.453277681815850E-9
2.067000000000000E+3	15.521420171278351E-6	84.478789887137099E-9	117.896888587704390E-9	524.785831018012790E-9
2.068000000000000E+3	20.358853742296267E-6	93.686576728069083E-9	157.722619484882410E-9	610.564237561931500E-9
2.069000000000000E+3	17.823452533560922E-6	72.173381533143130E-9	143.117668943807770E-9	470.701802865707300E-9
2.070000000000000E+3	12.875268780238481E-6	46.112530660105904E-9	103.300921891245550E-9	307.360411912196920E-9
2.071000000000000E+3	3.778536954025630E-6	11.792936170897202E-9	31.208479451240922E-9	82.461300657540337E-9
2.072000000000000E+3	1.949696800232551E-6	5.481226743114031E-9	18.797126001916799E-9	35.448642810880820E-9
2.073000000000000E+3	3.410137577895231E-6	6.620386115957052E-9	33.728426004520912E-9	49.773284952463366E-9
2.074000000000000E+3	5.868263449451697E-6	10.262325014240398E-9	58.679137481325095E-9	67.665092185705945E-9
2.075000000000000E+3	8.630571928751312E-6	12.904264518846964E-9	88.724643149832807E-9	82.530200725860049E-9
2.076000000000000E+3	4.895073446506831E-6	6.384907159588573E-9	51.166232925767211E-9	45.430899042160631E-9
2.077000000000000E+3	1.133512904819026E-6	1.276344032383123E-9	13.825639361570762E-9	9.064994848593986E-9
2.078000000000000E+3	508.995625258982580E-9	455.195479880392280E-12	6.563720606854725E-9	3.025272997529679E-9
2.079000000000000E+3	691.196333352210470E-9	602.271819155373290E-12	8.459732111628943E-9	2.852654182061215E-9
2.080000000000000E+3	1.499229250927015E-6	938.101294508469400E-12	18.839177985814641E-9	5.139754748217744E-9
2.081000000000000E+3	1.806636445523038E-6	863.033772673124530E-12	22.683143024470684E-9	6.196737809410285E-9
2.082000000000000E+3	1.515168865789256E-6	489.418901753283660E-12	20.452283709044075E-9	5.092977707198318E-9
2.083000000000000E+3	2.585411891208925E-6	511.168900616953760E-12	36.263178842064115E-9	4.871432405354761E-9
2.084000000000000E+3	5.494346768330620E-6	927.404340716187370E-12	84.283314312521820E-9	6.261114862445470E-9
2.085000000000000E+3	16.801486501120287E-6	2.282464357876554E-9	273.044024707457850E-9	11.955410578554494E-9
2.086000000000000E+3	25.018902537103921E-6	3.152447502416882E-9	413.624378781169110E-9	15.873514857860769E-9
2.087000000000000E+3	7.757692807424247E-6	1.181424147588952E-9	130.858488081717410E-9	4.882368523857903E-9
2.088000000000000E+3	1.698302325622467E-6	502.400047383610100E-12	29.102928487704081E-9	1.165539670330071E-9
2.089000000000000E+3	1.453723782882936E-6	601.849054674612240E-12	26.204280279455797E-9	1.227215045311012E-9
2.090000000000000E+3	4.295314666300885E-6	1.405326306779879E-9	83.311952740984524E-9	5.583013960302921E-9
2.091000000000000E+3	8.182368631432082E-6	2.910093350261325E-9	167.538061163832830E-9	13.413964917527167E-9
2.092000000000000E+3	11.887895473723121E-6	5.599553434970177E-9	242.617647616532810E-9	26.586964693259860E-9
2.093000000000000E+3	27.524568355370698E-6	17.033737524516488E-9	583.761338166850310E-9	77.952291435326845E-9
2.094000000000000E+3	43.364321544874928E-6	29.929561765002815E-9	939.065891569642230E-9	139.711204612441720E-9
2.095000000000000E+3	31.248351149774158E-6	24.090919671719528E-9	689.645425449342790E-9	115.434331648239760E-9
2.096000000000000E+3	12.488981727657797E-6	12.257742913689161E-9	281.518370527723720E-9	57.396699175066001E-9
2.097000000000000E+3	9.630692084174650E-6	10.171507513183904E-9	224.452550808649870E-9	51.807779360680653E-9
2.098000000000000E+3	2.285198054347153E-6	2.870426985417996E-9	51.890292473111229E-9	11.250520201083643E-9
2.099000000000000E+3	1.105974035459313E-6	1.419448302231200E-9	28.529310105420049E-9	8.434059375812028E-9
2.100000000000000E+3	1.666264156574227E-6	2.426019012940455E-9	43.861826564777730E-9	12.486175064941064E-9
2.101000000000000E+3	7.854936113881720E-6	13.633704779369030E-9	225.215399789160940E-9	77.439483131811801E-9
2.102000000000000E+3	25.785853649786748E-6	47.245303559323434E-9	742.075433432114690E-9	250.385977591582130E-9
2.103000000000000E+3	9.199709180105158E-6	16.953863237043183E-9	263.108689423266430E-9	93.595125301787849E-9
2.104000000000000E+3	1.929012569181431E-6	4.048775494615333E-9	56.162743030995237E-9	18.717145305057776E-9
2.105000000000000E+3	3.191726794012951E-6	6.721005655286801E-9	96.806891063472258E-9	34.077072050624967E-9
2.106000000000000E+3	2.749495491969995E-6	6.571583473605053E-9	89.283497721471770E-9	41.251843946504788E-9
2.107000000000000E+3	5.233594689118163E-6	14.823188706877845E-9	180.197026392168810E-9	82.703948633785435E-9
2.108000000000000E+3	4.552614075972581E-6	13.407312690662816E-9	161.270404354190790E-9	73.271231844590222E-9
2.109000000000000E+3	2.477985976410252E-6	7.868455225778777E-9	87.036511390105074E-9	40.008369363407335E-9
2.110000000000000E+3	2.436257809626477E-6	8.975289258354934E-9	92.645124487253949E-9	39.608497785910728E-9
2.111000000000000E+3	3.756621005387958E-6	13.945477698703411E-9	143.303468704494160E-9	72.789806236037235E-9
2.112000000000000E+3	3.333937896709991E-6	11.857590244897705E-9	133.033657112497200E-9	73.963045313725720E-9
2.113000000000000E+3	2.492426274001465E-6	10.300637982183712E-9	103.735963114185900E-9	60.575614802339388E-9
2.114000000000000E+3	3.098276608042725E-6	13.112785452705594E-9	130.462310934425950E-9	77.236229360142806E-9
2.115000000000000E+3	2.268889353085358E-6	10.025381133342244E-9	98.421622172499779E-9	56.278728577944539E-9
2.116000000000000E+3	1.987106402497775E-6	9.121022255995285E-9	88.103359222482213E-9	50.299159593608809E-9
2.117000000000000E+3	4.853151952120903E-6	23.137723393263649E-9	233.546874787836580E-9	138.526261258168230E-9
2.118000000000000E+3	17.389442733923903E-6	89.794275859593514E-9	825.777012210985890E-9	521.756838363767460E-9
2.119000000000000E+3	15.988673556101946E-6	86.028058559167880E-9	777.279069266463590E-9	497.265230468178260E-9
2.120000000000000E+3	62.497345745081634E-6	358.211497271561890E-9	3.198432861575796E-6	2.130576689969732E-6
2.121000000000000E+3	264.490989972439130E-6	1.531062946111862E-6	13.718654069189905E-6	9.194164018894231E-6
2.122000000000000E+3	167.172472461996270E-6	985.821994369328710E-9	8.766282756962247E-6	5.918437336517056E-6
2.123000000000000E+3	19.517003609428572E-6	116.601909670674880E-9	1.045214010708249E-6	714.424176649616690E-9
2.124000000000000E+3	8.956339937904200E-6	56.122596622137013E-9	500.586086827865490E-9	339.995291840099970E-9
2.125000000000000E+3	9.127221270294858E-6	61.904098877711641E-9	519.941460618496830E-9	371.621514286535970E-9
2.126000000000000E+3	5.547685699902903E-6	40.399072708698457E-9	331.172587750840640E-9	241.681674912228930E-9
2.127000000000000E+3	2.810651532838492E-6	21.199825025972282E-9	172.515950024089150E-9	128.826041130583350E-9
2.128000000000000E+3	2.051270271330162E-6	15.920186610291853E-9	129.431880214800780E-9	101.201038952185350E-9
2.129000000000000E+3	5.062101232864860E-6	39.510460709872593E-9	324.223068535617140E-9	250.554668440184150E-9
2.130000000000000E+3	3.406877751243950E-6	27.786387903004744E-9	227.173751077814900E-9	174.739951693579000E-9
2.131000000000000E+3	1.901681557893103E-6	17.004992549548229E-9	132.325809156376590E-9	108.003130592241480E-9
2.132000000000000E+3	2.646358669108560E-6	25.232759872594050E-9	192.591827397351540E-9	149.679325351286230E-9
2.133000000000000E+3	3.007494935392212E-6	29.763838812635210E-9	220.584480758337040E-9	175.903547517836410E-9
2.134000000000000E+3	12.999256617833276E-6	130.944010095241780E-9	1.001867030336271E-6	834.555273610215220E-9
2.135000000000000E+3	23.956983478806391E-6	247.792669511241840E-9	1.853602433090893E-6	1.539281199953196E-6
2.136000000000000E+3	8.904120727735656E-6	95.353609220547533E-9	700.327093458262950E-9	599.344601771315430E-9
2.137000000000000E+3	5.322620899005648E-6	60.609790836280715E-9	441.951313388578440E-9	372.534771696619180E-9
2.138000000000000E+3	4.169763478245406E-6	51.288658271723319E-9	353.140862253999770E-9	299.197998449476520E-9
2.139000000000000E+3	6.265020746787325E-6	79.975919116746086E-9	544.095845710924150E-9	490.442853203336950E-9
2.140000000000000E+3	11.830557805788339E-6	155.704268317573900E-9	1.049615627423256E-6	967.948327133216000E-9
2.141000000000000E+3	8.990625511409291E-6	125.034435619542390E-9	830.576938058780620E-9	788.166666375020790E-9
2.142000000000000E+3	9.128252187853775E-6	130.828821940219380E-9	863.773066324935300E-9	829.271686222369700E-9
2.143000000000000E+3	9.554051971230910E-6	146.354325492445740E-9	922.282605794034250E-9	912.028510520699940E-9
2.144000000000000E+3	15.792540631247324E-6	249.099228282383190E-9	1.554796898302965E-6	1.596765834714508E-6
2.145000000000000E+3	8.885513883726508E-6	143.905379370283090E-9	890.825872641549160E-9	934.432458736351900E-9
2.146000000000000E+3	5.737104159516696E-6	100.206512507995820E-9	604.261035774428230E-9	651.436039699170950E-9
2.147000000000000E+3	18.355144279807329E-6	360.045953316923020E-9	1.980828338639583E-6	2.363984397969423E-6
2.148000000000000E+3	97.459603349782113E-6	1.953026343578944E-6	10.587168952017126E-6	12.653593464776175E-6
2.149000000000000E+3	44.490286970550285E-6	902.563279613354280E-9	4.842751442342471E-6	5.790674925665224E-6
2.150000000000000E+3	10.118678192623661E-6	232.827123968042290E-9	1.163365070993863E-6	1.550893801441000E-6
2.151000000000000E+3	17.671282557951165E-6	424.335550525781940E-9	2.026204741168025E-6	2.740130667674376E-6
2.152000000000000E+3	15.200638310737007E-6	383.120645708091450E-9	1.760844851253901E-6	2.482300335500993E-6
2.153000000000000E+3	7.008452821161502E-6	179.731613262238370E-9	848.513139862304230E-9	1.198696848221368E-6
2.154000000000000E+3	5.131882951169263E-6	144.456655453425260E-9	641.793523515270310E-9	972.793165676892310E-9
2.155000000000000E+3	6.780777821942736E-6	205.814947084095750E-9	852.127513453677650E-9	1.370865609059937E-6
2.156000000000000E+3	6.499918279615302E-6	210.643869864810280E-9	823.421721496171200E-9	1.436020512545326E-6
2.157000000000000E+3	9.122379449948013E-6	305.874561879597500E-9	1.176624089969917E-6	2.151218698560742E-6
2.158000000000000E+3	9.337817715317500E-6	334.030369562696000E-9	1.221715947523602E-6	2.366192020099917E-6
2.159000000000000E+3	6.125718987147214E-6	236.530810865595110E-9	808.471171156856100E-9	1.644621582291367E-6
2.160000000000000E+3	5.027428853658934E-6	213.119858520856260E-9	685.246695401668210E-9	1.481169225372082E-6
2.161000000000000E+3	17.961692593275570E-6	817.627916869465410E-9	2.483416956490446E-6	5.778237964036006E-6
2.162000000000000E+3	23.341745349356168E-6	1.070313621764094E-6	3.236160382479898E-6	7.540922647564723E-6
2.163000000000000E+3	4.403998681556011E-6	208.836674526922750E-9	617.905941772227660E-9	1.475754217525093E-6
2.164000000000000E+3	1.882933244172273E-6	98.993147488921825E-9	271.343972110867140E-9	740.104147841363890E-9
2.165000000000000E+3	3.118423123400448E-6	178.084460850319220E-9	440.022814951310470E-9	1.363844478589464E-6
2.166000000000000E+3	8.892266999168763E-6	536.539610101627830E-9	1.271003293985379E-6	4.071998574864500E-6
2.167000000000000E+3	11.621613637913872E-6	731.911401938207460E-9	1.655724225437668E-6	5.636328560891090E-6
2.168000000000000E+3	7.051044232981183E-6	468.696337855740300E-9	999.864034619572760E-9	3.645188136556184E-6
2.169000000000000E+3	8.351777761613858E-6	619.001280677563050E-9	1.195095643315248E-6	4.735047144747193E-6
2.170000000000000E+3	15.989584153862959E-6	1.240288799562970E-6	2.296904047008683E-6	9.586869821779891E-6
2.171000000000000E+3	8.840302489738290E-6	707.075678280882530E-9	1.281154085557397E-6	5.475281221444365E-6
2.172000000000000E+3	4.318550364435503E-6	387.460076561087610E-9	618.639033560267850E-9	3.052961394286778E-6
2.173000000000000E+3	5.571464294280067E-6	511.178376398689930E-9	785.268329968300020E-9	4.131873826779836E-6
2.174000000000000E+3	13.719306001351835E-6	1.387243097785351E-6	1.913665185175964E-6	10.872266996048414E-6
2.175000000000000E+3	34.313841644062998E-6	3.513540334017905E-6	4.795386780149804E-6	27.903635262602020E-6
2.176000000000000E+3	11.779356345639859E-6	1.217115979799564E-6	1.648297710482656E-6	9.807784893232690E-6
2.177000000000000E+3	3.459486308614141E-6	388.164013551532220E-9	476.007195243161690E-9	3.240689387458674E-6
2.178000000000000E+3	4.004791508989365E-6	479.544333983911160E-9	545.108240878638830E-9	3.924633246284748E-6
2.179000000000000E+3	6.409752331169742E-6	803.549781036055410E-9	840.347179571161270E-9	6.470077820982923E-6
2.180000000000000E+3	8.841324027243117E-6	1.122788640157529E-6	1.177786379041187E-6	8.970287837688641E-6
2.181000000000000E+3	7.719772002519163E-6	1.010414208521228E-6	1.032902893216113E-6	8.109632093711384E-6
2.182000000000000E+3	5.245334808274625E-6	697.184192712406600E-9	706.526641946192030E-9	5.490800378018931E-6
2.183000000000000E+3	3.702614797611692E-6	503.783196252924120E-9	507.184445911222900E-9	3.998623150762119E-6
2.184000000000000E+3	2.308878910217827E-6	318.814450528608360E-9	312.642312052918860E-9	2.544830310157527E-6
2.185000000000000E+3	1.918184128985045E-6	266.528314029165320E-9	272.539842789860590E-9	2.164845597550164E-6
2.186000000000000E+3	1.169048606227304E-6	169.277546115222480E-9	177.124354461757560E-9	1.407393668748749E-6
2.187000000000000E+3	2.637925829062266E-6	361.729220444141170E-9	441.929259338154660E-9	2.858374552861814E-6
2.188000000000000E+3	9.983450398097899E-6	1.378138689612810E-6	1.692534255333128E-6	10.661787321781591E-6
2.189000000000000E+3	10.727126707330247E-6	1.468914947226307E-6	1.918310118354518E-6	11.138436546294543E-6
2.190000000000000E+3	8.796260516310302E-6	1.176547601529209E-6	1.723437975697406E-6	8.640562898730462E-6
2.191000000000000E+3	10.819005719955943E-6	1.396435896450513E-6	2.360615321518434E-6	10.111901714024614E-6
2.192000000000000E+3	12.479005884746204E-6	1.559696577514168E-6	2.952850274283101E-6	11.208700802336858E-6
2.193000000000000E+3	7.930153834124591E-6	961.057587273167690E-9	2.045946976601223E-6	6.953538947122774E-6
2.194000000000000E+3	2.455917825672022E-6	284.884869998323010E-9	698.321177079179800E-9	2.203590261323088E-6
2.195000000000000E+3	1.261068904200534E-6	128.285020357440920E-9	416.531811346483110E-9	1.140166097455959E-6
2.196000000000000E+3	1.216411084234672E-6	115.852290643307830E-9	462.606542801455050E-9	1.176688784618235E-6
2.197000000000000E+3	1.406466553348789E-6	141.794407906183960E-9	567.637256920986250E-9	1.531699654241747E-6
2.198000000000000E+3	959.293049304067630E-9	106.486304234899460E-9	409.225865690330000E-9	1.300038775296020E-6
2.199000000000000E+3	2.212079145857589E-6	283.686183088877150E-9	1.007497768018093E-6	3.955423154144047E-6
2.200000000000000E+3	2.667117404257480E-6	350.782934766171290E-9	1.241255646581179E-6	5.285010890680015E-6
