Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.387000000000000E+3	482.759008295560120E-3	-6.119846093054144E+0	353.261629226396870E-3	-6.053952304488651E+0	650.021670585437690E-3	119.573281839796500E-3
1.388000000000000E+3	481.691789984645180E-3	-6.119403216760374E+0	352.770790389048020E-3	-6.053286618806370E+0	649.332780138062170E-3	120.189587636999750E-3
1.389000000000000E+3	480.669215796676540E-3	-6.118914099315834E+0	351.897206044189450E-3	-6.052472773681358E+0	648.809293429818860E-3	120.192702577808630E-3
1.390000000000000E+3	479.689376240932050E-3	-6.118513712748683E+0	351.265724209072430E-3	-6.053002809151405E+0	648.271058334323190E-3	120.209826040681450E-3
1.391000000000000E+3	478.662926131858230E-3	-6.118110763412097E+0	350.598015084125250E-3	-6.052990339811111E+0	647.508664199213930E-3	119.572048654632240E-3
1.392000000000000E+3	477.607669617979510E-3	-6.118040090548249E+0	349.605630644084900E-3	-6.053843766976661E+0	646.717587647191670E-3	118.896264043502400E-3
1.393000000000000E+3	476.475252639702920E-3	-6.117840452164564E+0	348.666133628235670E-3	-6.054489884548468E+0	645.594857561399120E-3	118.344377919790310E-3
1.394000000000000E+3	475.215062330152870E-3	-6.117828580147424E+0	347.425046491481320E-3	-6.054050464688762E+0	644.358850999811050E-3	118.100716096963500E-3
1.395000000000000E+3	474.045173084274910E-3	-6.117449794396315E+0	346.064326812406230E-3	-6.053905720160321E+0	643.142043858992320E-3	118.140857954457500E-3
1.396000000000000E+3	472.659596997408560E-3	-6.116594121615623E+0	344.971933269673960E-3	-6.052917452497100E+0	641.875219562410890E-3	118.280059432839100E-3
1.397000000000000E+3	471.260950109586460E-3	-6.115981470234635E+0	343.419232954133570E-3	-6.051910687770704E+0	640.745443340028250E-3	117.910177270757070E-3
1.398000000000000E+3	469.855535489203110E-3	-6.115325205550379E+0	342.038734596649960E-3	-6.052289912646587E+0	639.687473507367880E-3	117.736441341050170E-3
1.399000000000000E+3	468.436020809883890E-3	-6.114852367569767E+0	340.592177484629280E-3	-6.051487488348024E+0	638.272697222216130E-3	117.280192379014850E-3
1.400000000000000E+3	467.036559634717570E-3	-6.114125522088215E+0	338.555495928031640E-3	-6.051200530309178E+0	636.892970061618050E-3	116.773006931433830E-3
1.401000000000000E+3	465.395283253350780E-3	-6.113074410704269E+0	336.693275954866920E-3	-6.050645126938204E+0	635.117301467031380E-3	116.727607193451630E-3
1.402000000000000E+3	463.759027321841210E-3	-6.112275777860343E+0	334.413934579924850E-3	-6.048723204805317E+0	633.207714800111950E-3	116.559977322069010E-3
1.403000000000000E+3	462.212263452508100E-3	-6.110949863266748E+0	331.985023500043940E-3	-6.047626847037590E+0	631.275077506001310E-3	116.811467923327170E-3
1.404000000000000E+3	460.565865427420670E-3	-6.109391107347926E+0	329.909177344757890E-3	-6.045614520151791E+0	629.291466698268190E-3	116.937837478998580E-3
1.405000000000000E+3	458.957645306861560E-3	-6.107885871061731E+0	327.345384184149770E-3	-6.042648147591975E+0	627.424102704500770E-3	117.372684742866270E-3
1.406000000000000E+3	457.447928238272740E-3	-6.105866977786112E+0	324.939563265203570E-3	-6.040577187789935E+0	625.302430296418080E-3	118.037483730733110E-3
1.407000000000000E+3	455.738985537863290E-3	-6.103583024860727E+0	322.613561158891280E-3	-6.036158180876158E+0	623.092405090788230E-3	118.722845705599570E-3
1.408000000000000E+3	454.125647384546190E-3	-6.101127659714357E+0	319.858577965489670E-3	-6.032295899586018E+0	620.817165171554500E-3	119.746428723149570E-3
1.409000000000000E+3	452.641543714604740E-3	-6.098404417056910E+0	317.916068913568490E-3	-6.027795830013935E+0	618.412846816355220E-3	121.087929288646210E-3
1.410000000000000E+3	451.322064131453150E-3	-6.095556583624675E+0	315.679409909093540E-3	-6.021415978753102E+0	616.067905665211190E-3	122.707874276861930E-3
1.411000000000000E+3	450.114631217191920E-3	-6.092553368768229E+0	313.661661308258570E-3	-6.016211634248237E+0	613.660905548281680E-3	125.084171091878780E-3
1.412000000000000E+3	448.787055606872260E-3	-6.089565639655455E+0	311.906972565768330E-3	-6.009788610362711E+0	611.110012560204920E-3	127.268939535830540E-3
1.413000000000000E+3	447.424712324985040E-3	-6.086686015413128E+0	310.048532796127760E-3	-6.003681947560614E+0	609.015482785503880E-3	130.021553912094250E-3
1.414000000000000E+3	445.970682532719760E-3	-6.083734582843913E+0	308.571219840306940E-3	-5.997273956929575E+0	606.498617563392180E-3	133.159402101419380E-3
1.415000000000000E+3	444.602590188720170E-3	-6.080543229999189E+0	306.971232644682010E-3	-5.989156525042667E+0	604.354358784732650E-3	136.040401243739700E-3
1.416000000000000E+3	443.160489039228940E-3	-6.076634720243772E+0	305.225152182334810E-3	-5.981533218130285E+0	602.037031091195330E-3	139.902048087923000E-3
1.417000000000000E+3	441.701679300225080E-3	-6.072775747572651E+0	303.996062321824020E-3	-5.972258365253195E+0	599.667423167447030E-3	143.384070852351110E-3
1.418000000000000E+3	440.401092195517480E-3	-6.068430515751214E+0	302.453839296057460E-3	-5.961631546322345E+0	597.661345344081220E-3	147.689022411934550E-3
1.419000000000000E+3	439.060876275750240E-3	-6.063883545393175E+0	301.425173888490270E-3	-5.950869504149510E+0	595.440431600138710E-3	152.464953076646150E-3
1.420000000000000E+3	437.848517908214270E-3	-6.059136185339574E+0	300.406691314469620E-3	-5.938014794355603E+0	593.435894168734880E-3	157.104138621588260E-3
1.421000000000000E+3	436.680649902075390E-3	-6.053933037043198E+0	299.574553403886170E-3	-5.925502450393776E+0	591.645745008848480E-3	162.549305297292700E-3
1.422000000000000E+3	435.469654376123450E-3	-6.048684551728107E+0	299.118377643731000E-3	-5.911112966250231E+0	589.669806428711030E-3	168.044454259666190E-3
1.423000000000000E+3	434.617667789346570E-3	-6.043376154133844E+0	298.699613809226050E-3	-5.896295414650363E+0	588.320962266510320E-3	174.031426864563830E-3
1.424000000000000E+3	433.863182218881930E-3	-6.037401641991380E+0	298.715634059633530E-3	-5.881166853853443E+0	586.773419943717680E-3	180.763186229463050E-3
1.425000000000000E+3	433.330462583339740E-3	-6.031685304637427E+0	298.982406136290730E-3	-5.865859413994722E+0	585.755953275208460E-3	186.864801593332270E-3
1.426000000000000E+3	432.861888961286410E-3	-6.025439204581817E+0	299.395136468330820E-3	-5.850667230351785E+0	584.982976014121300E-3	194.067201677867870E-3
1.427000000000000E+3	432.464310724407160E-3	-6.019766400984189E+0	300.055781668775670E-3	-5.836083648004795E+0	584.099864504156190E-3	200.707511903233330E-3
1.428000000000000E+3	432.337534060812160E-3	-6.013521523573573E+0	300.926410263252060E-3	-5.820761186147620E+0	583.826058939723170E-3	208.160610788105470E-3
1.429000000000000E+3	432.068330154778250E-3	-6.007041408147571E+0	301.907877292014070E-3	-5.805919207472233E+0	583.158042768884830E-3	216.086560073537160E-3
1.430000000000000E+3	431.987172200224760E-3	-6.000597597406560E+0	303.242332193866480E-3	-5.790159345444832E+0	583.130471971143870E-3	223.820297445429060E-3
1.431000000000000E+3	431.980745578699420E-3	-5.993360744062414E+0	304.843660703204950E-3	-5.775107151445295E+0	583.449904843055370E-3	233.120978083446670E-3
1.432000000000000E+3	432.009225988645830E-3	-5.986329124088598E+0	307.295744504005490E-3	-5.758600788440672E+0	583.774300949115090E-3	242.352330162649320E-3
1.433000000000000E+3	432.702728265284220E-3	-5.978731589067512E+0	310.033022596833850E-3	-5.742814317602483E+0	585.255401343134140E-3	251.983059026559490E-3
1.434000000000000E+3	433.384146743603700E-3	-5.970010536885544E+0	313.991394821074190E-3	-5.726996241995828E+0	586.861712161554580E-3	262.390878275607590E-3
1.435000000000000E+3	434.485827598825420E-3	-5.962127712186514E+0	318.359952719298730E-3	-5.711911313065243E+0	589.455682571582980E-3	271.702681142582450E-3
1.436000000000000E+3	436.239423053552840E-3	-5.953120582824550E+0	323.925782684013900E-3	-5.697773653213856E+0	592.800208673403660E-3	282.306985075201740E-3
1.437000000000000E+3	437.947866918733330E-3	-5.944999985852905E+0	329.964760116381540E-3	-5.684166585397287E+0	596.186125416471530E-3	291.797269018725600E-3
1.438000000000000E+3	440.892623444941010E-3	-5.937209208291288E+0	337.161121315608770E-3	-5.672941441646970E+0	601.144744424063630E-3	301.285226527673920E-3
1.439000000000000E+3	443.804943819495700E-3	-5.928931050808431E+0	345.449845836953870E-3	-5.662570528850614E+0	606.286548000732010E-3	311.034857579098930E-3
1.440000000000000E+3	447.450144223543620E-3	-5.923065565173816E+0	354.140657110268040E-3	-5.655520625194526E+0	612.742933516625560E-3	318.347438988320910E-3
1.441000000000000E+3	451.792467107009930E-3	-5.917270716296477E+0	363.895702616513440E-3	-5.652015204229260E+0	620.595611166566030E-3	325.668797167190330E-3
1.442000000000000E+3	455.936470196399490E-3	-5.913270964565498E+0	373.061132955245790E-3	-5.650252420930290E+0	628.259934786558620E-3	330.749057838762910E-3
1.443000000000000E+3	460.696090226996260E-3	-5.911272888854519E+0	382.370857178043090E-3	-5.654231748177835E+0	637.155229980499000E-3	333.753920978336670E-3
1.444000000000000E+3	465.321748940649700E-3	-5.909430874225134E+0	391.898668209557210E-3	-5.658007243306071E+0	645.758272733575780E-3	336.099956681720930E-3
1.445000000000000E+3	469.905943726640570E-3	-5.910381027293973E+0	400.266483918194190E-3	-5.666175196294525E+0	654.636743661561100E-3	335.476132047036910E-3
1.446000000000000E+3	474.830473466725740E-3	-5.911651726742567E+0	409.338235503527880E-3	-5.676490697714848E+0	663.832198161163120E-3	334.320314738673680E-3
1.447000000000000E+3	479.005480978719980E-3	-5.914642516539992E+0	416.656705774411500E-3	-5.688006525741323E+0	672.310901980755160E-3	330.745371159766880E-3
1.448000000000000E+3	483.302724556454790E-3	-5.919017592571572E+0	423.961093393852520E-3	-5.703692190881114E+0	681.283117881400170E-3	326.290490210053910E-3
1.449000000000000E+3	486.677860907297420E-3	-5.923356336187771E+0	430.246812561352660E-3	-5.717735102952355E+0	688.684911437211890E-3	321.094959186427110E-3
1.450000000000000E+3	489.474319473815810E-3	-5.929703397301529E+0	435.112947144270960E-3	-5.735358738799013E+0	696.032490424395630E-3	313.659918121925010E-3
1.451000000000000E+3	492.008005479877220E-3	-5.935621783469839E+0	440.269003823183180E-3	-5.752307889195569E+0	702.919349656756950E-3	306.665972472909550E-3
1.452000000000000E+3	493.810319101000870E-3	-5.941922798013012E+0	443.685611392872550E-3	-5.768481063468172E+0	708.638071139175430E-3	298.685174041541430E-3
1.453000000000000E+3	495.161464240830180E-3	-5.947709265044233E+0	446.914470440381070E-3	-5.786103515683443E+0	714.164577133972970E-3	290.088545841083960E-3
1.454000000000000E+3	495.871198406973800E-3	-5.953873196808914E+0	449.568074520657830E-3	-5.801296954089831E+0	718.815261180326790E-3	281.585481179395910E-3
1.455000000000000E+3	496.267955758943500E-3	-5.959852696655101E+0	451.099910474990600E-3	-5.817921936096747E+0	723.150441980827120E-3	272.080283309305670E-3
1.456000000000000E+3	496.278037631832260E-3	-5.965514768243859E+0	452.915013663440450E-3	-5.832538878163207E+0	726.946471985350450E-3	263.431105007888690E-3
1.457000000000000E+3	495.499038017435940E-3	-5.970737990477215E+0	452.735172224552510E-3	-5.847200660055613E+0	729.738355995895760E-3	253.594619349521710E-3
1.458000000000000E+3	494.751515519894660E-3	-5.976050953391610E+0	453.495948016612360E-3	-5.862057311257768E+0	732.804620031455860E-3	244.251176449200020E-3
1.459000000000000E+3	493.443724928980590E-3	-5.979703639707909E+0	452.618691626979320E-3	-5.874053618857283E+0	734.686804189209170E-3	234.725608456274190E-3
1.460000000000000E+3	491.908533004396910E-3	-5.983197128585931E+0	451.953555084375070E-3	-5.888111899982279E+0	736.729475346745930E-3	224.850223399544000E-3
1.461000000000000E+3	489.967516711187050E-3	-5.985254828614416E+0	450.769264811282430E-3	-5.898639986952121E+0	738.006242885912880E-3	215.185451709013350E-3
1.462000000000000E+3	487.957137596995990E-3	-5.986719181718390E+0	448.896481711615890E-3	-5.910704428554824E+0	739.084366420304950E-3	205.037641461707220E-3
1.463000000000000E+3	485.713460545780680E-3	-5.986475222347726E+0	447.235739317109970E-3	-5.920520284593023E+0	739.568038452041550E-3	194.931372808201660E-3
1.464000000000000E+3	483.585104231136490E-3	-5.984751481825589E+0	444.750151285971060E-3	-5.930440778227383E+0	739.632052224936890E-3	183.692786651706520E-3
1.465000000000000E+3	481.333311042125290E-3	-5.980978519741175E+0	442.897967992088080E-3	-5.939044982057522E+0	739.653088666523350E-3	172.602913434334070E-3
1.466000000000000E+3	479.595836141942400E-3	-5.976080950660732E+0	440.304420037641360E-3	-5.945394150052221E+0	737.940700571337320E-3	161.080270895349630E-3
1.467000000000000E+3	478.794249156176410E-3	-5.968951805595894E+0	437.809284757291530E-3	-5.951939878015988E+0	735.720061219918060E-3	147.731196318488470E-3
1.468000000000000E+3	479.086262758004480E-3	-5.961110101700924E+0	435.623015430469050E-3	-5.956210620376981E+0	732.287770639851620E-3	135.518862524348890E-3
1.469000000000000E+3	481.387830894724640E-3	-5.951742104439476E+0	433.394223615332090E-3	-5.960091537569976E+0	726.598052327258270E-3	122.097376276771560E-3
1.470000000000000E+3	484.461145095251900E-3	-5.943735311143986E+0	431.678035647437060E-3	-5.962517584997615E+0	720.111996707558650E-3	110.774943412886730E-3
1.471000000000000E+3	490.473480205627920E-3	-5.938545424437923E+0	429.837406049313640E-3	-5.965385264294786E+0	710.032180657908520E-3	100.592769645598810E-3
1.472000000000000E+3	496.513135485423580E-3	-5.934758483404118E+0	428.937268181082850E-3	-5.968041430416800E+0	700.635444517988760E-3	92.529304414624133E-3
1.473000000000000E+3	503.512009783002260E-3	-5.937798452550874E+0	427.839695347307150E-3	-5.971139394770391E+0	689.304734506525180E-3	90.111657225799183E-3
1.474000000000000E+3	510.041776674482920E-3	-5.942705809507128E+0	427.752632004136490E-3	-5.975212593210983E+0	678.972532096640550E-3	89.201228258210516E-3
1.475000000000000E+3	515.238456273315210E-3	-5.952328407522223E+0	427.179906867573230E-3	-5.978802097196370E+0	669.938342448703540E-3	93.547658463087310E-3
1.476000000000000E+3	519.251755694839720E-3	-5.963286505103121E+0	427.105104618673240E-3	-5.984552492737210E+0	662.272185102316220E-3	98.403594753268486E-3
1.477000000000000E+3	521.544535169399690E-3	-5.975032184416905E+0	426.874629645853650E-3	-5.988672990790436E+0	657.136431663838950E-3	105.111280012109440E-3
1.478000000000000E+3	522.571378114546460E-3	-5.986948255169524E+0	426.271502521264830E-3	-5.993733627058051E+0	653.189645183278040E-3	112.114655292238230E-3
1.479000000000000E+3	522.874396766501600E-3	-5.997444535751190E+0	425.539727297693290E-3	-5.997882999657929E+0	650.362660328069770E-3	118.237027743414710E-3
1.480000000000000E+3	521.663920765446320E-3	-6.007179357561020E+0	424.159468928330730E-3	-6.002404082487517E+0	648.703323020558220E-3	123.526145003435690E-3
1.481000000000000E+3	520.736654347112800E-3	-6.016157657776136E+0	422.934410823444240E-3	-6.006509053108817E+0	647.425037910699720E-3	128.101245300457610E-3
1.482000000000000E+3	518.518540018327870E-3	-6.023335336401942E+0	421.021805618979340E-3	-6.010387789312210E+0	646.976822395659900E-3	131.931214851210090E-3
1.483000000000000E+3	516.563395384279530E-3	-6.030916569146282E+0	419.507057342258850E-3	-6.014608062621120E+0	646.264498475671240E-3	135.533362442744550E-3
1.484000000000000E+3	514.230967256007700E-3	-6.036689444515757E+0	417.638493491144290E-3	-6.017937437212985E+0	646.158330911084880E-3	137.618878851446860E-3
1.485000000000000E+3	512.004643490797440E-3	-6.042172325262256E+0	416.081447373231160E-3	-6.022328371441254E+0	646.192558927372150E-3	139.964895468592700E-3
1.486000000000000E+3	509.487425983082390E-3	-6.045937046351504E+0	414.471262857338710E-3	-6.024891057455861E+0	646.185750204552930E-3	141.310565985442030E-3
1.487000000000000E+3	507.029763345555610E-3	-6.050421159309489E+0	412.879121468778860E-3	-6.029233166142634E+0	645.968532227483400E-3	142.799727507726240E-3
1.488000000000000E+3	505.128480848388680E-3	-6.052959591194823E+0	411.828478363367060E-3	-6.031097580994311E+0	645.685224261634550E-3	143.072552481823210E-3
1.489000000000000E+3	502.743104699104880E-3	-6.055762714126121E+0	410.304911766803840E-3	-6.033768179823880E+0	645.411267199226590E-3	143.721101886362390E-3
1.490000000000000E+3	500.767337421133440E-3	-6.057900198973798E+0	409.207368304344010E-3	-6.035056403194391E+0	645.038794520953360E-3	143.613929267414260E-3
1.491000000000000E+3	498.707119413363320E-3	-6.060821130763632E+0	407.546814903401220E-3	-6.037280496247551E+0	644.742212047841430E-3	143.969462993185300E-3
1.492000000000000E+3	497.047426339849440E-3	-6.062705421594861E+0	406.652170162579930E-3	-6.038851304434775E+0	644.167935876909460E-3	143.707957086469860E-3
1.493000000000000E+3	495.106730851288200E-3	-6.064602971260254E+0	404.880023734889680E-3	-6.040371781039243E+0	643.917022803233480E-3	143.688009398064170E-3
1.494000000000000E+3	493.091979997933530E-3	-6.066625948038683E+0	403.982823454791700E-3	-6.042701376881030E+0	643.311861821305060E-3	143.681369028628600E-3
1.495000000000000E+3	491.417562152737520E-3	-6.068259027282510E+0	402.238197997967840E-3	-6.043898732664149E+0	642.508175337934360E-3	143.644462446969490E-3
1.496000000000000E+3	489.381723564255800E-3	-6.069489600137061E+0	401.252562820878460E-3	-6.046976278205176E+0	641.589076684082940E-3	142.819889249130310E-3
