Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
2.162000000000000E+3	6.448498633787882E-3	2.763428172987087E-3	1.639155036480145E-3	27.191600284032013E-3
2.163000000000000E+3	6.854141145039327E-3	3.100333726936410E-3	1.794369385299313E-3	30.632149825837153E-3
2.164000000000000E+3	7.238965705488101E-3	3.453247056968209E-3	1.946519458379611E-3	34.263395317083598E-3
2.165000000000000E+3	7.596955509095067E-3	3.814327298927773E-3	2.090201607950298E-3	38.030903848857545E-3
2.166000000000000E+3	7.924992993044905E-3	4.179536421386674E-3	2.222036522064195E-3	41.848221752321252E-3
2.167000000000000E+3	8.196976638997702E-3	4.538746731494157E-3	2.342587154819961E-3	45.621233591805636E-3
2.168000000000000E+3	8.384114621794912E-3	4.889765415182974E-3	2.453204058659072E-3	49.286262236104571E-3
2.169000000000000E+3	8.486955580583225E-3	5.220080149175911E-3	2.548592156603233E-3	52.859737343710009E-3
2.170000000000000E+3	8.509648294348584E-3	5.528504693406803E-3	2.630475362443179E-3	56.341807149410207E-3
2.171000000000000E+3	8.454785624563636E-3	5.813893817643323E-3	2.692793315402430E-3	59.620927652101953E-3
2.172000000000000E+3	8.328902660127532E-3	6.071584079631329E-3	2.736869406257338E-3	62.656505040615318E-3
2.173000000000000E+3	8.106523533586167E-3	6.288341437831276E-3	2.762869646960940E-3	65.326078558101075E-3
2.174000000000000E+3	7.805289935620081E-3	6.456032905518283E-3	2.762425737822657E-3	67.571583930543355E-3
2.175000000000000E+3	7.421671747422589E-3	6.563711474012085E-3	2.737151552702641E-3	69.233338267491729E-3
2.176000000000000E+3	6.958886020119570E-3	6.603764911759720E-3	2.684863149879579E-3	70.240291674670718E-3
2.177000000000000E+3	6.439184906583259E-3	6.572386100176311E-3	2.601176919439517E-3	70.513704439939998E-3
2.178000000000000E+3	5.880494211821863E-3	6.466077917365684E-3	2.489761436179076E-3	70.013450042846120E-3
2.179000000000000E+3	5.279153399196909E-3	6.286549024694920E-3	2.359965581411473E-3	68.744111229745317E-3
2.180000000000000E+3	4.649104863021575E-3	6.037212230852191E-3	2.212569494103574E-3	66.753197826144375E-3
2.181000000000000E+3	4.016774783634152E-3	5.719169413620136E-3	2.046542281037478E-3	64.065497975128310E-3
2.182000000000000E+3	3.399947788212571E-3	5.342100653663665E-3	1.866068385691499E-3	60.679705031149091E-3
2.183000000000000E+3	2.812441202473250E-3	4.918041398240803E-3	1.676144213766826E-3	56.657251917040977E-3
2.184000000000000E+3	2.269460902745544E-3	4.455975585311493E-3	1.483996567511336E-3	52.167917345387130E-3
2.185000000000000E+3	1.773361099209834E-3	3.970560949133744E-3	1.296879241494430E-3	47.296534001548131E-3
2.186000000000000E+3	1.334290285842673E-3	3.477767739701898E-3	1.118476043790151E-3	42.277019589913659E-3
2.187000000000000E+3	961.563566939766970E-6	2.996783930584250E-3	952.356473730291120E-6	37.269321882446332E-3
2.188000000000000E+3	659.755952679667830E-6	2.540525334365517E-3	801.343661651173780E-6	32.401241338659098E-3
2.189000000000000E+3	423.013752959076190E-6	2.119582969756047E-3	669.526711026875760E-6	27.804704100003141E-3
2.190000000000000E+3	246.522591577881950E-6	1.739560667968881E-3	556.479701352513090E-6	23.568831964932823E-3
2.191000000000000E+3	126.222732890098330E-6	1.404232969905499E-3	460.799838307395040E-6	19.798870969920300E-3
2.192000000000000E+3	56.469438492813380E-6	1.112065622916608E-3	381.402066385698290E-6	16.501948484205095E-3
2.193000000000000E+3	28.866553340498135E-6	863.774288141328490E-6	317.128126608855250E-6	13.659400504132346E-3
2.194000000000000E+3	35.060201364882850E-6	661.073692758135560E-6	268.071964100438850E-6	11.296948270397402E-3
2.195000000000000E+3	68.534793389817499E-6	500.407765239207740E-6	232.644129423389190E-6	9.402231926708608E-3
2.196000000000000E+3	125.111894807855490E-6	375.480177588326560E-6	207.739361391231880E-6	7.944226695808333E-3
2.197000000000000E+3	201.397889059344020E-6	286.121907011953680E-6	192.031534834362950E-6	6.914234264017945E-3
2.198000000000000E+3	293.898966536306030E-6	232.363337699930060E-6	183.822040407261080E-6	6.270313921044042E-3
2.199000000000000E+3	400.057232113449330E-6	211.464852325318090E-6	182.085241023706730E-6	5.974002055758204E-3
2.200000000000000E+3	520.831365963886390E-6	222.487379919450960E-6	186.968787670992970E-6	6.067223132495232E-3
