Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.880000000000000E+3	-193.690729437460430E-3	-467.918886665850800E-3	144.107428935772080E-3	237.948331092103170E-3	-477.464659132069420E-3	-834.545830764544250E-3
1.881000000000000E+3	-172.753479032602910E-3	-434.423361389363220E-3	132.733209806975640E-3	229.797504012071160E-3	-427.485250104782720E-3	-772.888907158784780E-3
1.882000000000000E+3	-301.378715481070650E-3	-476.091077740356970E-3	163.832927876755660E-3	226.474271266424780E-3	-706.907967436495870E-3	-840.375315342657080E-3
1.883000000000000E+3	-244.525639171510240E-3	-543.999628102837200E-3	166.605960845927190E-3	253.277984413482090E-3	-595.251278980626350E-3	-977.835772062798810E-3
1.884000000000000E+3	-215.565570252223280E-3	-516.733619993527070E-3	151.724934220468700E-3	249.095855883525200E-3	-530.068693286069760E-3	-929.959479917258580E-3
1.885000000000000E+3	-189.953644867717870E-3	-491.627557926860750E-3	139.042036714989130E-3	245.552449080115000E-3	-472.130231122979420E-3	-884.015969955525670E-3
1.886000000000000E+3	-166.826208280239720E-3	-495.698199071221920E-3	114.385299194907810E-3	254.754138793076230E-3	-433.565049744656980E-3	-906.590340217600650E-3
1.887000000000000E+3	-328.172216839023810E-3	-590.402538647013310E-3	213.354532220223460E-3	251.974930290516040E-3	-768.376592181034160E-3	-1.054564343334371E+0
1.888000000000000E+3	-282.037247395342750E-3	-566.073283069043250E-3	188.823497631705220E-3	251.995333557924530E-3	-671.996009424845720E-3	-1.015937873996128E+0
1.889000000000000E+3	-257.106676401305580E-3	-554.506595893343950E-3	175.577374644299680E-3	252.494913799538370E-3	-615.860372673669890E-3	-998.961047585264380E-3
1.890000000000000E+3	-188.784817850752570E-3	-554.878083520354060E-3	149.236390790580320E-3	269.001038471743560E-3	-463.200516342921590E-3	-1.029041158704340E+0
1.891000000000000E+3	-334.231935399749820E-3	-638.456317497793190E-3	217.242609086538450E-3	268.939287190983810E-3	-819.569326351337390E-3	-1.153132177333636E+0
1.892000000000000E+3	-315.426218927183250E-3	-611.892791630442190E-3	205.868989652974340E-3	263.795679209227310E-3	-768.907306089641860E-3	-1.102850258254724E+0
1.893000000000000E+3	-300.422272669836450E-3	-606.818496840699880E-3	199.310489856329240E-3	265.814932910236390E-3	-735.326059838114170E-3	-1.096809979508091E+0
1.894000000000000E+3	-259.369836549809720E-3	-605.776597538775880E-3	187.905903474734650E-3	272.134195798355290E-3	-651.952005643400280E-3	-1.117135543344005E+0
1.895000000000000E+3	-398.404377454264710E-3	-700.708798171557290E-3	252.571183705608270E-3	283.109928268987400E-3	-975.852929729451810E-3	-1.241614926777123E+0
1.896000000000000E+3	-391.460683726149120E-3	-645.000136921800690E-3	243.814934126359850E-3	263.790187298568510E-3	-935.111146226553560E-3	-1.138424362247157E+0
1.897000000000000E+3	-380.621325653371530E-3	-634.067828362381400E-3	238.144830218681300E-3	261.238102238087740E-3	-911.520585185033090E-3	-1.122798624514192E+0
1.898000000000000E+3	-372.181252853386930E-3	-641.554816080312840E-3	236.788310773187460E-3	272.900088984500240E-3	-900.795935510688260E-3	-1.146658548438451E+0
1.899000000000000E+3	-430.417757569184270E-3	-640.218582071849670E-3	282.038001140324620E-3	239.917619883536490E-3	-1.023049330919503E+0	-1.101278998786401E+0
1.900000000000000E+3	-417.630847892254020E-3	-617.551622689478940E-3	259.280346625156640E-3	232.483726751524930E-3	-982.786099451997800E-3	-1.069473719176494E+0
1.901000000000000E+3	-413.998141521030980E-3	-614.919499579145270E-3	254.986169706012290E-3	233.535897688649070E-3	-976.490708746250210E-3	-1.066837435447513E+0
1.902000000000000E+3	-423.017891370211120E-3	-615.142821702661660E-3	261.483591342183190E-3	238.283198786170740E-3	-999.471904087910870E-3	-1.063792786191188E+0
1.903000000000000E+3	-430.661004405620830E-3	-588.291978033965050E-3	280.875630698407320E-3	216.506380383978510E-3	-1.001664735938144E+0	-993.853140478620060E-3
1.904000000000000E+3	-410.763438789513770E-3	-581.832363693554510E-3	256.920186172067580E-3	200.103456447962430E-3	-952.167580657557800E-3	-999.819470495915460E-3
1.905000000000000E+3	-410.986232115027940E-3	-582.208288571453240E-3	252.859944460376680E-3	203.014711920786290E-3	-957.289776963421210E-3	-1.003477054258876E+0
1.906000000000000E+3	-409.653738793868130E-3	-573.389387458013270E-3	252.098893743780860E-3	200.766213128713180E-3	-956.299008407593080E-3	-984.864339690507910E-3
1.907000000000000E+3	-406.804776819337240E-3	-556.566550571181980E-3	257.733871777415140E-3	194.129314763703460E-3	-942.623534463319810E-3	-943.200142302407340E-3
1.908000000000000E+3	-373.965231874349100E-3	-551.401994722378270E-3	240.542633867401630E-3	175.200873047311860E-3	-865.293724966377240E-3	-957.733088465133720E-3
1.909000000000000E+3	-370.798589557257250E-3	-557.336479190598920E-3	232.043724287685600E-3	179.020494821447380E-3	-870.290667986424400E-3	-975.013647400575720E-3
1.910000000000000E+3	-366.832346414848800E-3	-549.872808507096410E-3	228.443947862250060E-3	176.606158104684140E-3	-865.238848434271790E-3	-960.043299133929380E-3
1.911000000000000E+3	-360.823733910307140E-3	-537.462457139989300E-3	226.244193174813310E-3	172.083060651864710E-3	-850.074074866430050E-3	-933.673422790777360E-3
1.912000000000000E+3	-324.246643608644580E-3	-516.178698326522970E-3	211.545307804725190E-3	157.127066214990120E-3	-764.589091377025690E-3	-906.926137488787030E-3
1.913000000000000E+3	-300.566563743552560E-3	-538.323529269588370E-3	195.127272599838090E-3	165.613759520863740E-3	-732.935332910328310E-3	-965.717729165425980E-3
1.914000000000000E+3	-295.179807398662510E-3	-541.678010781445510E-3	190.501365105402110E-3	168.261664583944340E-3	-729.586944034778750E-3	-972.437540410320600E-3
1.915000000000000E+3	-286.935577034186930E-3	-538.099531659585680E-3	185.665465412099050E-3	167.395488793964290E-3	-715.228503116527080E-3	-964.846693328652470E-3
1.916000000000000E+3	-272.808517455751410E-3	-521.932478708986180E-3	178.365500192810830E-3	159.794275021119840E-3	-680.994644888715530E-3	-934.617877216219580E-3
1.917000000000000E+3	-230.235310154386090E-3	-528.727337944641550E-3	156.062446904043390E-3	164.010462331196760E-3	-597.701545407850700E-3	-966.117662685509910E-3
1.918000000000000E+3	-219.094598721506490E-3	-544.119768035716040E-3	150.007417726321650E-3	173.067431455822350E-3	-586.659280791918090E-3	-1.002045193603627E+0
1.919000000000000E+3	-213.806681641965230E-3	-547.867367198157980E-3	146.915341951227740E-3	176.139174768080110E-3	-581.074608555456120E-3	-1.009544165873434E+0
1.920000000000000E+3	-205.957679383951870E-3	-544.034947949324170E-3	141.880828759558290E-3	175.559883822187290E-3	-567.136466271870530E-3	-1.001768016186085E+0
1.921000000000000E+3	-188.473660273397100E-3	-529.315828560407600E-3	130.924322160093920E-3	171.317072586859350E-3	-525.979532338218040E-3	-975.236305293510460E-3
1.922000000000000E+3	-155.489829644663900E-3	-535.957797945594950E-3	115.688215725541360E-3	179.562003660109330E-3	-462.353718864721760E-3	-1.003124574728196E+0
1.923000000000000E+3	-144.115926145624300E-3	-547.212419022820810E-3	111.213837799511410E-3	186.894412266272960E-3	-447.549057836260420E-3	-1.029946038791314E+0
1.924000000000000E+3	-138.098617227572550E-3	-549.708278371079160E-3	107.729893962409060E-3	189.698650151733210E-3	-440.047629915895410E-3	-1.035806095175628E+0
1.925000000000000E+3	-133.553202366543310E-3	-544.232540980909450E-3	103.229733352023610E-3	189.105554067068860E-3	-431.450273881131270E-3	-1.023043416917937E+0
1.926000000000000E+3	-115.552957078413470E-3	-526.462356039970050E-3	90.949206244955963E-3	187.012100558483380E-3	-387.555270928410240E-3	-990.450403964279190E-3
1.927000000000000E+3	-88.269211808061701E-3	-530.840059537138200E-3	80.391435932116714E-3	195.695841545593720E-3	-333.216134257838300E-3	-1.011813465901136E+0
1.928000000000000E+3	-79.292374807529514E-3	-536.097214855986940E-3	77.371910773986058E-3	200.545641253194070E-3	-320.206061174776620E-3	-1.026226812272455E+0
1.929000000000000E+3	-74.702363776253736E-3	-533.467187523707030E-3	74.131051613139501E-3	200.919283344397540E-3	-312.695357275072530E-3	-1.021903167747228E+0
1.930000000000000E+3	-72.266669454290305E-3	-521.069244205488060E-3	68.267722873237166E-3	197.255416730445970E-3	-305.652400150387800E-3	-995.005686758831830E-3
1.931000000000000E+3	-49.983436690973167E-3	-496.843021029847230E-3	52.090816493562044E-3	196.480379942532450E-3	-248.268033996503300E-3	-952.485573494561530E-3
1.932000000000000E+3	-22.967174306371563E-3	-499.864355017499320E-3	43.004781639192108E-3	205.834902596255390E-3	-195.963415782993480E-3	-971.669152221240620E-3
1.933000000000000E+3	-13.952404404982270E-3	-502.845417185235570E-3	39.266963591494376E-3	210.214198390270610E-3	-180.968627045918100E-3	-982.078833647194060E-3
1.934000000000000E+3	-10.556821021739410E-3	-499.980009665878970E-3	35.428471123864033E-3	211.578479861741860E-3	-175.767585221206780E-3	-977.743819980019800E-3
1.935000000000000E+3	-11.867474329760019E-3	-487.584061469962580E-3	29.957623351055774E-3	209.970893962342200E-3	-176.379997320473190E-3	-949.373379370921700E-3
1.936000000000000E+3	2.917669525069056E-3	-461.177771919839500E-3	18.073268987566771E-3	210.741771948810860E-3	-132.879480216144260E-3	-900.420364473538570E-3
1.937000000000000E+3	24.126048571618541E-3	-455.756175252036270E-3	11.587489154081415E-3	216.009617886935210E-3	-88.424130308127985E-3	-901.195603348934120E-3
1.938000000000000E+3	33.018493940093895E-3	-453.707040523077750E-3	7.151882693800727E-3	218.642024475634270E-3	-72.353898959066146E-3	-902.115763110007410E-3
1.939000000000000E+3	35.396077411830769E-3	-449.296389517665870E-3	2.453033354415485E-3	219.674501016719480E-3	-68.823509273481853E-3	-893.402837498384340E-3
1.940000000000000E+3	28.953298554468140E-3	-437.472906309193610E-3	-3.242314297545706E-3	220.300237133720630E-3	-78.111687289174989E-3	-864.504687023979870E-3
1.941000000000000E+3	33.475501218063884E-3	-406.902971880987780E-3	-9.172215660309386E-3	222.839515087150330E-3	-53.228659796072969E-3	-804.822484032683530E-3
1.942000000000000E+3	50.277112768906625E-3	-392.680785765319280E-3	-12.074190155178088E-3	224.298799944961350E-3	-14.518545130967063E-3	-787.176626262576890E-3
1.943000000000000E+3	57.120261295251031E-3	-385.138580874391620E-3	-15.125230089611898E-3	223.949545505016860E-3	-725.120790062172800E-6	-776.540818904854160E-3
1.944000000000000E+3	56.298994477416354E-3	-376.509858704887230E-3	-18.360748742503152E-3	222.812088438762960E-3	-1.553784819204452E-3	-758.572917256181700E-3
1.945000000000000E+3	46.107496980594159E-3	-359.287299652925940E-3	-21.921277583655096E-3	220.581561129420480E-3	-15.529768112793317E-3	-719.347759067540000E-3
1.946000000000000E+3	49.769733726401831E-3	-322.713405127086740E-3	-27.855316536308718E-3	217.266879647714240E-3	5.278479585142250E-3	-647.896418154736640E-3
1.947000000000000E+3	65.960937803975356E-3	-305.451309637380150E-3	-33.828059519359230E-3	216.953560936413940E-3	43.929086979714094E-3	-619.725149889628900E-3
1.948000000000000E+3	71.476651805197328E-3	-295.468772604605410E-3	-38.192027068739622E-3	216.450160444580150E-3	58.633852796773217E-3	-602.393599712266800E-3
1.949000000000000E+3	69.077230350215971E-3	-284.528787717816140E-3	-41.621571054026807E-3	215.663244424112470E-3	57.362512994203481E-3	-579.305434306387920E-3
1.950000000000000E+3	58.494411766694267E-3	-265.292049822399460E-3	-44.102188980837592E-3	213.211174276320830E-3	44.775447769118050E-3	-536.648840996902020E-3
1.951000000000000E+3	57.597095738520891E-3	-230.157819322589330E-3	-48.535260488501916E-3	208.727587930449960E-3	58.136612520999976E-3	-467.604661956493920E-3
1.952000000000000E+3	70.839628640694027E-3	-207.956832261237930E-3	-54.605078530968479E-3	206.398796377226410E-3	92.361389306992531E-3	-431.277673201517050E-3
1.953000000000000E+3	76.038439892367041E-3	-194.700354422035570E-3	-59.158946516863098E-3	204.942260884923760E-3	106.780186642273400E-3	-408.676736416106860E-3
1.954000000000000E+3	75.462224409649892E-3	-180.619483902663190E-3	-63.041044553126244E-3	203.156628583577050E-3	108.362657765497030E-3	-382.221119137072570E-3
1.955000000000000E+3	70.779353421237576E-3	-163.380243355406020E-3	-66.465360286968700E-3	200.616240477667800E-3	103.037831447890860E-3	-346.347371142896760E-3
1.956000000000000E+3	68.139364215367176E-3	-140.150243930816990E-3	-70.446161442556846E-3	197.444575246882580E-3	103.129656846970740E-3	-297.863754129134740E-3
1.957000000000000E+3	71.384098920327932E-3	-119.228929259793020E-3	-75.089245416398845E-3	194.768092736186840E-3	116.162929691321830E-3	-255.640599311051650E-3
1.958000000000000E+3	73.479152752711371E-3	-103.869955236352580E-3	-79.258327279420601E-3	192.781735657731660E-3	124.719074829333500E-3	-224.421289236886530E-3
1.959000000000000E+3	72.094398265523149E-3	-90.424730825426972E-3	-82.814711576748592E-3	190.782842799635810E-3	125.270941300119590E-3	-195.844751849132550E-3
1.960000000000000E+3	67.424884184623501E-3	-77.643313705588329E-3	-85.919993329414593E-3	188.738497336781580E-3	118.183224175836790E-3	-167.089529515986070E-3
1.961000000000000E+3	58.218615543478021E-3	-63.956957205378612E-3	-88.285797961346238E-3	186.267201653191020E-3	101.030290151419020E-3	-133.377554940162260E-3
1.962000000000000E+3	46.656325742606697E-3	-43.932298012494715E-3	-90.698608860948035E-3	182.564887270420720E-3	82.129395255142859E-3	-82.486934509241647E-3
1.963000000000000E+3	41.085252691313703E-3	-20.987722200848422E-3	-94.275364499164085E-3	178.702870272270390E-3	80.390689313537433E-3	-27.769119227736630E-3
1.964000000000000E+3	37.904837574791482E-3	-2.977495062515138E-3	-98.083036302108906E-3	175.655471869301580E-3	81.585858993241819E-3	14.887175924347126E-3
1.965000000000000E+3	32.011891077849991E-3	11.746108485825468E-3	-101.423925866924090E-3	173.106192290179790E-3	75.335648805545219E-3	50.419626226987334E-3
1.966000000000000E+3	21.632804118011911E-3	25.172927142121427E-3	-104.144905693983640E-3	170.661112126401090E-3	56.015767866423719E-3	86.094783262026589E-3
1.967000000000000E+3	3.764828238697505E-3	43.073812540658896E-3	-106.315037333814010E-3	167.473432646278180E-3	24.482403214160342E-3	140.378500356438280E-3
1.968000000000000E+3	-8.772777896375653E-3	70.480584611551364E-3	-109.284847327978290E-3	163.784565367581650E-3	14.930047167945097E-3	212.603651473206920E-3
1.969000000000000E+3	-13.509206936412639E-3	92.255251305424960E-3	-112.462669326819570E-3	160.816882424594690E-3	21.173197645185150E-3	265.982820457721040E-3
1.970000000000000E+3	-20.424932851987879E-3	108.378272009714070E-3	-115.204233783501240E-3	158.205797426279550E-3	19.499732955411138E-3	307.684052135905050E-3
1.971000000000000E+3	-31.882849086352735E-3	122.247657680453150E-3	-117.356008131530210E-3	155.836992331122470E-3	7.218396229375831E-3	345.470194631923410E-3
1.972000000000000E+3	-51.266980976468556E-3	136.842047468694800E-3	-118.807715997349920E-3	153.070788715216540E-3	-18.366362650393216E-3	389.923145685214520E-3
1.973000000000000E+3	-74.065925337672520E-3	164.474129092429670E-3	-120.148405228021030E-3	149.295557660010650E-3	-44.567044736498390E-3	457.990210910396930E-3
1.974000000000000E+3	-83.716107186489683E-3	195.653492921723680E-3	-122.586280564066880E-3	145.239693661516980E-3	-44.293684508780622E-3	523.769029894587960E-3
1.975000000000000E+3	-90.067650759921861E-3	217.590944524569780E-3	-125.220417348131080E-3	142.033647585951720E-3	-45.391125511845758E-3	570.986098669246430E-3
1.976000000000000E+3	-100.496838156064070E-3	235.267687385308010E-3	-127.197661134483360E-3	139.417602752585160E-3	-58.426613530855181E-3	611.626708597071690E-3
1.977000000000000E+3	-115.955877475628690E-3	251.187235545562160E-3	-128.452795304684090E-3	137.149306883013550E-3	-83.584022056477344E-3	655.109834537458630E-3
1.978000000000000E+3	-140.136056790139210E-3	271.193338437342110E-3	-128.233792939231070E-3	134.356497603659750E-3	-119.555689221637850E-3	710.659063408062840E-3
1.979000000000000E+3	-161.908791522215070E-3	303.858784768533290E-3	-127.540435840056560E-3	128.939205284741900E-3	-146.661468589882660E-3	788.025957797796270E-3
1.980000000000000E+3	-172.405937786004190E-3	334.782368113994140E-3	-129.584000392854310E-3	122.976168790204510E-3	-156.064396870792630E-3	856.247688883310490E-3
1.981000000000000E+3	-183.550733210837010E-3	357.430627834548260E-3	-132.271068109538310E-3	118.466450446603450E-3	-169.937543728659710E-3	912.905471628984060E-3
1.982000000000000E+3	-199.474829158428600E-3	376.707100270676050E-3	-134.219436492904380E-3	115.163066944663810E-3	-194.839363788882840E-3	966.731864742040310E-3
1.983000000000000E+3	-222.523431693136680E-3	396.355857166221570E-3	-134.519508543868820E-3	112.277223287880410E-3	-230.256224816377970E-3	1.025212457655534E+0
1.984000000000000E+3	-252.840559975889890E-3	421.240973675737260E-3	-131.976937940739000E-3	107.338547308505140E-3	-276.949454020809620E-3	1.097900038782320E+0
1.985000000000000E+3	-283.107115094446030E-3	459.511528196742400E-3	-132.388314481536210E-3	97.197745364424840E-3	-313.799788807702600E-3	1.197684910244893E+0
1.986000000000000E+3	-302.250239195151870E-3	499.343868021316190E-3	-137.054408704857270E-3	89.752267046325926E-3	-326.490991166943800E-3	1.288767899232768E+0
1.987000000000000E+3	-318.759692543085340E-3	531.596071381173040E-3	-140.701282019502110E-3	84.776485033414298E-3	-341.341131611192340E-3	1.362371679121768E+0
1.988000000000000E+3	-341.974600920149700E-3	558.672212373886760E-3	-142.992400819646450E-3	79.851731170253293E-3	-374.633010958989820E-3	1.429776137520424E+0
1.989000000000000E+3	-374.092635670191800E-3	586.488333330492330E-3	-145.344502951870350E-3	74.830896508572386E-3	-426.421021067696530E-3	1.503341176643546E+0
1.990000000000000E+3	-416.115101074354840E-3	621.529195886421750E-3	-145.781552265482760E-3	69.696824838600513E-3	-496.841745300747820E-3	1.599626262315076E+0
1.991000000000000E+3	-459.969421043849580E-3	673.070108672519820E-3	-146.324360155459160E-3	61.528602061010608E-3	-559.262886715860220E-3	1.729250268386943E+0
1.992000000000000E+3	-494.030515565541390E-3	726.300932147213030E-3	-149.970387528727270E-3	52.590052918716497E-3	-605.984458708620500E-3	1.859435973601842E+0
1.993000000000000E+3	-528.765646914375220E-3	778.100051369779780E-3	-154.003380121373050E-3	46.644250756617177E-3	-653.498155373963610E-3	1.989736758717923E+0
1.994000000000000E+3	-569.026195665103370E-3	826.998648285311890E-3	-156.136123186424000E-3	41.214947221585925E-3	-709.932737236093070E-3	2.119474075594108E+0
1.995000000000000E+3	-619.069973060305200E-3	875.974705322531520E-3	-155.888953068380330E-3	35.423422282481479E-3	-786.935517229470640E-3	2.252772089399679E+0
1.996000000000000E+3	-686.085242120086920E-3	933.540608368134570E-3	-153.224946479875310E-3	28.039318939904388E-3	-890.735604892327840E-3	2.413145598955206E+0
1.997000000000000E+3	-762.853995339066730E-3	1.011005144293957E+0	-148.028771846849700E-3	14.403916187549678E-3	-1.006637916998856E+0	2.616706355041487E+0
1.998000000000000E+3	-835.420635967126680E-3	1.101200704386429E+0	-147.933304248055200E-3	-4.478044961233857E-3	-1.106682206172749E+0	2.842692309707608E+0
1.999000000000000E+3	-919.428035002397230E-3	1.192770986518192E+0	-151.223653417700470E-3	-21.991750055440934E-3	-1.238088732211728E+0	3.077620856650602E+0
2.000000000000000E+3	-1.011430123728741E+0	1.298714628263084E+0	-154.748348839432980E-3	-37.881043883367368E-3	-1.379664938353612E+0	3.356204033128396E+0
2.001000000000000E+3	-1.117142835849885E+0	1.396811214618456E+0	-152.400048013878440E-3	-54.546993353286145E-3	-1.549565101990225E+0	3.626852543686009E+0
2.002000000000000E+3	-1.282630423004386E+0	1.491888264407604E+0	-147.907674108521400E-3	-77.655531716151874E-3	-1.845966773536611E+0	3.924735940985562E+0
2.003000000000000E+3	-1.539449254273619E+0	1.638671824740900E+0	-139.507385474243600E-3	-110.651186671671000E-3	-2.305583910472740E+0	4.381525068562847E+0
2.004000000000000E+3	-1.855677900215058E+0	1.908729497714261E+0	-137.390206036189210E-3	-157.143706398291280E-3	-2.824087064167603E+0	5.129848190848939E+0
2.005000000000000E+3	-2.159165019544472E+0	2.267239972444818E+0	-139.285880213933150E-3	-206.007998153142160E-3	-3.271986786452348E+0	6.059210703860364E+0
2.006000000000000E+3	-2.534423756019792E+0	2.667557948464257E+0	-137.265212296135560E-3	-265.379577146493410E-3	-3.853127485436489E+0	7.120984812335689E+0
2.007000000000000E+3	-3.075393030091695E+0	3.107620179420403E+0	-121.442892738475260E-3	-340.456285137619110E-3	-4.772107666607777E+0	8.369567134436210E+0
2.008000000000000E+3	-4.036980921369555E+0	3.681472174552650E+0	-83.793119498579344E-3	-454.139319168196890E-3	-6.509702750711524E+0	10.152313716735755E+0
2.009000000000000E+3	-5.911756829307295E+0	4.348774285477687E+0	29.760300628200349E-3	-635.304907972819130E-3	-10.134986351840265E+0	12.656486801238415E+0
2.010000000000000E+3	-10.803987031275101E+0	5.293000322293148E+0	389.033052681487020E-3	-1.032261680633481E+0	-20.056774476535097E+0	17.459473458545485E+0
2.011000000000000E+3	-26.647470743052786E+0	897.705834167861760E-3	2.087507120605222E+0	-1.694099972687270E+0	-56.428481879641467E+0	17.055293284619303E+0
2.012000000000000E+3	-2.024186474489754E+0	-34.072737588050799E+0	2.223337774658011E+0	3.004715403387057E+0	-23.633203729163657E+0	-71.714657385372632E+0
2.013000000000000E+3	6.721641718857656E+0	-14.335556971945088E+0	160.918026766017380E-3	1.851998967412056E+0	6.306316750111765E+0	-34.477987700595115E+0
2.014000000000000E+3	5.032170438490811E+0	-8.347717192218290E+0	-88.453022985019253E-3	1.213919700092739E+0	6.098648037888930E+0	-20.731926524822647E+0
2.015000000000000E+3	3.661486145046012E+0	-5.852407849105812E+0	-132.511070392400700E-3	907.743360184873120E-3	4.580828762242644E+0	-14.631921574921929E+0
2.016000000000000E+3	2.802533180536960E+0	-4.353856886096283E+0	-158.774604620374650E-3	718.525859413468910E-3	3.579176297058326E+0	-10.945010590391606E+0
2.017000000000000E+3	2.263644337336110E+0	-3.346257176158692E+0	-175.726387665113980E-3	596.890952315238810E-3	2.990881717999516E+0	-8.477534399970455E+0
2.018000000000000E+3	1.998554170576093E+0	-2.653263979438916E+0	-196.879116634722300E-3	515.072476697699730E-3	2.816779961974487E+0	-6.839490536144935E+0
2.019000000000000E+3	1.831837093438233E+0	-2.224815958351995E+0	-212.570461923139390E-3	463.786588274674500E-3	2.704981200132963E+0	-5.828459161279266E+0
2.020000000000000E+3	1.679592176199466E+0	-1.947046397025254E+0	-219.305681734146190E-3	427.835938742520070E-3	2.535445305137087E+0	-5.147098846689255E+0
2.021000000000000E+3	1.525682577949149E+0	-1.737567459362347E+0	-220.577310334891250E-3	397.619850790060680E-3	2.326573809702076E+0	-4.610411211607834E+0
2.022000000000000E+3	1.389754061613862E+0	-1.561283344689467E+0	-222.892157899837850E-3	370.235710958152610E-3	2.136038561924306E+0	-4.157823949700614E+0
2.023000000000000E+3	1.266467755556702E+0	-1.417518769154549E+0	-225.708002297197010E-3	349.078866350431840E-3	1.953804508392420E+0	-3.779077764320919E+0
2.024000000000000E+3	1.151950610829595E+0	-1.281815365628286E+0	-226.917585857624620E-3	331.081137061793600E-3	1.788224493507286E+0	-3.425430534421046E+0
2.025000000000000E+3	1.065555100478972E+0	-1.153682106299246E+0	-227.969843117374810E-3	314.895710272595830E-3	1.676509017504806E+0	-3.105513216113371E+0
2.026000000000000E+3	1.003563165669770E+0	-1.048486328632094E+0	-229.852721672111820E-3	301.001381862623930E-3	1.601695674238258E+0	-2.848399913129734E+0
2.027000000000000E+3	950.303755225124450E-3	-966.758968729670930E-3	-231.229490766655890E-3	289.174805970061790E-3	1.531327756525046E+0	-2.645112469252765E+0
2.028000000000000E+3	899.370305340414400E-3	-899.886478908834220E-3	-232.582924409356380E-3	278.824343592324940E-3	1.457191038528745E+0	-2.473291698863222E+0
2.029000000000000E+3	849.228182681033390E-3	-842.129175811689670E-3	-233.551072945480220E-3	269.476969641887660E-3	1.381077497136954E+0	-2.320215061665012E+0
2.030000000000000E+3	800.612249239844750E-3	-788.882353836832690E-3	-234.806042403658150E-3	260.843859783824410E-3	1.306452351663708E+0	-2.178556308823858E+0
2.031000000000000E+3	754.925856998898360E-3	-737.222493560342080E-3	-236.041635048660990E-3	252.898680106469430E-3	1.237038324083914E+0	-2.042108335061022E+0
2.032000000000000E+3	716.166942441761710E-3	-686.924864391854740E-3	-237.891808729912780E-3	245.687014007103850E-3	1.181691951631316E+0	-1.912515355950354E+0
2.033000000000000E+3	685.119086901345380E-3	-641.536483395349410E-3	-239.782058776731250E-3	239.435489742442280E-3	1.139764111956865E+0	-1.797991848024758E+0
2.034000000000000E+3	658.532129396579900E-3	-603.442946808056660E-3	-241.747198841065740E-3	233.895252417191200E-3	1.103356877169873E+0	-1.701112212875243E+0
2.035000000000000E+3	633.461258970829060E-3	-571.250957259263560E-3	-243.679981640597730E-3	229.070639043637840E-3	1.066774325822002E+0	-1.617963489943607E+0
2.036000000000000E+3	608.728099575055580E-3	-543.295342148771290E-3	-245.442661548302880E-3	224.821907626608860E-3	1.028295221561713E+0	-1.543890217410419E+0
2.037000000000000E+3	584.154269039626420E-3	-518.207253137086820E-3	-247.073622102878120E-3	220.906050440938830E-3	988.350359486734220E-3	-1.475609065500222E+0
2.038000000000000E+3	559.397283601467010E-3	-495.326933743724500E-3	-248.595832461955430E-3	217.432952359163020E-3	946.821840229479020E-3	-1.411620662697326E+0
2.039000000000000E+3	534.064267118101510E-3	-473.178613248900480E-3	-249.838589284823050E-3	214.091758735677480E-3	903.944457426305140E-3	-1.348165121256864E+0
2.040000000000000E+3	509.275413559861060E-3	-450.189955438238920E-3	-251.034430335370320E-3	210.682061139504740E-3	863.718551231018930E-3	-1.283125063171495E+0
2.041000000000000E+3	487.142677592158180E-3	-426.378269374749430E-3	-252.518949590265610E-3	207.114267984923270E-3	830.397594746263840E-3	-1.218828222172074E+0
2.042000000000000E+3	468.652008114069980E-3	-403.977050505360150E-3	-254.710851561839920E-3	203.955202948607030E-3	803.526804598370230E-3	-1.160947812706882E+0
2.043000000000000E+3	452.031438795801880E-3	-384.487082059852380E-3	-256.790883615290400E-3	201.677818301926770E-3	777.426919774313330E-3	-1.110620986160743E+0
2.044000000000000E+3	435.908849707927650E-3	-367.296832344159110E-3	-258.467037691716420E-3	199.767890419672130E-3	750.109380373302880E-3	-1.064439655690192E+0
2.045000000000000E+3	419.601052261291300E-3	-351.776425011026790E-3	-259.671673072449040E-3	197.797609707421160E-3	721.696558470059870E-3	-1.020660689145825E+0
2.046000000000000E+3	403.166691621718420E-3	-336.993066720101260E-3	-260.980711098018460E-3	195.621919547899260E-3	692.692543232031890E-3	-978.166393387602810E-3
2.047000000000000E+3	386.589338265652670E-3	-323.086680220676490E-3	-262.485757052596410E-3	193.695813845122050E-3	663.165082272647140E-3	-936.307289936900040E-3
2.048000000000000E+3	368.952323489373620E-3	-308.758637134653510E-3	-263.300905577154460E-3	192.261741269534050E-3	632.867791879699660E-3	-892.660599957004420E-3
2.049000000000000E+3	352.818357935305690E-3	-292.372540658584980E-3	-264.072439617567990E-3	189.617087485754620E-3	608.319528002868040E-3	-846.564322462148300E-3
2.050000000000000E+3	339.337617670396220E-3	-276.718076337220510E-3	-265.329964262554670E-3	187.261085690814230E-3	587.871527778986210E-3	-804.229146069551310E-3
2.051000000000000E+3	327.721055118544050E-3	-262.506718512398370E-3	-267.322918264630230E-3	184.865702760550640E-3	570.684418436207430E-3	-766.047637867506510E-3
2.052000000000000E+3	316.175428287688910E-3	-250.359897658287870E-3	-268.909241922430150E-3	183.161241268117140E-3	552.252564657858100E-3	-732.064349781987760E-3
