Freq (Hz)	Gxymic2/mic1_Real	Gxymic2/mic1_Imag	Gxymic3/mic1_Real	Gxymic3/mic1_Imag	Gxymic4/mic1_Real	Gxymic4/mic1_Imag
1.405000000000000E+3	1.979054146507518E-3	350.524984979792990E-6	1.392231898944718E-3	341.495140705570930E-6	2.728696422173910E-3	321.753312136733380E-6
1.406000000000000E+3	1.904125357187268E-3	341.220035489465140E-6	1.333863329239334E-3	330.108210671192800E-6	2.625881208967862E-3	311.399985115250780E-6
1.407000000000000E+3	1.983024284953409E-3	360.035254693874910E-6	1.383402943072456E-3	348.863248348527980E-6	2.736143520352383E-3	326.377631185698310E-6
1.408000000000000E+3	1.863427243775304E-3	343.049707694970820E-6	1.292757338467295E-3	331.320174813462610E-6	2.571676126149357E-3	309.429438653753140E-6
1.409000000000000E+3	1.901109856637450E-3	355.342273571422920E-6	1.314321445142107E-3	343.157180476320700E-6	2.622988559081056E-3	319.173718966990720E-6
1.410000000000000E+3	1.895969992338871E-3	359.972600054068190E-6	1.303849314376728E-3	349.323364361928180E-6	2.614480336687618E-3	322.437287949610620E-6
1.411000000000000E+3	1.806627293028698E-3	348.634315882539100E-6	1.236747336136119E-3	338.253765026451040E-6	2.488896929634803E-3	312.955486770437770E-6
1.412000000000000E+3	1.893523897226594E-3	371.274623181562500E-6	1.291247390578150E-3	362.089602059331540E-6	2.606242749821160E-3	333.496287297087890E-6
1.413000000000000E+3	1.789633473545741E-3	356.258842213249100E-6	1.215408647315223E-3	348.842574424007900E-6	2.462805093287815E-3	322.034523209962780E-6
1.414000000000000E+3	1.812962507043047E-3	366.469073870137890E-6	1.227820178420350E-3	360.936702947225940E-6	2.493140141414121E-3	333.961257651440900E-6
1.415000000000000E+3	1.826245582205078E-3	375.224361286877600E-6	1.232004585265182E-3	373.057933911244550E-6	2.510881621503249E-3	343.704274534466950E-6
1.416000000000000E+3	1.733196087199523E-3	363.172106559240200E-6	1.164582399733271E-3	362.356730423906020E-6	2.382191367273079E-3	335.464950911749950E-6
1.417000000000000E+3	1.822097833854916E-3	389.146614301447810E-6	1.220828665830849E-3	392.313125858768160E-6	2.503565642169307E-3	361.451863726569320E-6
1.418000000000000E+3	1.728965195378609E-3	377.118992158238610E-6	1.153023215885149E-3	384.088969029575590E-6	2.375375902862570E-3	353.390075994941870E-6
1.419000000000000E+3	1.748231347437077E-3	389.656959561769230E-6	1.162371827761513E-3	401.151287180948060E-6	2.400897956228529E-3	368.915785555833100E-6
1.420000000000000E+3	1.766560805515245E-3	402.554864677711930E-6	1.169777057969259E-3	420.610990471880700E-6	2.425435978258529E-3	384.212248819155370E-6
1.421000000000000E+3	1.673779307466212E-3	390.584397917214070E-6	1.104476762924809E-3	412.808923672474900E-6	2.297984789398453E-3	376.860866552886380E-6
1.422000000000000E+3	1.759950898736165E-3	420.445060343531690E-6	1.157856206621956E-3	451.852437883818920E-6	2.415699984287801E-3	409.809798520677770E-6
1.423000000000000E+3	1.664409448863828E-3	406.972137816966140E-6	1.090554963004928E-3	444.318194410682830E-6	2.284370885459555E-3	401.615098862762620E-6
1.424000000000000E+3	1.686914323602207E-3	423.171714245656510E-6	1.101959697622615E-3	468.525179201218440E-6	2.313815115615194E-3	422.868445610956250E-6
1.425000000000000E+3	1.695468222551628E-3	435.634175775947630E-6	1.104147450086916E-3	489.544715781074130E-6	2.325106342766155E-3	439.609312481642220E-6
1.426000000000000E+3	1.609131477478075E-3	424.182479087091990E-6	1.045005070578503E-3	482.449858637303760E-6	2.206703108397043E-3	433.707188594621550E-6
1.427000000000000E+3	1.691688002632816E-3	456.224134405812630E-6	1.096175553439019E-3	525.600181725278900E-6	2.318973763071765E-3	471.787619350236720E-6
1.428000000000000E+3	1.589969687975174E-3	439.461580871446630E-6	1.027591364558697E-3	512.225085209693190E-6	2.179504221903773E-3	460.355412900833880E-6
1.429000000000000E+3	1.626006732567256E-3	460.784254561692310E-6	1.048947121557535E-3	542.453447572666680E-6	2.227977450255671E-3	489.071928777976830E-6
1.430000000000000E+3	1.613368616315844E-3	468.454644916348280E-6	1.038858621726615E-3	558.159309533536520E-6	2.211235029344995E-3	503.352727389505710E-6
1.431000000000000E+3	1.542774734821804E-3	460.088961216158470E-6	992.584352110702270E-6	552.708950430797710E-6	2.115601186723359E-3	502.323819117788080E-6
1.432000000000000E+3	1.611651201479673E-3	492.995946925107530E-6	1.037622563385573E-3	600.436215753521800E-6	2.210886489877879E-3	546.556224568080940E-6
1.433000000000000E+3	1.500905716223108E-3	471.618952501361130E-6	966.630333658618210E-6	579.914429056627200E-6	2.060725803141664E-3	530.544877995413550E-6
1.434000000000000E+3	1.549453147990954E-3	501.761912127696810E-6	1.002130357373917E-3	622.977624560709610E-6	2.129961588111347E-3	572.072006942395950E-6
1.435000000000000E+3	1.502122344570077E-3	499.551148645622060E-6	975.732740566401270E-6	627.169220511870930E-6	2.068845564879549E-3	576.364030463409570E-6
1.436000000000000E+3	1.456152707246622E-3	498.873821581644340E-6	952.626758953980750E-6	631.525456357855010E-6	2.008856906623759E-3	582.676443065766440E-6
1.437000000000000E+3	1.497599370196125E-3	526.700361926273190E-6	987.835212507276370E-6	674.392348982717290E-6	2.069765302135869E-3	621.697794742739770E-6
1.438000000000000E+3	1.387642501550232E-3	500.210554842207290E-6	924.404493917756720E-6	646.419344722576400E-6	1.920593942779565E-3	596.815001097723470E-6
1.439000000000000E+3	1.444332761591851E-3	534.196785361691500E-6	975.143738379153000E-6	697.069335762421690E-6	2.002806355422076E-3	643.840011819085550E-6
1.440000000000000E+3	1.360305275763939E-3	512.208756464226220E-6	931.154405442622410E-6	675.593501475602950E-6	1.890483450643266E-3	623.020852002893970E-6
1.441000000000000E+3	1.349141406803330E-3	516.951271249016390E-6	939.500135867385280E-6	686.688540812835240E-6	1.880291570284778E-3	634.960647549797260E-6
1.442000000000000E+3	1.347816854286361E-3	522.635692262135550E-6	953.712074432379970E-6	699.658820074298750E-6	1.884004868451012E-3	646.895721543509380E-6
1.443000000000000E+3	1.261373374504045E-3	492.017499241786560E-6	908.709091505980690E-6	661.097870723864680E-6	1.769204727306495E-3	613.426855671192350E-6
1.444000000000000E+3	1.313064351880375E-3	514.969030852757840E-6	963.205259557745270E-6	695.198432674890550E-6	1.847840723249829E-3	645.552111947876940E-6
1.445000000000000E+3	1.213815628530719E-3	474.714592455894450E-6	905.481310147629450E-6	642.352854011032360E-6	1.714497045849234E-3	597.768031100174450E-6
1.446000000000000E+3	1.246017209301052E-3	485.483818790807280E-6	947.075700849320440E-6	657.280150871617170E-6	1.766027588481880E-3	613.446000674056210E-6
1.447000000000000E+3	1.203137708090046E-3	464.636958609628240E-6	928.954326077671660E-6	628.978499372657140E-6	1.712107212936840E-3	587.865538779213110E-6
1.448000000000000E+3	1.169899091110823E-3	445.928737938880360E-6	918.973246667408950E-6	601.416736839379460E-6	1.671758750276112E-3	565.698730848746870E-6
1.449000000000000E+3	1.200135932836517E-3	451.500263723599730E-6	957.129184630603160E-6	607.363682549018910E-6	1.721745900507207E-3	572.661386936392460E-6
1.450000000000000E+3	1.116952439643393E-3	412.132432212427690E-6	903.456009373749250E-6	551.215467314851390E-6	1.610378376808758E-3	522.354764059272710E-6
1.451000000000000E+3	1.175367886642682E-3	425.800308456915770E-6	964.686760266859860E-6	566.363982868824160E-6	1.702684367964408E-3	539.163999049209740E-6
1.452000000000000E+3	1.101525631071445E-3	391.215640213485510E-6	914.203912255789510E-6	517.029095498831400E-6	1.603198344064030E-3	493.618668774245860E-6
1.453000000000000E+3	1.128299047979590E-3	393.387032635413180E-6	947.960430364852230E-6	514.286898202474070E-6	1.651395860430421E-3	492.956890180117030E-6
1.454000000000000E+3	1.110220212496905E-3	379.424922273499490E-6	942.574794484977000E-6	492.979222629684160E-6	1.633783823696584E-3	472.607409061541580E-6
1.455000000000000E+3	1.076384548860746E-3	360.687961504359910E-6	922.200397841243210E-6	462.964277039753560E-6	1.593349225602704E-3	444.542923493376580E-6
1.456000000000000E+3	1.118669975362211E-3	367.825528276230330E-6	967.405170664415280E-6	468.081490579320190E-6	1.665425115875577E-3	449.163202187160600E-6
1.457000000000000E+3	1.044351397715523E-3	337.354808795708680E-6	908.963367012815800E-6	423.471910508268200E-6	1.564613712523299E-3	405.507886133405630E-6
1.458000000000000E+3	1.106977944915390E-3	351.100975060417630E-6	971.478836629878670E-6	435.150801847492410E-6	1.669047913341845E-3	415.972114443689790E-6
1.459000000000000E+3	1.042349115817350E-3	326.417048472175450E-6	919.205035484499000E-6	398.566617953547320E-6	1.581673852477205E-3	378.231365651763460E-6
1.460000000000000E+3	1.074520390270540E-3	332.374189890748930E-6	953.790983794260180E-6	397.728933986614470E-6	1.642133957551914E-3	375.585189095870690E-6
1.461000000000000E+3	1.059183283687087E-3	325.243564914696420E-6	944.909578053110660E-6	382.398085013101320E-6	1.630413074177780E-3	356.358597276864120E-6
1.462000000000000E+3	1.035793853247746E-3	316.402326787212710E-6	928.023489596714560E-6	362.597350035267090E-6	1.606068904055283E-3	333.998227670425220E-6
1.463000000000000E+3	1.076044929801160E-3	328.984787944569120E-6	968.682955429512860E-6	367.565308585480720E-6	1.680849645005064E-3	331.864437163018420E-6
1.464000000000000E+3	1.009708376366644E-3	310.607539808844940E-6	911.746409123290000E-6	335.652007611275630E-6	1.588561912008134E-3	295.134433627378860E-6
1.465000000000000E+3	1.074277285032503E-3	334.912236501640520E-6	974.707474111825970E-6	349.337245046541460E-6	1.703486196831372E-3	296.981758359660370E-6
1.466000000000000E+3	1.006384132353495E-3	319.162339257411340E-6	914.510015764684690E-6	321.224916462770960E-6	1.603471390740243E-3	260.544954231199240E-6
1.467000000000000E+3	1.056172716097769E-3	343.258004020857690E-6	960.284834747759570E-6	330.258288277709370E-6	1.687898482225715E-3	251.185257707319690E-6
1.468000000000000E+3	1.027392358753726E-3	342.834764197575750E-6	932.647331395220500E-6	316.305573680213370E-6	1.640325235875526E-3	223.665924739254550E-6
1.469000000000000E+3	1.033684925816876E-3	355.730459602276330E-6	933.270581771110710E-6	312.483688953283160E-6	1.637746992499026E-3	200.964247582808670E-6
1.470000000000000E+3	1.063417850710968E-3	375.512168058824930E-6	953.673566683576080E-6	316.744193047265440E-6	1.666064093344940E-3	185.316789379878180E-6
1.471000000000000E+3	1.027825565584625E-3	368.954399394279860E-6	909.111747537628250E-6	299.051969273760150E-6	1.572897840889291E-3	158.757997482707070E-6
1.472000000000000E+3	1.104841895033732E-3	401.330195814419560E-6	965.482665798135190E-6	314.755656587714490E-6	1.651633541234845E-3	153.262145993636060E-6
1.473000000000000E+3	1.046481956665091E-3	376.534064547308560E-6	899.379633827916870E-6	290.126226717364430E-6	1.516364157636685E-3	137.013142079628670E-6
1.474000000000000E+3	1.134658077927300E-3	401.982654776062740E-6	962.050587185028460E-6	306.022180271086230E-6	1.596088844652355E-3	142.751905278974440E-6
1.475000000000000E+3	1.087461670766771E-3	373.524143374125150E-6	909.488135023694230E-6	285.711546447837680E-6	1.488520007047795E-3	139.655180920085500E-6
1.476000000000000E+3	1.143404234371490E-3	378.783636166919540E-6	946.909407139556890E-6	291.495523673073510E-6	1.528848730578398E-3	150.931696368178520E-6
1.477000000000000E+3	1.135135429427744E-3	361.304891632480210E-6	933.035682768877160E-6	283.021058596791160E-6	1.492669063492872E-3	157.476737861227770E-6
1.478000000000000E+3	1.134797735595825E-3	346.360699207157380E-6	927.573076763637770E-6	276.245858859828580E-6	1.473733004428475E-3	165.922850974279800E-6
1.479000000000000E+3	1.177477320829379E-3	345.919443925338420E-6	958.409534650146010E-6	281.105242821828100E-6	1.515807657820197E-3	180.064475313715080E-6
1.480000000000000E+3	1.123975782029645E-3	318.349230286295240E-6	912.647699224024760E-6	263.207905083852970E-6	1.441609844474127E-3	178.987808374745260E-6
1.481000000000000E+3	1.202736730577252E-3	329.021548505698090E-6	974.220815942567240E-6	276.638934741278690E-6	1.537587788579973E-3	198.051434157093910E-6
1.482000000000000E+3	1.122810016513720E-3	298.511283458352220E-6	908.474481611698480E-6	254.165969158676590E-6	1.437044764111375E-3	190.698771991385260E-6
1.483000000000000E+3	1.208587920154270E-3	311.525603897945260E-6	977.251951713457770E-6	268.966129022106080E-6	1.547148679354757E-3	210.983721424158920E-6
1.484000000000000E+3	1.137284813750199E-3	286.155231483792760E-6	919.139390929849710E-6	249.683018415663150E-6	1.459670465972679E-3	202.156035341964730E-6
1.485000000000000E+3	1.197283549948358E-3	294.281059973253440E-6	968.037468343478080E-6	258.407273289554500E-6	1.540829714704982E-3	217.081479259835720E-6
1.486000000000000E+3	1.163264893466287E-3	281.279926052286830E-6	941.298582062441780E-6	248.687232152171880E-6	1.502765038237988E-3	213.781453569435910E-6
1.487000000000000E+3	1.178338669049110E-3	279.338078563264420E-6	954.497561997035180E-6	247.745582990315160E-6	1.527135639187653E-3	219.569052661081110E-6
1.488000000000000E+3	1.195659288678723E-3	280.240376172363830E-6	969.587024638613580E-6	249.733577995287620E-6	1.553743231793129E-3	223.827328493208070E-6
1.489000000000000E+3	1.160796067058310E-3	268.638724484210060E-6	942.312082635941980E-6	240.026805941881170E-6	1.513821107704666E-3	219.078529731730560E-6
1.490000000000000E+3	1.224499256773648E-3	280.625147491686460E-6	995.113126167776470E-6	252.111691735649240E-6	1.601510037392110E-3	231.593545403914680E-6
1.491000000000000E+3	1.153334567497399E-3	260.772564656897350E-6	937.235448168959210E-6	235.231345607853610E-6	1.512885233372513E-3	219.326716044946070E-6
1.492000000000000E+3	1.244758071485297E-3	278.979359138957830E-6	1.012647308692695E-3	252.468324394581560E-6	1.636171577858322E-3	236.762997986087310E-6
1.493000000000000E+3	1.159522491390903E-3	257.566281273159370E-6	942.832605723413700E-6	233.540374571013550E-6	1.528868144983433E-3	221.204467033566410E-6
1.494000000000000E+3	1.252462839874264E-3	275.553713657235900E-6	1.020429219605400E-3	250.239525455840220E-6	1.655863190538285E-3	239.567534396996970E-6
1.495000000000000E+3	1.179886185307474E-3	257.566769370361720E-6	960.345778915297640E-6	234.286613778040760E-6	1.562719631360467E-3	226.032797497231160E-6
1.496000000000000E+3	1.249954931649103E-3	271.251606902409430E-6	1.019593707937923E-3	245.418662191617040E-6	1.659785167724159E-3	238.675339927828710E-6
1.497000000000000E+3	1.210367863567812E-3	261.179838335803940E-6	986.877405150740150E-6	236.916645479613840E-6	1.610914144802514E-3	230.967352907325570E-6
1.498000000000000E+3	1.240812604463429E-3	266.516816996662980E-6	1.013196997826452E-3	239.816697879289550E-6	1.655348534145449E-3	236.816013601798610E-6
1.499000000000000E+3	1.244759652165327E-3	266.083886337186500E-6	1.016370556615177E-3	240.298269755352070E-6	1.662961779679596E-3	237.340355362548440E-6
1.500000000000000E+3	1.231506593526720E-3	262.367447392291950E-6	1.006039221271138E-3	235.468223786855380E-6	1.648423963255635E-3	234.825453996575330E-6
1.501000000000000E+3	1.283844529354133E-3	272.697739946593220E-6	1.048737020997667E-3	245.122279000735780E-6	1.720454583752810E-3	244.966624266981260E-6
1.502000000000000E+3	1.228820190191412E-3	260.202914369497500E-6	1.003853949264481E-3	232.691390012646680E-6	1.649464704346554E-3	234.769947903834490E-6
1.503000000000000E+3	1.317039441808736E-3	277.379268800173700E-6	1.075954458761232E-3	248.331983619284620E-6	1.768956199849225E-3	251.099215712732140E-6
1.504000000000000E+3	1.234471765291593E-3	259.802098866300780E-6	1.007948679689833E-3	231.176524442542380E-6	1.660745600658866E-3	235.516874161885790E-6
1.505000000000000E+3	1.343645037249188E-3	281.228324992092550E-6	1.097904427028944E-3	249.901888054900900E-6	1.809192110865508E-3	256.566601377446390E-6
1.506000000000000E+3	1.250141880512236E-3	261.322845640775420E-6	1.021488766239547E-3	231.738334679117400E-6	1.685754647699224E-3	239.233404803276610E-6
1.507000000000000E+3	1.363948562352970E-3	283.389437144636080E-6	1.115011301860154E-3	251.068365204124660E-6	1.840152248486150E-3	261.047436630989860E-6
1.508000000000000E+3	1.276484457162578E-3	264.988430457770090E-6	1.043669741985794E-3	234.678953051076090E-6	1.724814001111388E-3	244.422712235166890E-6
1.509000000000000E+3	1.378005159844239E-3	284.371417431257430E-6	1.126755214946675E-3	251.451790813868300E-6	1.863582182407265E-3	264.205372546458410E-6
1.510000000000000E+3	1.313135271789641E-3	270.944767396540320E-6	1.073945959221032E-3	239.427900853521940E-6	1.778316871052571E-3	252.378267130988380E-6
1.511000000000000E+3	1.389258508506983E-3	285.518611241806420E-6	1.136097564388662E-3	251.417986377427150E-6	1.882606472137703E-3	267.655325180362240E-6
1.512000000000000E+3	1.356597286269621E-3	279.219254026339720E-6	1.109834407529526E-3	245.955184050197680E-6	1.841621731645771E-3	261.803329300832550E-6
1.513000000000000E+3	1.397733873182075E-3	286.000825211662360E-6	1.142966725772045E-3	250.594008247976230E-6	1.899676482152200E-3	270.364198868078730E-6
1.514000000000000E+3	1.404114283038464E-3	287.324459392443940E-6	1.148714819737044E-3	251.689922201647010E-6	1.909949562339811E-3	272.088684367518030E-6
1.515000000000000E+3	1.406830460697851E-3	287.308496336033860E-6	1.150709944791913E-3	249.653237466781880E-6	1.915921674028839E-3	273.107946797638310E-6
1.516000000000000E+3	1.453247358282535E-3	297.077476804194950E-6	1.190000788594174E-3	258.652882820073830E-6	1.981477986265853E-3	283.269644213784590E-6
1.517000000000000E+3	1.418624077830004E-3	289.077554427701930E-6	1.161011858259096E-3	250.173861221090010E-6	1.936197991486899E-3	277.297796659551290E-6
1.518000000000000E+3	1.501414509170050E-3	306.032149670515370E-6	1.230058533208160E-3	265.621430145549560E-6	2.051365654486482E-3	294.303996071572980E-6
1.519000000000000E+3	1.434885066123635E-3	292.331216606944410E-6	1.174409498373876E-3	251.725200363505140E-6	1.962886875922433E-3	282.621046904817960E-6
