Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
952.000000000000110E+0	209.591824221495750E-3	182.591685026372690E-3	-518.954753622750790E-3	112.720459528584480E-3	251.062202285012410E-3	167.442406723109750E-3
953.000000000000110E+0	325.034154094628050E-3	111.825221133649650E-3	-378.772395266536280E-3	183.519015038491800E-3	248.859191558781580E-3	168.733760552819740E-3
954.000000000000110E+0	225.372789955315930E-3	103.904384802886050E-3	-441.796572770505880E-3	162.432556164161470E-3	51.420485101872644E-3	169.331014847809130E-3
955.000000000000110E+0	279.004988295518290E-3	195.213588392063990E-3	-481.534680393160330E-3	135.977871348380660E-3	114.248946800661790E-3	204.495745774909810E-3
956.000000000000110E+0	251.979580698878490E-3	141.896087297061520E-3	-435.556519209573610E-3	210.914308162879150E-3	164.891231736748800E-3	187.032284160627480E-3
957.000000000000110E+0	240.063779178581770E-3	135.542646268179080E-3	-450.536335131451080E-3	119.403281483838570E-3	106.343291153082360E-3	187.800331298843100E-3
958.000000000000110E+0	239.079505463549090E-3	37.028351178076041E-3	-444.955832313118140E-3	178.770553544342740E-3	136.268232377657780E-3	147.883422147543910E-3
959.000000000000110E+0	233.719272714646650E-3	133.694247408567580E-3	-500.744389288109600E-3	136.472067861673070E-3	116.869048240472760E-3	137.123013053132790E-3
960.000000000000110E+0	262.913635834642780E-3	164.037033620230640E-3	-432.411234402873320E-3	215.140537160694200E-3	109.315367309335480E-3	193.379124643046680E-3
961.000000000000110E+0	318.435721501593720E-3	90.393255222714436E-3	-430.897629514712440E-3	78.107571279722177E-3	131.622318573309110E-3	168.904756886693570E-3
962.000000000000110E+0	187.535142393960660E-3	206.492252244815880E-3	-510.502035109079100E-3	109.854627249678570E-3	101.437590153095960E-3	205.921142703714980E-3
963.000000000000110E+0	313.318361311677950E-3	165.146096621321380E-3	-442.152198310566120E-3	197.617788037129180E-3	237.006248203857210E-3	269.626236191575160E-3
964.000000000000110E+0	357.266810438485460E-3	-78.613984688032226E-3	-412.769822691414050E-3	243.729078796524170E-3	297.242517990074170E-3	136.534583345954090E-3
965.000000000000110E+0	302.319747996235180E-3	279.932340058942130E-3	-523.093852216160000E-3	17.485151758075773E-3	52.475514769849921E-3	365.879618388560590E-3
966.000000000000110E+0	374.151254502298470E-3	333.629796024249860E-3	-481.560319353867670E-3	197.958836294833680E-3	520.004841611169890E-3	185.432249328820800E-3
967.000000000000110E+0	423.957667324672330E-3	-16.457482654644015E-3	-483.683654780459990E-3	93.551450213798251E-3	112.630896089543700E-3	384.842701897140150E-3
968.000000000000110E+0	422.642023091703230E-3	203.242105299579620E-3	-469.313321495221200E-3	441.778258535636290E-3	516.755252493736220E-3	147.500759086944990E-3
969.000000000000110E+0	700.121505585914460E-3	-329.943825384101660E-3	-786.109681601816600E-3	12.304947821513257E-3	612.100484358989560E-3	372.947117426081330E-3
970.000000000000110E+0	653.639734610365840E-3	141.530203681581010E-3	-548.660911661306370E-3	-55.449692845041247E-3	693.313407353986830E-3	-213.885753412309810E-3
971.000000000000110E+0	432.259671218308940E-3	77.735778401719455E-3	-543.494672062594720E-3	-67.607555120812998E-3	-2.056457089583036E+0	1.493037617155416E+0
972.000000000000110E+0	364.920067862623490E-3	-107.050494813028350E-3	-479.800181320871650E-3	29.575532080509229E-3	609.903364104967480E-3	64.334789963644001E-3
973.000000000000110E+0	468.587517308147020E-3	157.837277986044610E-3	-679.932761586945040E-3	-32.652013148671326E-3	603.562541768244310E-3	1.402021019772493E+0
974.000000000000110E+0	435.963584879660470E-3	223.163786025527780E-3	-666.510856972215350E-3	153.963259377095480E-3	123.157776772782310E-3	515.584029191924700E-3
975.000000000000110E+0	288.065661597531390E-3	95.728130082405882E-3	-455.683710835367790E-3	46.262519014159592E-3	134.538017172848610E-3	332.757341962013010E-3
976.000000000000110E+0	448.280470274026790E-3	-616.586001324611670E-6	-622.916061619957830E-3	122.389337481417230E-3	428.793180559772110E-3	440.616154202917160E-3
977.000000000000110E+0	260.701947480876660E-3	232.597414991790430E-3	-533.021591567107160E-3	223.738614653984620E-3	535.534519731145410E-3	484.907085239786650E-3
978.000000000000110E+0	359.479273510350580E-3	66.328581586735311E-3	-469.703684488518790E-3	122.823193913165920E-3	211.576167652656050E-3	221.547054943227380E-3
979.000000000000110E+0	450.611611315835270E-3	29.958597876578025E-3	-382.825201302449790E-3	-184.052365122353620E-3	268.364460764247360E-3	-106.641750220858940E-3
980.000000000000110E+0	262.540103842796300E-3	-113.676782527079090E-3	-606.509068841942220E-3	-61.143175844543741E-3	313.923601006877720E-3	-363.621389877388120E-3
981.000000000000110E+0	410.270773706810980E-3	-89.399922358221875E-3	-648.259834769233770E-3	-149.794327756907490E-3	-453.971439475779000E-3	-834.397971821157820E-3
982.000000000000110E+0	600.295871821566740E-3	165.958986554198830E-3	-522.046600304654330E-3	-298.202246838516150E-3	12.846668041639010E-3	-341.351261201623570E-3
983.000000000000110E+0	341.013201313749850E-3	-359.272947971304490E-3	-877.053923105384990E-3	-13.094061146627652E-3	-278.138183830134220E-3	180.831888998201430E-3
984.000000000000110E+0	131.121699328446030E-3	746.995822847187910E-3	-775.781393300626560E-3	169.536111036433460E-3	-776.508358374823020E-3	726.032553766633340E-3
985.000000000000110E+0	418.516217092052000E-3	289.387399740518080E-3	-658.450649045678630E-3	215.653734487190160E-3	760.240003761324500E-3	529.687810992246270E-3
986.000000000000110E+0	452.879678078039690E-3	-7.906090663723905E-3	-653.031399732244670E-3	-56.690933988704402E-3	-138.935612541389310E-3	484.374932036461980E-3
987.000000000000110E+0	401.613324670856200E-3	-318.755875791423950E-3	-567.871019080487200E-3	-51.792049483449551E-3	2.125633842743598E+0	-465.989108555869560E-3
988.000000000000110E+0	1.050537590218679E+0	-85.192446056275378E-3	-640.301007477340640E-3	62.683863192240036E-3	707.767813436609770E-3	768.683120269446070E-3
989.000000000000110E+0	560.918949737847840E-3	-134.582716213727920E-3	-875.874420044382980E-3	23.785913856662184E-3	-51.649243497081720E-3	345.876540738978220E-3
990.000000000000110E+0	309.659421602435480E-3	231.347888425355390E-3	-669.243868679058380E-3	-80.332074449392180E-3	-171.247396289939210E-3	-387.007582606005820E-3
991.000000000000110E+0	307.038611058093600E-3	-562.334787182311110E-3	-703.122384298638820E-3	-94.235281802551904E-3	-53.445906543825777E-3	288.417792681587900E-3
992.000000000000110E+0	590.351035865381850E-3	17.865386569447424E-3	-648.211047203005260E-3	-1.441312439859834E-3	-318.176040590613270E-3	-219.971428265095750E-3
993.000000000000110E+0	358.977898891685350E-3	-34.515362791474498E-3	-674.388520455477480E-3	-79.061756596285934E-3	-291.638997043725530E-3	-62.318130063062561E-3
994.000000000000110E+0	252.158003473630210E-3	68.518739348589069E-3	-739.134874566728220E-3	-2.938409563414182E-3	-398.798540890032300E-3	404.433506629323150E-3
995.000000000000110E+0	183.324421734804510E-3	-164.445731941525900E-3	-590.301629522096300E-3	63.099672994571615E-3	-221.885384486340600E-3	22.458921609199208E-3
996.000000000000110E+0	196.482897905596980E-3	158.184750869637820E-3	-666.311742073075530E-3	38.569458096158367E-3	-196.142546200010930E-3	123.410446399246180E-3
997.000000000000110E+0	138.524672624502770E-3	2.375223742957887E-3	-618.659520374618910E-3	-17.812546581897268E-3	-132.787458438868330E-3	97.275891974843529E-3
998.000000000000110E+0	173.681348058040860E-3	43.716516130562703E-3	-621.630959587658020E-3	-1.399847930751030E-3	-159.543864778616010E-3	-18.760329161705367E-3
999.000000000000110E+0	140.038394102277970E-3	-18.406693314358409E-3	-605.797663199810990E-3	38.001312583762985E-3	-24.474176615689489E-3	169.045110641823230E-3
1.000000000000000E+3	138.297090482234960E-3	-10.308692087089254E-3	-616.514762648189160E-3	-7.475531836326993E-3	-345.778000361474050E-3	171.013445176715570E-3
1.001000000000000E+3	221.577885601800750E-3	120.716004212949720E-3	-644.656211939666600E-3	-42.006820984907774E-3	-323.958568243926160E-3	86.126751233683435E-3
1.002000000000000E+3	326.585106623113020E-3	11.376227876928479E-3	-655.572113024159740E-3	-64.279840306029207E-3	-286.824246875513560E-3	627.953144527860880E-3
1.003000000000000E+3	390.136571521395300E-3	-138.437258163855380E-3	-572.756115749263990E-3	-4.166410927198511E-3	-122.720324334846910E-3	-221.747649495730810E-3
1.004000000000000E+3	252.950610789742240E-3	-59.697924037434104E-3	-648.568404857073340E-3	-87.644227552656967E-3	-183.242016692202500E-3	43.758087468594054E-3
1.005000000000000E+3	418.489080956905350E-3	-94.752997830883937E-3	-689.767080360258020E-3	55.241977873835217E-3	-153.514652831716560E-3	8.745521363517722E-3
1.006000000000000E+3	139.239332461969980E-3	45.347416981421355E-3	-593.747462165886700E-3	35.065559383856644E-3	-75.082772424690025E-3	120.754514918047100E-3
1.007000000000000E+3	186.394863106225970E-3	-22.745113162695587E-3	-592.638087113651180E-3	-2.901287224051124E-3	-103.528517705167230E-3	-36.149989404950497E-3
1.008000000000000E+3	121.947566745774060E-3	-1.550470291462438E-3	-611.662315214837160E-3	-33.011328401161347E-3	-100.616126201810870E-3	33.724774092843107E-3
1.009000000000000E+3	177.095510982735020E-3	-58.725799982911962E-3	-631.105146066756610E-3	15.399073368593275E-3	-83.943327180512672E-3	-1.139085513949736E-3
1.010000000000000E+3	131.584318828494720E-3	58.913614218297251E-3	-613.528175115564460E-3	-633.416197373112030E-6	-118.352767622571700E-3	28.711670754311708E-3
1.011000000000000E+3	127.748816669445990E-3	7.250412432570698E-3	-599.318821496757970E-3	1.919341378286069E-3	-91.672674049815009E-3	18.377780819545195E-3
1.012000000000000E+3	119.435070301850920E-3	49.892203891896685E-3	-612.165311212625850E-3	-34.784491755060119E-3	-109.966603745551460E-3	-15.654600353997652E-3
1.013000000000000E+3	193.036520431030230E-3	-15.881369538488944E-3	-640.139055818184640E-3	-4.348043802846822E-3	-142.721374796187350E-3	11.774076910178793E-3
1.014000000000000E+3	119.064036653347640E-3	10.931852139523534E-3	-596.501452392338090E-3	-12.656626208464772E-3	-123.235809404216830E-3	-3.132263454314969E-3
1.015000000000000E+3	132.155665187055820E-3	51.921603128188401E-3	-625.929482550613310E-3	36.292547528902298E-3	-117.137979124014090E-3	31.835809070317411E-3
1.016000000000000E+3	99.241518364361181E-3	47.590657504678141E-3	-574.050706802747280E-3	5.811396273408005E-3	-112.525245227692000E-3	-3.350382924303139E-3
1.017000000000000E+3	97.067990147748973E-3	4.586644245951996E-3	-607.611558661336980E-3	665.947534333326130E-6	-86.763145731502872E-3	39.272563573344015E-3
1.018000000000000E+3	87.376381266224531E-3	20.819423984418824E-3	-592.991807941632310E-3	-13.791532414717877E-3	-98.972358254157053E-3	-5.949360798463338E-3
1.019000000000000E+3	80.454585184912317E-3	29.731481136961578E-3	-621.233625199647980E-3	2.119145128985901E-3	-94.874927531530928E-3	21.315429056073629E-3
1.020000000000000E+3	85.345166787298907E-3	12.272261730521634E-3	-605.916137444292400E-3	-5.284960526957311E-3	-88.338557065742063E-3	19.786106903464745E-3
1.021000000000000E+3	79.690974915906973E-3	25.999148790868745E-3	-593.073389102365730E-3	-12.158513615151483E-3	-90.269900932125530E-3	-97.691542107709102E-6
1.022000000000000E+3	86.875699803624570E-3	42.169457048709363E-3	-616.066684506879510E-3	-17.165650085183722E-3	-90.344704741361706E-3	12.712095270465334E-3
1.023000000000000E+3	90.159657687869460E-3	34.908554612783534E-3	-604.243071332456920E-3	-4.404883445207379E-3	-101.950593510695340E-3	-429.076351807342070E-6
1.024000000000000E+3	91.961131188005460E-3	33.552576045982323E-3	-604.004906117765690E-3	-17.657631131885829E-3	-99.093960941333659E-3	16.696036079069269E-3
1.025000000000000E+3	81.467978562133794E-3	19.010494840345424E-3	-591.380394285013770E-3	-17.729730311714154E-3	-100.481559678813420E-3	-6.916297024697418E-3
1.026000000000000E+3	80.555678211291698E-3	44.548387352386788E-3	-600.560887526874530E-3	-14.904387047991163E-3	-88.104307432931531E-3	13.913001135612968E-3
1.027000000000000E+3	84.593729044532689E-3	31.268409066726087E-3	-600.722446641453130E-3	-8.724974975584351E-3	-95.615246521705305E-3	2.161086604080666E-3
1.028000000000000E+3	88.365265452765088E-3	42.815094161655139E-3	-600.999871505832010E-3	-23.542543150319794E-3	-91.458553013837152E-3	7.445076155326739E-3
1.029000000000000E+3	95.315926214479693E-3	30.018055358127928E-3	-611.951970996051030E-3	-7.642827823127981E-3	-92.382201063269859E-3	-827.854758649697800E-6
1.030000000000000E+3	90.192224335264581E-3	28.780002527224378E-3	-602.131931179590850E-3	-21.734944317480766E-3	-101.405449984965700E-3	4.946428019812416E-3
1.031000000000000E+3	94.038470241309804E-3	34.029469593503898E-3	-614.408562467852470E-3	-16.167144289717342E-3	-102.192744225095970E-3	3.088629307657725E-3
1.032000000000000E+3	95.704063195453576E-3	34.740124772155261E-3	-604.571662453110450E-3	-22.590305552933308E-3	-103.635658959244450E-3	-2.410865126350011E-3
1.033000000000000E+3	103.392268559492890E-3	36.800197040359174E-3	-608.597222467899490E-3	-27.953362834387440E-3	-106.177983747093880E-3	-4.139899856137749E-3
1.034000000000000E+3	103.707770546266120E-3	37.331249497827762E-3	-607.997968543697700E-3	-25.822962409120871E-3	-111.930433389569080E-3	-2.414938759087415E-3
1.035000000000000E+3	100.301555827802370E-3	32.111621267989790E-3	-613.494040307279940E-3	-27.892412815314557E-3	-110.617406725651720E-3	-1.693775728252299E-3
1.036000000000000E+3	104.889850575195880E-3	37.247870310320993E-3	-608.053273610773440E-3	-21.946685537140614E-3	-108.914974204328830E-3	1.952087230273026E-3
1.037000000000000E+3	105.013232446007880E-3	29.989530251048228E-3	-612.619476319408050E-3	-27.189429695746642E-3	-105.799135814048550E-3	319.975308031700040E-6
1.038000000000000E+3	104.151214515892460E-3	32.391301470718836E-3	-610.340606341089550E-3	-20.386356835385352E-3	-113.144057418593860E-3	567.322707097310270E-6
1.039000000000000E+3	106.435588804717210E-3	30.086014390888482E-3	-614.591955093374610E-3	-27.420353963386809E-3	-108.695631081271920E-3	-727.697672057840170E-6
1.040000000000000E+3	107.305716991791870E-3	29.794574858062320E-3	-614.506478329839400E-3	-23.122006916512377E-3	-117.477783899746460E-3	-1.623929490511430E-3
1.041000000000000E+3	112.969324655066830E-3	31.686181176763362E-3	-615.040015000969500E-3	-28.600982826944975E-3	-119.623046608409150E-3	-3.537841875631146E-3
1.042000000000000E+3	112.227076187266410E-3	31.878855393239314E-3	-617.594533469116860E-3	-27.607808308218507E-3	-120.216181999278030E-3	-3.758868978671428E-3
1.043000000000000E+3	116.253714427805620E-3	33.580920647146663E-3	-616.732604874179360E-3	-31.055083759160908E-3	-123.789971215743700E-3	-6.060050395931977E-3
1.044000000000000E+3	117.450596932859490E-3	35.577449125071339E-3	-616.928871978978830E-3	-27.337458919214158E-3	-125.856641247572680E-3	-11.420079281573261E-3
1.045000000000000E+3	121.242044927504150E-3	33.754850556673197E-3	-618.957998461052700E-3	-29.489840128823924E-3	-126.344320398893460E-3	-7.193453169562510E-3
1.046000000000000E+3	121.997831500030710E-3	32.098542371777443E-3	-618.116332808738680E-3	-26.755458068469622E-3	-131.995836600045800E-3	-6.707635595045171E-3
1.047000000000000E+3	122.336263429536000E-3	30.463929980433256E-3	-616.740395082482790E-3	-27.056183723791500E-3	-130.933056569382090E-3	-5.395366423094928E-3
1.048000000000000E+3	125.942132577890890E-3	30.171500130698470E-3	-618.055169131852880E-3	-28.670117919092120E-3	-133.451494480605860E-3	-6.345557976248553E-3
1.049000000000000E+3	129.566891987825890E-3	29.399092710800816E-3	-619.142128436146350E-3	-29.723559394131661E-3	-138.472138028578110E-3	-8.621958023505630E-3
1.050000000000000E+3	133.314795142144870E-3	30.207581359284322E-3	-619.493736754218260E-3	-29.820906405731890E-3	-143.735352323843350E-3	-10.813303039096592E-3
1.051000000000000E+3	136.187151144465000E-3	29.642659736945704E-3	-619.820656172568980E-3	-31.635585800358780E-3	-147.764035932397560E-3	-11.045166725448479E-3
1.052000000000000E+3	138.646405563361050E-3	30.443829140491950E-3	-621.039090925305960E-3	-31.093627957686637E-3	-151.265906977906180E-3	-12.710831283624517E-3
1.053000000000000E+3	140.876128891002090E-3	32.366953304682027E-3	-621.198129044846720E-3	-31.264808316548376E-3	-153.527772255312560E-3	-14.782005216633068E-3
1.054000000000000E+3	143.356968260887840E-3	31.581442910478597E-3	-621.266043530454340E-3	-30.911371439608981E-3	-157.224776395383210E-3	-14.705789421869052E-3
1.055000000000000E+3	146.593602488264920E-3	32.470629154465878E-3	-621.018807499835400E-3	-30.909896501189648E-3	-161.154755477765140E-3	-15.153670148391639E-3
1.056000000000000E+3	151.559272970219700E-3	31.045493574276124E-3	-620.974753472912310E-3	-31.275033989377449E-3	-166.870815743012910E-3	-14.609917767957864E-3
1.057000000000000E+3	156.889148649543790E-3	30.532893711457721E-3	-621.206216827362990E-3	-32.368646032186796E-3	-172.791151911889010E-3	-15.117387981107544E-3
1.058000000000000E+3	161.625709150904960E-3	30.908601460358683E-3	-622.092866836243650E-3	-32.839090502013939E-3	-178.567887697158310E-3	-17.334540605498390E-3
1.059000000000000E+3	167.119148027919190E-3	33.507993801696237E-3	-621.997543622075150E-3	-33.138097431112908E-3	-185.774067724498610E-3	-21.102818672955454E-3
1.060000000000000E+3	173.129579610939970E-3	35.942295042709120E-3	-622.569888834583640E-3	-33.398173936047056E-3	-193.698086601674870E-3	-23.512356230138708E-3
1.061000000000000E+3	179.206093465450160E-3	37.603052693399072E-3	-622.629236125843980E-3	-34.063288214802687E-3	-200.020788440433470E-3	-26.133241667909975E-3
1.062000000000000E+3	183.912850097477930E-3	38.796480682895609E-3	-623.116269597521750E-3	-33.905270196715243E-3	-206.711854633932180E-3	-27.345783773878297E-3
1.063000000000000E+3	192.108680833187520E-3	39.993310034610069E-3	-622.774059098771930E-3	-33.884306103645484E-3	-215.815098573899110E-3	-28.943103515659877E-3
1.064000000000000E+3	201.162609079761800E-3	41.386507964534823E-3	-622.925464552072870E-3	-34.756339341442385E-3	-226.515458333553470E-3	-31.143813053520895E-3
1.065000000000000E+3	213.732824799596150E-3	44.859926842884444E-3	-623.002480668086060E-3	-35.185717920433887E-3	-241.411547196403540E-3	-35.255361025740513E-3
1.066000000000000E+3	227.600321112426060E-3	50.865939268209315E-3	-623.995745954567300E-3	-35.615435254714722E-3	-257.300103947057990E-3	-41.819776554089812E-3
1.067000000000000E+3	243.734508603075860E-3	59.597688457407372E-3	-623.781428994060860E-3	-35.995995391106171E-3	-276.425634058688640E-3	-52.394563246420917E-3
1.068000000000000E+3	261.207198667057220E-3	72.090483090728977E-3	-624.918479330462630E-3	-35.794947800176266E-3	-296.545215988260610E-3	-65.002236842508374E-3
1.069000000000000E+3	282.992777374818430E-3	84.408988768533991E-3	-624.240628731226880E-3	-35.593234745127857E-3	-321.326354977490350E-3	-78.573938746097152E-3
1.070000000000000E+3	311.790201626221670E-3	99.582680308011193E-3	-623.794566742075450E-3	-36.060357208754786E-3	-353.875066304333350E-3	-95.274817093510433E-3
1.071000000000000E+3	353.527776665198360E-3	115.807132024473440E-3	-624.044478669566250E-3	-36.997056142981322E-3	-401.644039274609900E-3	-112.962727301934050E-3
1.072000000000000E+3	420.515338259613570E-3	144.974954185404900E-3	-624.447469189623020E-3	-38.321286321228547E-3	-477.932665515156290E-3	-144.466363487680330E-3
1.073000000000000E+3	527.852300034312940E-3	185.887985794940040E-3	-625.983397362353200E-3	-38.818272150913449E-3	-600.711807561262080E-3	-187.708467147280980E-3
1.074000000000000E+3	716.572004444736680E-3	262.587511723606500E-3	-628.335637335023730E-3	-40.419383227468256E-3	-815.376603832162480E-3	-267.447226970008280E-3
1.075000000000000E+3	1.089032567599374E+0	360.311418929542940E-3	-632.757443086958250E-3	-41.406974284265791E-3	-1.236732689358847E+0	-364.191732749897520E-3
1.076000000000000E+3	1.960657414554561E+0	344.486777123578390E-3	-643.585141119653370E-3	-40.949410031955145E-3	-2.214016932345294E+0	-317.259182386783970E-3
1.077000000000000E+3	3.783877432815287E+0	-1.528097648639985E+0	-664.197193274132400E-3	-17.655963501293524E-3	-4.193525201982895E+0	1.846138044688076E+0
1.078000000000000E+3	-539.740982509281820E-3	-4.521468923664053E+0	-608.904283889814770E-3	18.405481061481117E-3	756.955793478317320E-3	5.053156933529960E+0
1.079000000000000E+3	-1.878716551538499E+0	-1.689157038259658E+0	-592.611498507306770E-3	-18.836037765568810E-3	2.160988293462329E+0	1.830182012634797E+0
1.080000000000000E+3	-1.457410403580904E+0	-535.483251562490770E-3	-598.369547408406530E-3	-33.791879140855671E-3	1.648346347945544E+0	550.807298052046090E-3
1.081000000000000E+3	-1.009836797846078E+0	-107.007879861206050E-3	-604.668196634372770E-3	-39.482095804432592E-3	1.131714903044551E+0	85.299141311561022E-3
1.082000000000000E+3	-696.569501861000420E-3	18.331507305352095E-3	-608.203546956290310E-3	-40.695467691923275E-3	776.032612587546300E-3	-45.056059330932367E-3
1.083000000000000E+3	-499.085550852895910E-3	36.552093854441331E-3	-610.796179018085580E-3	-41.210642772391226E-3	553.808792818607840E-3	-59.007256291472167E-3
1.084000000000000E+3	-374.757021210303130E-3	28.396967090584386E-3	-611.858135847858970E-3	-40.268104912586179E-3	414.250158290552510E-3	-45.729065130839318E-3
1.085000000000000E+3	-290.782523559614040E-3	18.171322287045322E-3	-611.874060172422520E-3	-41.472057416290342E-3	320.406003835022660E-3	-31.807434818243718E-3
1.086000000000000E+3	-231.440514495195870E-3	14.558463069748263E-3	-612.175334522243150E-3	-41.266881086308230E-3	253.568338278505220E-3	-25.860741293948598E-3
1.087000000000000E+3	-189.807457548762850E-3	12.411861557904745E-3	-612.463879487869840E-3	-42.195723879136400E-3	207.178892652101100E-3	-22.553337879067652E-3
1.088000000000000E+3	-162.053289035474920E-3	11.512761559665742E-3	-612.034498210854430E-3	-42.779934396168562E-3	175.657579015801870E-3	-20.698319776135128E-3
1.089000000000000E+3	-140.158251879401980E-3	9.994046854549264E-3	-612.913954978932080E-3	-43.277582059742394E-3	151.212309120046100E-3	-19.249996629663778E-3
1.090000000000000E+3	-124.440102666469570E-3	6.695221358596814E-3	-612.613470165446090E-3	-42.921287143835765E-3	133.555670674781440E-3	-14.215256887716243E-3
1.091000000000000E+3	-109.599216981229120E-3	3.436554865216777E-3	-612.364012266477300E-3	-43.775118784813404E-3	116.643209238880620E-3	-10.995028751375214E-3
1.092000000000000E+3	-95.813925778917786E-3	-601.619848622604440E-6	-612.637060643856810E-3	-43.657724656566810E-3	101.678822440223420E-3	-6.237922172656923E-3
1.093000000000000E+3	-84.303465745639530E-3	-579.317341931329480E-6	-612.580451983491540E-3	-44.037432956193459E-3	87.732819242628005E-3	-5.475724472820433E-3
1.094000000000000E+3	-73.239723339524582E-3	-778.820674066101390E-6	-612.109686740249900E-3	-43.733138466644075E-3	75.705927196343670E-3	-5.534920558281629E-3
1.095000000000000E+3	-64.911785309817241E-3	110.407968824507420E-6	-611.814134512230430E-3	-44.243893802928959E-3	66.398719488627828E-3	-5.993772280691577E-3
1.096000000000000E+3	-58.177408546955606E-3	644.980223111757660E-6	-611.289154094269320E-3	-44.194692424665866E-3	58.518995458442372E-3	-6.473257613594308E-3
1.097000000000000E+3	-52.190664676948932E-3	2.299297877319394E-6	-611.124445780172890E-3	-44.539398646437502E-3	52.382169727701190E-3	-5.687557354908692E-3
1.098000000000000E+3	-46.445661059766108E-3	-377.194752094178080E-6	-610.295292014338960E-3	-44.720648067207061E-3	45.869380926525059E-3	-5.230570191820915E-3
1.099000000000000E+3	-39.820840034410436E-3	-1.424392134890483E-3	-609.999544829743830E-3	-45.291661518240205E-3	38.282885210019588E-3	-4.496532673902238E-3
1.100000000000000E+3	-34.882930831240701E-3	-2.297934945454803E-3	-609.988034228394090E-3	-45.603188169476325E-3	32.459822427959854E-3	-2.825771362757111E-3
1.101000000000000E+3	-29.968261816802011E-3	-1.641821805514025E-3	-609.311125989120290E-3	-45.951427225841349E-3	27.307309417083626E-3	-3.931421310048263E-3
1.102000000000000E+3	-26.144112591328657E-3	-973.369400824791190E-6	-608.960362571480230E-3	-46.068930077875117E-3	22.996084609749456E-3	-4.132101213166779E-3
1.103000000000000E+3	-22.552529550997583E-3	-716.331999364153780E-6	-608.852431661747520E-3	-46.950963344637296E-3	18.851859263255780E-3	-4.675121908156632E-3
1.104000000000000E+3	-19.087749677123993E-3	-1.004516704510157E-3	-608.745941492868760E-3	-46.922620854016925E-3	15.453122154819860E-3	-3.893897130163396E-3
1.105000000000000E+3	-15.740290651494383E-3	-1.797462322739288E-3	-608.726219732154900E-3	-46.851777725319788E-3	11.718314232621868E-3	-3.137541846153711E-3
1.106000000000000E+3	-12.455501217009470E-3	-1.987426403958989E-3	-608.221073425024630E-3	-47.046474786612925E-3	8.625057839015545E-3	-2.970944792299104E-3
1.107000000000000E+3	-9.450427155635171E-3	-2.189421959225445E-3	-607.879592501347490E-3	-46.987410755749547E-3	5.305050372333064E-3	-3.477558970948052E-3
1.108000000000000E+3	-6.884304839286488E-3	-1.708618521614804E-3	-607.641139943735480E-3	-46.849430727605279E-3	2.081666727405028E-3	-3.756140436724423E-3
1.109000000000000E+3	-4.748966241120746E-3	-1.481310414822487E-3	-607.042273662542260E-3	-46.823014317048071E-3	-275.861112579068650E-6	-4.156664568496963E-3
1.110000000000000E+3	-2.840150627009176E-3	-1.207441410537546E-3	-606.407620728685260E-3	-46.863353992399596E-3	-2.503463300888671E-3	-4.395223327803360E-3
1.111000000000000E+3	-355.498417229604370E-6	-1.653620584665609E-3	-605.899838377749520E-3	-46.859447880003513E-3	-5.050804319373534E-3	-3.948076003927043E-3
1.112000000000000E+3	2.109688349643507E-3	-1.232140377604535E-3	-604.849193994748120E-3	-46.816201980070901E-3	-7.067311154893314E-3	-3.990057666975690E-3
1.113000000000000E+3	4.515782040387310E-3	-1.150582064765513E-3	-604.286467667803140E-3	-47.208852809311752E-3	-9.698535580837770E-3	-4.392977682128181E-3
1.114000000000000E+3	6.644985714786712E-3	-1.178152934062437E-3	-603.467481526856470E-3	-47.564704067146253E-3	-11.676948936446717E-3	-4.462487781417882E-3
1.115000000000000E+3	7.930320908878831E-3	-718.867071698458140E-6	-602.787068733954820E-3	-47.865352200259982E-3	-13.349302808996592E-3	-5.311908140986288E-3
1.116000000000000E+3	9.698024309838469E-3	-777.565267499307130E-6	-602.288839682355030E-3	-48.451367889220824E-3	-15.547988985166839E-3	-4.929091196113414E-3
1.117000000000000E+3	10.920658514548282E-3	-470.606747665104350E-6	-601.949108336238380E-3	-48.837387502450286E-3	-16.538928367146179E-3	-5.347728321198101E-3
1.118000000000000E+3	12.583065120785655E-3	-246.089209616931890E-6	-601.469714082510820E-3	-49.239578352157781E-3	-18.325590020175066E-3	-5.560333388563200E-3
1.119000000000000E+3	14.568840282134050E-3	19.575222025488365E-6	-600.963589597184100E-3	-49.587592566364129E-3	-20.340813952450909E-3	-5.833183824506264E-3
1.120000000000000E+3	15.874479546294042E-3	538.947542664392060E-6	-600.810387354628660E-3	-49.950595763533022E-3	-21.637249181350359E-3	-6.411578385747783E-3
1.121000000000000E+3	17.482648680973736E-3	1.182735664333033E-3	-600.554636622320450E-3	-50.568858547870035E-3	-23.098087041565022E-3	-7.251667049845604E-3
1.122000000000000E+3	18.903675893504959E-3	1.626420584852450E-3	-600.500307647354740E-3	-50.581834452303659E-3	-24.717245632419744E-3	-7.861352541949867E-3
1.123000000000000E+3	20.580059013436874E-3	1.894421393195034E-3	-600.331665368139640E-3	-50.957690767682681E-3	-26.551230856292851E-3	-8.200799306801008E-3
