Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
2.160000000000000E+3	1.419641448577653E-3	3.916724367061977E-6	315.509079342172760E-6	1.224311082866617E-6
2.161000000000000E+3	1.387859670787324E-3	4.115762908548609E-6	310.476151348106590E-6	1.320383492487601E-6
2.162000000000000E+3	1.355527296667770E-3	4.275026115618077E-6	305.821496016116760E-6	1.422643769804846E-6
2.163000000000000E+3	1.318079056847980E-3	4.273993215796057E-6	299.374599698515760E-6	1.403846768032539E-6
2.164000000000000E+3	1.278265652529760E-3	4.412808949866990E-6	292.378893472538510E-6	1.428449982767380E-6
2.165000000000000E+3	1.233887996795384E-3	4.491895547140664E-6	284.429912527072940E-6	1.543727621701441E-6
2.166000000000000E+3	1.185747413194344E-3	4.528568285755696E-6	275.605695260131480E-6	1.672354589590906E-6
2.167000000000000E+3	1.133540437309204E-3	4.576161265878452E-6	265.565548257405670E-6	1.743112166476331E-6
2.168000000000000E+3	1.077936145589143E-3	4.422742350439937E-6	254.520669433486450E-6	1.809786559173389E-6
2.169000000000000E+3	1.025607946522628E-3	4.426110127032004E-6	244.099775817980670E-6	1.911073085700226E-6
2.170000000000000E+3	967.766522933626850E-6	4.393823128116972E-6	232.261609880581820E-6	2.090915494989227E-6
2.171000000000000E+3	906.629690483762120E-6	4.216075095898080E-6	219.730235997539750E-6	2.279496503652618E-6
2.172000000000000E+3	847.904531590834090E-6	4.095453768890709E-6	206.933216924147770E-6	2.291264671509691E-6
2.173000000000000E+3	789.764495708208080E-6	3.940856756015160E-6	194.821501361934040E-6	2.471854614152404E-6
2.174000000000000E+3	732.236343438891410E-6	3.714520859392575E-6	182.596180132907920E-6	2.722031384863773E-6
2.175000000000000E+3	675.357862385381010E-6	3.517931977418334E-6	170.327059032884200E-6	2.978213080930962E-6
2.176000000000000E+3	620.330579333472350E-6	3.301948685932104E-6	158.065932562216720E-6	3.107300865121347E-6
2.177000000000000E+3	568.567880226863690E-6	3.110846119485467E-6	146.333815589050730E-6	3.111556226750057E-6
2.178000000000000E+3	518.894453219632830E-6	2.897936867912148E-6	135.329460472275980E-6	3.432861125185398E-6
2.179000000000000E+3	471.621201314000930E-6	2.624384995438526E-6	124.682146093650780E-6	3.689207907832182E-6
2.180000000000000E+3	428.269000533293950E-6	2.401441950222654E-6	114.750251505788900E-6	3.738053047146965E-6
2.181000000000000E+3	386.862713465188210E-6	2.190735428657295E-6	105.121879170287970E-6	4.012364822625596E-6
2.182000000000000E+3	349.283730852268390E-6	2.002761683204357E-6	96.294819030926884E-6	4.085024495351891E-6
2.183000000000000E+3	314.159848756080390E-6	1.827217108002555E-6	87.670482652806522E-6	4.080697485169576E-6
2.184000000000000E+3	280.965895516248710E-6	1.613729285246759E-6	79.686114927937863E-6	4.306270347839961E-6
2.185000000000000E+3	252.053448552530590E-6	1.416429484431631E-6	72.479026071278581E-6	4.394776728683186E-6
2.186000000000000E+3	226.297245148828570E-6	1.302752728973979E-6	66.072837021390526E-6	4.404845036260075E-6
2.187000000000000E+3	201.679935943279580E-6	1.177670163705276E-6	59.654122321149325E-6	4.520827615308840E-6
2.188000000000000E+3	179.701431458617230E-6	1.038873282934506E-6	53.950313298049257E-6	4.307791911905815E-6
2.189000000000000E+3	160.348715135724070E-6	930.944734651096460E-9	48.905962336777195E-6	4.417175641588412E-6
2.190000000000000E+3	142.772575175249000E-6	823.109989379540570E-9	44.230568416115651E-6	4.458557791907481E-6
2.191000000000000E+3	127.306818812792220E-6	748.911119804448190E-9	39.862571349393834E-6	4.252042182768447E-6
2.192000000000000E+3	113.103405248125090E-6	684.823414349170290E-9	35.907847475920468E-6	4.184248549449151E-6
2.193000000000000E+3	101.005088556367400E-6	624.508556400535230E-9	32.385829283116836E-6	4.130994595496119E-6
2.194000000000000E+3	89.834026713765241E-6	569.339594873283610E-9	29.069691072689002E-6	3.984387789431764E-6
2.195000000000000E+3	80.090854827424206E-6	530.766881061449480E-9	26.274301070533280E-6	3.822979495177224E-6
2.196000000000000E+3	71.329673006632948E-6	492.917873003496880E-9	23.473068655187886E-6	3.669534486432097E-6
2.197000000000000E+3	63.647725032782126E-6	463.320252143471620E-9	21.096986037469359E-6	3.499344433153952E-6
2.198000000000000E+3	56.755336741699400E-6	466.617349280043010E-9	18.875255750578472E-6	3.355341479468352E-6
2.199000000000000E+3	51.668858368623698E-6	439.402514022180400E-9	17.309736393706162E-6	3.256389619452888E-6
2.200000000000000E+3	44.375916032867928E-6	402.441082667229510E-9	14.891421567634486E-6	2.871656075413707E-6
