Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.066000000000000E+3	233.215029421597550E-3	37.918986671471096E+0	625.011320055708810E-3	9.481792509203565E+0	260.676499136766940E-3	-2.980468527176205E+0
1.067000000000000E+3	250.915115434381610E-3	37.938925186988712E+0	624.819160111202980E-3	9.482420137779764E+0	281.347332353678540E-3	-2.954271753767441E+0
1.068000000000000E+3	270.972763184321120E-3	37.968397889836282E+0	625.942796185653960E-3	9.481994828217651E+0	303.585829577162070E-3	-2.925807070861372E+0
1.069000000000000E+3	295.313036338120450E-3	37.988983105606813E+0	625.254540901846840E-3	9.481734742723166E+0	330.793727650926850E-3	-2.901768799556468E+0
1.070000000000000E+3	327.306950808331500E-3	38.008261374241229E+0	624.835987166997730E-3	9.482521761333164E+0	366.476265703658100E-3	-2.878595917353591E+0
1.071000000000000E+3	372.012339447997610E-3	38.015671667061063E+0	625.140219087859990E-3	9.483994575251053E+0	417.227170788667000E-3	-2.867424415104440E+0
1.072000000000000E+3	444.804324453638210E-3	38.031106837852050E+0	625.622220483446960E-3	9.486069406000125E+0	499.289658360532070E-3	-2.848051417473350E+0
1.073000000000000E+3	559.627013210061360E-3	38.037708831815564E+0	627.185835320039910E-3	9.486710320224775E+0	629.356134777679490E-3	-2.838728976201222E+0
1.074000000000000E+3	763.169469297051320E-3	38.050365266240455E+0	629.634338077029730E-3	9.489017144953003E+0	858.118304950324710E-3	-2.824645656446387E+0
1.075000000000000E+3	1.147090341648427E+0	38.018629868116569E+0	634.110809954634870E-3	9.490123728042921E+0	1.289241390559634E+0	-2.855208715838619E+0
1.076000000000000E+3	1.990690492482638E+0	37.873036266742233E+0	644.886569911305660E-3	9.488319334573580E+0	2.236632371562300E+0	-2.999265805649750E+0
1.077000000000000E+3	4.080785567797928E+0	37.315295741996898E+0	664.431820881867580E-3	9.451354114251258E+0	4.581907823135511E+0	-3.556296689604944E+0
1.078000000000000E+3	4.553570198850553E+0	36.009504806777933E+0	609.182393600202990E-3	9.394559946184749E+0	5.109537852698842E+0	-4.861081946075667E+0
1.079000000000000E+3	2.526425811482864E+0	35.289837710250609E+0	592.910772782702540E-3	9.456552063148473E+0	2.831860978906483E+0	-5.580482652464311E+0
1.080000000000000E+3	1.552671052467260E+0	34.909628796141575E+0	599.322956644922300E-3	9.481191300190206E+0	1.737939688934230E+0	-5.960693184476630E+0
1.081000000000000E+3	1.015490543843915E+0	34.663090740794729E+0	605.955826698757690E-3	9.489980874536666E+0	1.134924916142749E+0	-6.207955967328365E+0
1.082000000000000E+3	696.810673772272570E-3	34.531208423617649E+0	609.563512376583130E-3	9.491589307598163E+0	777.339478144449590E-3	-6.341179693227112E+0
1.083000000000000E+3	500.422264328119650E-3	34.484411582356614E+0	612.184849029120400E-3	9.492146226503092E+0	556.943475855720240E-3	-6.389332903031233E+0
1.084000000000000E+3	375.831362031381450E-3	34.481889374648148E+0	613.181782733691500E-3	9.490496000751254E+0	416.766530615749360E-3	-6.393130131544469E+0
1.085000000000000E+3	291.349743369300310E-3	34.495109236202836E+0	613.277911764499640E-3	9.492453202484230E+0	321.980931428004550E-3	-6.382133393928060E+0
1.086000000000000E+3	231.897952980948480E-3	34.494698267417291E+0	613.564662991613160E-3	9.492086362711358E+0	254.883659965865590E-3	-6.384821159108547E+0
1.087000000000000E+3	190.212841965147040E-3	34.492220304298257E+0	613.915696811065610E-3	9.493564306765236E+0	208.402846933620880E-3	-6.391617577999591E+0
1.088000000000000E+3	162.461725233806670E-3	34.486595289565408E+0	613.527790558140000E-3	9.494562372936102E+0	176.872851244185640E-3	-6.400477788918187E+0
1.089000000000000E+3	140.514115100301620E-3	34.486334224825036E+0	614.439960709632030E-3	9.495270520042368E+0	152.432689406368620E-3	-6.409808630468444E+0
1.090000000000000E+3	124.620083215676340E-3	34.503768251403542E+0	614.115217787536640E-3	9.494726248163502E+0	134.310054343576370E-3	-6.389223022141600E+0
1.091000000000000E+3	109.653081453464810E-3	34.526173807863216E+0	613.926660557857610E-3	9.496142018104790E+0	117.160270223266610E-3	-6.377169659114731E+0
1.092000000000000E+3	95.815814559028947E-3	34.563798150894975E+0	614.190658506406530E-3	9.495919669189464E+0	101.869988739876700E-3	-6.344457789387330E+0
1.093000000000000E+3	84.305456201297438E-3	34.564390890648170E+0	614.161302634470770E-3	9.496542912121928E+0	87.903533096013176E-3	-6.345518091341312E+0
1.094000000000000E+3	73.243864155930871E-3	34.568152644728769E+0	613.669989490597030E-3	9.496103334178814E+0	75.907988764322934E-3	-6.356166255161461E+0
1.095000000000000E+3	64.911879205792417E-3	34.555818298627514E+0	613.411817075441120E-3	9.496968200581941E+0	66.668697721511488E-3	-6.373210706022234E+0
1.096000000000000E+3	58.180983703677511E-3	34.546433205829778E+0	612.884655340462990E-3	9.496949913819929E+0	58.875936456222550E-3	-6.393355461425987E+0
1.097000000000000E+3	52.190664727597556E-3	34.557475133756874E+0	612.745335569280120E-3	9.497530392957106E+0	52.690037142206221E-3	-6.391339733861367E+0
1.098000000000000E+3	46.447192672535990E-3	34.565640216324631E+0	611.931597336187740E-3	9.497924292738904E+0	46.166643489799285E-3	-6.396726712158835E+0
1.099000000000000E+3	39.846307156373259E-3	34.593273962595219E+0	611.678656890672910E-3	9.498890650126786E+0	38.546051757488820E-3	-6.400105033009491E+0
1.100000000000000E+3	34.958537846864611E-3	34.623299772737852E+0	611.690324161696330E-3	9.499399933640104E+0	32.582588231281809E-3	-6.370020819239009E+0
1.101000000000000E+3	30.013202014471142E-3	34.612249829530299E+0	611.041391329770200E-3	9.500050847519690E+0	27.588860453404845E-3	-6.426172359984316E+0
1.102000000000000E+3	26.162226036377936E-3	34.594732922733556E+0	610.700474456757570E-3	9.500285902475959E+0	23.364378181638178E-3	-6.460975210114413E+0
1.103000000000000E+3	22.563903046280188E-3	34.589271337135855E+0	610.660033487874790E-3	9.501739513634512E+0	19.422908189499554E-3	-6.526273777831111E+0
1.104000000000000E+3	19.114163375523061E-3	34.610096937814433E+0	610.551679738782660E-3	9.501706640030674E+0	15.936167016948558E-3	-6.530027810824001E+0
1.105000000000000E+3	15.842588822385966E-3	34.671221640444386E+0	610.526575724122390E-3	9.501593429670372E+0	12.131078158631816E-3	-6.544795907171125E+0
1.106000000000000E+3	12.613063635694453E-3	34.715747490000417E+0	610.037904517528040E-3	9.501975189283476E+0	9.122397474636406E-3	-6.614911796233891E+0
1.107000000000000E+3	9.700728938564629E-3	34.785177260956615E+0	609.692886418345740E-3	9.501921796961055E+0	6.343262240315503E-3	-6.863430228815655E+0
1.108000000000000E+3	7.093167865814859E-3	34.800793996332125E+0	609.444520946429540E-3	9.501726220904580E+0	4.294406518295805E-3	-7.347916784910249E+0
1.109000000000000E+3	4.974631735552500E-3	34.859878040856799E+0	608.845396371791030E-3	9.501758573967992E+0	4.165808407552057E-3	-7.920250434382849E+0
1.110000000000000E+3	3.086157861157059E-3	34.959502380562363E+0	608.215731813344320E-3	9.501904949564754E+0	5.058193017290191E-3	-8.371738596921995E+0
1.111000000000000E+3	1.691401833593243E-3	35.916556701672228E+0	607.709159057029270E-3	9.501962922044573E+0	6.410766600445447E-3	-8.761312513641620E+0
1.112000000000000E+3	2.443144458018189E-3	37.170511011979066E+0	606.658309300989630E-3	9.502025389342736E+0	8.115876240177086E-3	-8.910810367485370E+0
1.113000000000000E+3	4.660056493653768E-3	37.449628811334037E+0	606.127718216220580E-3	9.502742904600820E+0	10.647058059785929E-3	-8.999471298685187E+0
1.114000000000000E+3	6.748620561696990E-3	37.523635838534901E+0	605.339080460994270E-3	9.503434348232823E+0	12.500597332275286E-3	-9.059742987558870E+0
1.115000000000000E+3	7.962836152061217E-3	37.608710995089410E+0	604.684498043507430E-3	9.504018425133690E+0	14.367332862593556E-3	-9.046068975017747E+0
1.116000000000000E+3	9.729146070413332E-3	37.619105291569483E+0	604.234541760278910E-3	9.505050500439102E+0	16.310607024340697E-3	-9.117776584756182E+0
1.117000000000000E+3	10.930793800192363E-3	37.656045231197623E+0	603.926998440090350E-3	9.505732732629543E+0	17.382012246311900E-3	-9.112046497613461E+0
1.118000000000000E+3	12.585471295625858E-3	37.679557160695673E+0	603.481858082573710E-3	9.506461239317906E+0	19.150575891589021E-3	-9.130187368714086E+0
1.119000000000000E+3	14.568853433117141E-3	37.700455478525932E+0	603.005941395323600E-3	9.507104930874164E+0	21.160688688667557E-3	-9.145500328386884E+0
1.120000000000000E+3	15.883625698166395E-3	37.733049372380506E+0	602.883225484297960E-3	9.507725900516286E+0	22.567208279546561E-3	-9.136699503487067E+0
1.121000000000000E+3	17.522610209498982E-3	37.766660888268646E+0	602.679915895163900E-3	9.508783388658996E+0	24.209673685977894E-3	-9.120571750256502E+0
1.122000000000000E+3	18.973513280505335E-3	37.784937752274637E+0	602.626867523451850E-3	9.508812409451462E+0	25.937291598048445E-3	-9.116843687515047E+0
1.123000000000000E+3	20.667067073282055E-3	37.790904469830167E+0	602.490493445381080E-3	9.509457540130922E+0	27.788864123144463E-3	-9.125206276669331E+0
1.124000000000000E+3	22.248845752166124E-3	37.787470573954060E+0	602.175351254315320E-3	9.509424224835350E+0	29.403578292726648E-3	-9.143963353195154E+0
1.125000000000000E+3	23.803048583215958E-3	37.800161021084705E+0	602.113316341178930E-3	9.509498604724950E+0	30.848906679301308E-3	-9.140325573236533E+0
1.126000000000000E+3	25.413459328450128E-3	37.812614409387976E+0	601.796827244293290E-3	9.509694141949998E+0	32.636750701768739E-3	-9.136329317868913E+0
1.127000000000000E+3	26.758384340066638E-3	37.828394197869329E+0	601.713355817819480E-3	9.509583363595970E+0	34.159182179130623E-3	-9.133378817495931E+0
1.128000000000000E+3	28.087352178659108E-3	37.835087390077462E+0	601.512797668995570E-3	9.509544927088507E+0	35.342588503003050E-3	-9.131147991903841E+0
1.129000000000000E+3	29.597564473810775E-3	37.851221969603557E+0	601.006208205125620E-3	9.509371166420145E+0	37.074384677574845E-3	-9.123327148348757E+0
1.130000000000000E+3	31.405393631168413E-3	37.857088724480008E+0	600.609454060600400E-3	9.509469831283909E+0	38.926790411191695E-3	-9.124442204363120E+0
1.131000000000000E+3	33.188975046193482E-3	37.860982818354572E+0	600.192657074553940E-3	9.509061121762505E+0	40.768626314022539E-3	-9.125475251802854E+0
1.132000000000000E+3	34.743267335227666E-3	37.872336531498000E+0	599.767073279063640E-3	9.509103409706293E+0	42.506424678802175E-3	-9.119707193493110E+0
1.133000000000000E+3	36.318183372661447E-3	37.882272539334075E+0	599.354461061649140E-3	9.508862641862333E+0	44.238608285008217E-3	-9.119000885351168E+0
1.134000000000000E+3	37.851869064370255E-3	37.889818945950495E+0	598.749554483732460E-3	9.509080414716093E+0	45.704237970055642E-3	-9.113572624611979E+0
1.135000000000000E+3	39.776601394996690E-3	37.897681624142926E+0	598.220231104177100E-3	9.509010833859957E+0	47.957256922560219E-3	-9.112050172100762E+0
1.136000000000000E+3	41.587025185633772E-3	37.898603008893126E+0	597.529024169970450E-3	9.509336060110911E+0	49.748680562080178E-3	-9.116983426546534E+0
1.137000000000000E+3	43.466218420112647E-3	37.909270542254596E+0	597.113560111760420E-3	9.509407864403798E+0	51.746835111335668E-3	-9.109712218703311E+0
1.138000000000000E+3	45.452353890695886E-3	37.919708604964050E+0	596.689095162795450E-3	9.509579011606020E+0	54.021170710307105E-3	-9.103725926222353E+0
1.139000000000000E+3	47.405541833784676E-3	37.925744686184522E+0	596.241767667003540E-3	9.509778023629499E+0	56.183811825625513E-3	-9.103232220945685E+0
1.140000000000000E+3	49.429367666345064E-3	37.930553594296128E+0	595.765372818196530E-3	9.509971094170195E+0	58.395394706075084E-3	-9.102724834775152E+0
1.141000000000000E+3	51.631563909542377E-3	37.936898355862617E+0	595.267662782576260E-3	9.510173093329341E+0	60.842183786048748E-3	-9.100735810657341E+0
1.142000000000000E+3	54.150767835007919E-3	37.946521639096993E+0	594.856320212453160E-3	9.510147340061030E+0	63.765472468028786E-3	-9.097621504726423E+0
1.143000000000000E+3	56.844200502949006E-3	37.956892130228155E+0	594.395817328456370E-3	9.510179921285129E+0	66.769969403279783E-3	-9.094413652068880E+0
1.144000000000000E+3	59.673706181721395E-3	37.962541474170031E+0	593.909826830578470E-3	9.510232278280004E+0	69.914955932973713E-3	-9.095193066409934E+0
1.145000000000000E+3	62.502216551599030E-3	37.966227160003584E+0	593.437103467804090E-3	9.510519267973471E+0	72.929782773273194E-3	-9.097496861400018E+0
1.146000000000000E+3	65.786981773475972E-3	37.970915390696668E+0	592.902910652361000E-3	9.510588605545262E+0	76.530858395820398E-3	-9.097294979468778E+0
1.147000000000000E+3	69.699596457829763E-3	37.975856536780228E+0	592.457548162355070E-3	9.510585238636464E+0	80.840390624873470E-3	-9.098443839020732E+0
1.148000000000000E+3	73.653703384200048E-3	37.979265591730140E+0	591.944838262786100E-3	9.510645435216695E+0	85.287934737932378E-3	-9.099688335173544E+0
1.149000000000000E+3	77.874538465729642E-3	37.985081982615277E+0	591.544236715585980E-3	9.510791954959931E+0	89.948817950456242E-3	-9.100530807581556E+0
1.150000000000000E+3	82.543887587267384E-3	37.988274020420278E+0	591.123685658732190E-3	9.510972176707822E+0	95.134792945655217E-3	-9.101600819921693E+0
1.151000000000000E+3	88.147565653278165E-3	37.988734685169391E+0	590.647976284697560E-3	9.511015384280761E+0	101.357092573944720E-3	-9.106941546022936E+0
1.152000000000000E+3	95.013015902116929E-3	37.989359848611421E+0	590.216511819528500E-3	9.510894751850293E+0	108.984266917863570E-3	-9.111936074423109E+0
1.153000000000000E+3	103.021557095799670E-3	37.988168749937934E+0	589.771655596217360E-3	9.510884504247361E+0	117.921777453460210E-3	-9.118846021135806E+0
1.154000000000000E+3	111.933276808729110E-3	37.987435561190722E+0	589.420477901012820E-3	9.510757547921632E+0	127.880379331571230E-3	-9.124913037595356E+0
1.155000000000000E+3	123.033698645716240E-3	37.981065167532407E+0	588.994859753573680E-3	9.510801054237676E+0	140.275389792522550E-3	-9.136437284786284E+0
1.156000000000000E+3	136.974483486536260E-3	37.960442645543175E+0	588.531648393083470E-3	9.510637775049268E+0	155.763246014409190E-3	-9.162395843970462E+0
1.157000000000000E+3	154.917989992613610E-3	37.923898671969198E+0	587.900727618790530E-3	9.510539119525250E+0	175.758285806930370E-3	-9.203823336495205E+0
1.158000000000000E+3	176.603768839123150E-3	37.874718002195515E+0	587.585666036255620E-3	9.510445201873562E+0	199.827391278037090E-3	-9.258049853315264E+0
1.159000000000000E+3	202.783057617320960E-3	37.814676083047054E+0	587.166409043517800E-3	9.510339057258745E+0	229.045186014429910E-3	-9.321337526616210E+0
1.160000000000000E+3	236.288010444783180E-3	37.731862625857090E+0	586.971518083717840E-3	9.510405215074085E+0	266.768250799510940E-3	-9.407926938280912E+0
1.161000000000000E+3	280.472633034815290E-3	37.595875920077766E+0	586.676175938600220E-3	9.509920815782891E+0	316.464998166503140E-3	-9.548396368288772E+0
1.162000000000000E+3	331.509562962949700E-3	37.385398400719566E+0	586.400531166635370E-3	9.508890683321217E+0	373.662568204644940E-3	-9.763694959846987E+0
1.163000000000000E+3	375.522043130833430E-3	37.104777933189027E+0	585.583558609608200E-3	9.507348564088005E+0	423.031890886737430E-3	-10.048716948849385E+0
1.164000000000000E+3	389.745920433463950E-3	36.782290274653896E+0	584.447488684990410E-3	9.506384693468831E+0	438.716467705499100E-3	-10.375370793203075E+0
1.165000000000000E+3	363.530327826394110E-3	36.461943024171944E+0	583.026862466128110E-3	9.506485585890925E+0	409.025348679279700E-3	-10.699192877004158E+0
1.166000000000000E+3	309.728965660401760E-3	36.187501812823285E+0	581.936369290781850E-3	9.507192752440314E+0	348.492004206288560E-3	-10.977033457275757E+0
1.167000000000000E+3	252.370991599075780E-3	35.975732033284913E+0	581.115767695953300E-3	9.507804563115316E+0	284.289239099770440E-3	-11.192038561855645E+0
1.168000000000000E+3	203.424076719052440E-3	35.835541931440446E+0	580.490548830183030E-3	9.508211130788228E+0	229.490859678860710E-3	-11.335935371123098E+0
1.169000000000000E+3	166.493951553276950E-3	35.758927328399253E+0	579.979211531991280E-3	9.508504103415234E+0	188.078512443632050E-3	-11.416128544292427E+0
1.170000000000000E+3	139.248122189315620E-3	35.718314832479699E+0	579.502448310470150E-3	9.508651936884211E+0	157.470184458848890E-3	-11.459137661700613E+0
1.171000000000000E+3	118.167093090725960E-3	35.693353002481878E+0	578.839084277977370E-3	9.508780273197374E+0	134.183987461927940E-3	-11.486188888988838E+0
1.172000000000000E+3	101.499630299762060E-3	35.669658964841027E+0	578.209837039573740E-3	9.508716290485593E+0	115.732450376282300E-3	-11.513858012882766E+0
1.173000000000000E+3	88.276828156866979E-3	35.655507410551436E+0	577.611953750363780E-3	9.508738536460555E+0	101.221946280880730E-3	-11.530148542282767E+0
1.174000000000000E+3	77.272829694800163E-3	35.650236537155095E+0	577.076079631633650E-3	9.508543879242250E+0	89.117310971731353E-3	-11.539368337690322E+0
1.175000000000000E+3	67.639152725553736E-3	35.669420425098416E+0	576.380903445192330E-3	9.508630791897563E+0	78.492441035110480E-3	-11.523461988543065E+0
1.176000000000000E+3	59.769522224047744E-3	35.700029452550886E+0	575.736148203645940E-3	9.508529860585755E+0	69.970560273833249E-3	-11.496633140131122E+0
1.177000000000000E+3	53.424681268506739E-3	35.735208811112130E+0	575.033312759811290E-3	9.508457200399906E+0	63.330206338914119E-3	-11.468662746558927E+0
1.178000000000000E+3	49.238711397344030E-3	35.760498858425720E+0	574.373418344949480E-3	9.508343432558124E+0	58.729962022862632E-3	-11.449242535924645E+0
1.179000000000000E+3	45.322785616333801E-3	35.769493582833640E+0	573.731373238426160E-3	9.508311660632451E+0	54.773060968450145E-3	-11.444790300596816E+0
1.180000000000000E+3	40.527469657041161E-3	35.782674462201307E+0	573.051240174321630E-3	9.508531465223990E+0	49.560909513649463E-3	-11.440664724394981E+0
1.181000000000000E+3	36.134623332997308E-3	35.832338533906849E+0	572.541740966806540E-3	9.508542819495107E+0	44.850508559966640E-3	-11.400041740416331E+0
1.182000000000000E+3	33.260310834055763E-3	35.875165939799459E+0	571.943694547909280E-3	9.508260774827658E+0	41.923281648302384E-3	-11.367634122443723E+0
1.183000000000000E+3	30.291025715704346E-3	35.882180905401853E+0	571.217885562572910E-3	9.508065039897385E+0	38.990332153231590E-3	-11.365799569295696E+0
1.184000000000000E+3	26.484594937086610E-3	35.921202136678957E+0	570.634410067621060E-3	9.508139661221282E+0	35.192509627959570E-3	-11.346997018245530E+0
1.185000000000000E+3	23.694664455740106E-3	36.023568845348478E+0	569.913544063701320E-3	9.508042980069526E+0	32.009659812995202E-3	-11.281334764117583E+0
1.186000000000000E+3	21.822888628293579E-3	36.105381847895778E+0	569.273565069718050E-3	9.508178265338172E+0	29.936853668942685E-3	-11.226202524280433E+0
1.187000000000000E+3	20.187296397185632E-3	36.174810811614336E+0	568.657729265861890E-3	9.507919994936845E+0	28.178869474811710E-3	-11.185096354832027E+0
