Freq (Hz)	mic1(Pa^2 )	mic2(Pa^2 )	mic3(Pa^2 )	mic4(Pa^2 )
2.164000000000000E+3	14.541157307960598E-6	755.221802659234610E-9	2.052155182550167E-6	5.562447388293875E-6
2.165000000000000E+3	6.009610772901345E-6	326.469511696310540E-9	863.331146115838180E-9	2.477597392367153E-6
2.166000000000000E+3	6.537313377348133E-6	403.672322180932080E-9	936.811243373013930E-9	2.990993325708966E-6
2.167000000000000E+3	8.715968228952367E-6	560.756300938198550E-9	1.222634727581715E-6	4.232055356951766E-6
2.168000000000000E+3	5.978880524007854E-6	407.729977454633060E-9	875.848620093677840E-9	3.190600492989786E-6
2.169000000000000E+3	4.427828707450577E-6	322.526927505364200E-9	647.185954475763800E-9	2.437284952545665E-6
2.170000000000000E+3	5.975391173457393E-6	481.849252099733710E-9	848.900852785993270E-9	3.545506813591517E-6
2.171000000000000E+3	12.249909439829312E-6	1.034437847565621E-6	1.747281502720244E-6	7.700940825056282E-6
2.172000000000000E+3	12.112788620953221E-6	1.036105628255865E-6	1.762458256748372E-6	8.152154638742862E-6
2.173000000000000E+3	9.667564878751997E-6	902.906353732017980E-9	1.400206510694863E-6	7.326247833002849E-6
2.174000000000000E+3	30.275523408271559E-6	2.953713986355398E-6	4.312244863251169E-6	24.135773736531668E-6
2.175000000000000E+3	21.492232564899637E-6	2.142240311606096E-6	3.031726688094441E-6	17.433708321112922E-6
2.176000000000000E+3	12.731715096259521E-6	1.359755042544656E-6	1.788718309995474E-6	11.222515052756242E-6
2.177000000000000E+3	12.285003941291158E-6	1.401816679477598E-6	1.677338442966529E-6	11.413259622940732E-6
2.178000000000000E+3	16.128982768557125E-6	1.943818422259467E-6	2.197034827894300E-6	15.302793188514371E-6
2.179000000000000E+3	23.066217037352184E-6	2.853129930072121E-6	3.097758421179476E-6	23.119285587511901E-6
2.180000000000000E+3	24.552083575560241E-6	3.136667674503449E-6	3.263248886596660E-6	25.531182108556411E-6
2.181000000000000E+3	20.217782607605775E-6	2.665505752914881E-6	2.706362674168053E-6	21.833852220843817E-6
2.182000000000000E+3	17.140127951202617E-6	2.380463129158301E-6	2.278899706651586E-6	18.511666669278666E-6
2.183000000000000E+3	14.672797311842811E-6	2.092519622438031E-6	1.998469032432759E-6	16.042564063639333E-6
2.184000000000000E+3	13.152673911115929E-6	1.792132049897841E-6	1.858279150348977E-6	15.040856152870189E-6
2.185000000000000E+3	6.248538831981780E-6	856.504912419638970E-9	890.756932586116150E-9	7.079578651371154E-6
2.186000000000000E+3	2.397452651895669E-6	344.026443225471920E-9	359.335389754101940E-9	2.666600300632503E-6
2.187000000000000E+3	1.707333948116097E-6	253.457290763870730E-9	266.350916984571440E-9	1.870042194881063E-6
2.188000000000000E+3	1.083244833789495E-6	144.875626744362070E-9	181.117786363607990E-9	1.083542901843942E-6
2.189000000000000E+3	1.337278621846420E-6	189.681559067103410E-9	242.682226168742700E-9	1.352354412073889E-6
2.190000000000000E+3	2.074845250602581E-6	299.768573077603680E-9	401.289895752264680E-9	2.118392816021619E-6
2.191000000000000E+3	1.541158115528893E-6	206.003209745669900E-9	314.876123855082450E-9	1.532574212656269E-6
2.192000000000000E+3	1.442214499686507E-6	182.487461467813720E-9	350.804508525766520E-9	1.333660578637327E-6
2.193000000000000E+3	2.767928493299254E-6	289.643879583199000E-9	774.486058689448070E-9	2.441434182232927E-6
2.194000000000000E+3	4.408274895472024E-6	466.614901861237910E-9	1.341590718170607E-6	3.903420002761646E-6
2.195000000000000E+3	4.394477043931574E-6	469.975582512381870E-9	1.477216977117514E-6	3.996526330357723E-6
2.196000000000000E+3	3.280843289019794E-6	327.356441213689890E-9	1.160738303483797E-6	3.081357867945383E-6
2.197000000000000E+3	921.860598935102160E-9	94.041928863502066E-9	342.738469637299080E-9	1.008447523806989E-6
2.198000000000000E+3	1.260749865923219E-6	144.244659580962390E-9	544.867471816672980E-9	1.812752532122513E-6
2.199000000000000E+3	2.956638549956334E-6	373.935689404361890E-9	1.360921599677570E-6	5.025199299175676E-6
2.200000000000000E+3	3.247040921983970E-6	427.085670067044890E-9	1.529960584948608E-6	6.701954721845158E-6
