Freq (Hz)	mic2/mic1_Real	mic2/mic1_Imag	mic3/mic1_Real	mic3/mic1_Imag	mic4/mic1_Real	mic4/mic1_Imag
1.902000000000000E+3	-231.451527291348690E-3	191.062537163613290E-3	127.565002436996890E-3	-257.675308998485010E-3	-405.629498789010830E-3	404.395931623181050E-3
1.903000000000000E+3	-250.499435058137430E-3	193.854791977906560E-3	138.353080150406700E-3	-260.822324620261730E-3	-440.985061242533560E-3	421.079187441310680E-3
1.904000000000000E+3	-271.968794657083730E-3	192.085214534195190E-3	150.773289693126480E-3	-259.938912825061600E-3	-481.468775245341930E-3	426.797279394311950E-3
1.905000000000000E+3	-276.058538032044940E-3	179.575524816056320E-3	154.360125640825270E-3	-251.723323996123020E-3	-496.840601768953390E-3	402.520517381923240E-3
1.906000000000000E+3	-273.894133828898540E-3	169.013810340980540E-3	152.998854546608830E-3	-246.159232518170350E-3	-496.167367517486080E-3	382.527314119283760E-3
1.907000000000000E+3	-298.900532007491730E-3	183.963218146636660E-3	167.363880618990680E-3	-255.235229321454320E-3	-535.825735392671200E-3	421.442947528501750E-3
1.908000000000000E+3	-299.142011086920350E-3	181.413314232278360E-3	167.788913949350470E-3	-253.461893350053920E-3	-537.681014469132970E-3	416.076450699373550E-3
1.909000000000000E+3	-327.211929293214080E-3	168.264459642801960E-3	185.634652328677350E-3	-245.441449173814160E-3	-599.647879766625370E-3	400.923512444945900E-3
1.910000000000000E+3	-334.090403373431430E-3	171.279195955385490E-3	190.727531305586310E-3	-248.158031136085840E-3	-610.989778182617900E-3	410.087078917525940E-3
1.911000000000000E+3	-352.576883975794060E-3	158.507537649435070E-3	202.120720264580560E-3	-241.638063509966390E-3	-649.741731890104090E-3	394.169774730531500E-3
1.912000000000000E+3	-375.086919856979230E-3	158.693903306465850E-3	215.722296877850110E-3	-242.765846315142140E-3	-692.000631621115800E-3	401.757134603183630E-3
1.913000000000000E+3	-392.030516169322380E-3	146.378054670872030E-3	226.509158433214790E-3	-236.031213997348170E-3	-730.672169746681590E-3	383.502866664754970E-3
1.914000000000000E+3	-416.260274283199060E-3	131.919336343479130E-3	242.900306305186500E-3	-227.891929167021720E-3	-784.167858980822970E-3	364.764576207096510E-3
1.915000000000000E+3	-454.891124532738060E-3	139.938896210317240E-3	268.262799564858100E-3	-234.179691852452270E-3	-855.726103117035900E-3	396.721632368901290E-3
1.916000000000000E+3	-471.865070460857740E-3	140.424321268494940E-3	279.726853499542350E-3	-235.327377141361260E-3	-888.095418100258270E-3	401.224177392693340E-3
1.917000000000000E+3	-493.508361018972050E-3	113.260807458682960E-3	294.887834439975020E-3	-220.452699283782280E-3	-942.926369205426830E-3	355.849217770763840E-3
1.918000000000000E+3	-532.762001296329450E-3	73.664449903166909E-3	321.568453852612460E-3	-199.955927794676330E-3	-1.039714338029931E+0	296.417820874840590E-3
1.919000000000000E+3	-607.715012904930020E-3	99.123734480315903E-3	369.742029543470570E-3	-218.030463446002440E-3	-1.173232551902863E+0	375.382851032928950E-3
1.920000000000000E+3	-628.158413317147280E-3	76.868457158161138E-3	383.778901544416410E-3	-204.870958994595400E-3	-1.224491403383425E+0	337.851561618659810E-3
1.921000000000000E+3	-703.570312270082820E-3	134.073675103308230E-3	439.495750231862660E-3	-242.085239156393100E-3	-1.345309024098021E+0	477.762194208477150E-3
1.922000000000000E+3	-756.925642757635080E-3	147.618213917955290E-3	476.914414474298220E-3	-251.445150383119320E-3	-1.436753895477185E+0	524.168954240045500E-3
1.923000000000000E+3	-801.037850946979430E-3	142.924899190597860E-3	509.159244489063360E-3	-249.541639316706640E-3	-1.521726508875145E+0	532.097865469491340E-3
1.924000000000000E+3	-895.691352236191900E-3	137.886094475490440E-3	577.030663139870730E-3	-249.379606719680010E-3	-1.707181415367449E+0	556.885880161064770E-3
1.925000000000000E+3	-971.771169808145710E-3	111.166113998351470E-3	634.602439832275160E-3	-234.531135744320020E-3	-1.868534483633794E+0	535.158480351209160E-3
1.926000000000000E+3	-1.066143921614478E+0	110.781527995595360E-3	706.207751072974400E-3	-239.271460133838880E-3	-2.047340511903421E+0	572.478465837595980E-3
1.927000000000000E+3	-1.135672080586035E+0	121.982596701208510E-3	759.911325659896270E-3	-249.806274389976050E-3	-2.173762640582981E+0	618.508570858717470E-3
1.928000000000000E+3	-1.210591570687281E+0	106.721571944293770E-3	816.773924026069960E-3	-251.434935738989510E-3	-2.325488535800634E+0	611.869574813050270E-3
1.929000000000000E+3	-1.377766147628711E+0	258.865552819579850E-3	940.441616377543200E-3	-371.453726039508990E-3	-2.584478676041065E+0	948.766966645741340E-3
1.930000000000000E+3	-1.390006513593053E+0	304.770108630597060E-3	956.397808782083690E-3	-405.724656480026200E-3	-2.611470345357125E+0	987.598234143216350E-3
1.931000000000000E+3	-1.649095566558567E+0	208.825448584384400E-3	1.185887169074116E+0	-348.420661825963040E-3	-3.127877702672246E+0	923.194685643330740E-3
1.932000000000000E+3	-1.735703527692295E+0	36.908883905402548E-3	1.266935995108260E+0	-231.179822465940600E-3	-3.340874533499757E+0	642.010264676125990E-3
1.933000000000000E+3	-1.535141401874019E+0	-227.327824751934610E-3	1.152119640474665E+0	-49.752136287471535E-3	-3.061047187063147E+0	33.761911840350302E-3
1.934000000000000E+3	-1.966871441606810E+0	-382.078610546798650E-3	1.529035068823510E+0	28.302590950058867E-3	-3.926168994540174E+0	-183.017579162531640E-3
1.935000000000000E+3	-2.501336712956864E+0	-1.282829231272229E+0	2.040026658656023E+0	736.674712124800290E-3	-5.228450097935955E+0	-1.679543003387267E+0
1.936000000000000E+3	-2.319137374920619E+0	-2.607340379626459E+0	2.013049526113388E+0	1.839555786328738E+0	-5.366236924520023E+0	-4.177265204474230E+0
1.937000000000000E+3	-1.625466480780541E+0	-3.037381584385614E+0	1.512855260304615E+0	2.281795603861354E+0	-4.217673309576033E+0	-5.211303816272705E+0
1.938000000000000E+3	-883.852533743120780E-3	-2.973184968769806E+0	936.256650493553440E-3	2.329494469142126E+0	-2.729333686123879E+0	-5.325861167922289E+0
1.939000000000000E+3	-113.346528399941780E-3	-2.686615478101414E+0	257.410891434463110E-3	2.191096531781748E+0	-1.156749060743489E+0	-5.067448199561544E+0
1.940000000000000E+3	298.860320630737090E-3	-2.288516457970766E+0	-93.610063575941288E-3	1.927316638115416E+0	-291.756063117450340E-3	-4.485442001719191E+0
1.941000000000000E+3	369.893908172613920E-3	-1.735556413650449E+0	-193.160055545925110E-3	1.477305686765343E+0	28.050729247909412E-3	-3.461794972458049E+0
1.942000000000000E+3	513.060833545436190E-3	-1.329196612036441E+0	-348.698672110996590E-3	1.160739897951753E+0	440.928975960800940E-3	-2.698691322172883E+0
1.943000000000000E+3	555.062465037507670E-3	-1.097149680354377E+0	-406.191892524418950E-3	968.513918275461630E-3	632.035352355543980E-3	-2.260011257760263E+0
1.944000000000000E+3	519.131829744669980E-3	-926.470307859275980E-3	-405.631562470516740E-3	864.260836091052970E-3	626.872825039675560E-3	-1.926739608039568E+0
1.945000000000000E+3	476.787667604391950E-3	-685.605756525683560E-3	-392.311087052817590E-3	660.755697585419190E-3	656.954268022776120E-3	-1.439699865977657E+0
1.946000000000000E+3	396.423535478971410E-3	-596.911500787359220E-3	-326.595075650302210E-3	579.319738536504540E-3	547.496255118943180E-3	-1.244117089562308E+0
1.947000000000000E+3	363.674652508727050E-3	-546.786290523063270E-3	-306.137588971897910E-3	540.144583229231200E-3	498.263543734752620E-3	-1.142711849102297E+0
1.948000000000000E+3	367.480321632136950E-3	-503.794288498217950E-3	-319.995111662880640E-3	514.228542951788990E-3	513.406530822228760E-3	-1.073507012401991E+0
1.949000000000000E+3	319.803107236617480E-3	-399.460892932553600E-3	-286.823513010496910E-3	429.675152436133190E-3	462.553423403339770E-3	-841.351732561314680E-3
1.950000000000000E+3	281.016571176524620E-3	-321.398012771911930E-3	-259.127408092993340E-3	358.203813025465440E-3	420.645053845339460E-3	-693.698601520208790E-3
1.951000000000000E+3	255.026340886457590E-3	-283.367633515994530E-3	-239.882557261761360E-3	323.960990869871180E-3	378.167478361667310E-3	-605.054878448389450E-3
1.952000000000000E+3	223.276205198375650E-3	-240.427208973471700E-3	-211.275162194132060E-3	291.364288473504540E-3	330.230552594363620E-3	-512.188158122862890E-3
1.953000000000000E+3	199.998794513144260E-3	-204.959050310457190E-3	-194.489264061120600E-3	259.085779923548420E-3	296.835289142937500E-3	-435.780593346046020E-3
1.954000000000000E+3	186.583361382364310E-3	-159.368877096516730E-3	-189.206857135125390E-3	218.870466174323680E-3	292.636152132693730E-3	-343.872825030212380E-3
1.955000000000000E+3	163.808820184287300E-3	-136.908235861818910E-3	-171.554683854081900E-3	202.188732957006290E-3	264.171140076057910E-3	-299.619556990414320E-3
1.956000000000000E+3	152.594038555880690E-3	-113.343412395413650E-3	-162.527133301442610E-3	184.194508958476110E-3	246.365924474149870E-3	-260.624749296730460E-3
1.957000000000000E+3	153.953117624575030E-3	-107.457655506437470E-3	-162.945951290291490E-3	178.489517071632770E-3	248.126286461474030E-3	-249.830145407591440E-3
1.958000000000000E+3	124.449689116789710E-3	-58.469726462348805E-3	-137.905353844777260E-3	137.070306764752260E-3	197.946137554584180E-3	-150.899582996950470E-3
1.959000000000000E+3	120.343378030428240E-3	-50.191346877462267E-3	-136.055463325666040E-3	129.857858994051200E-3	190.520964547633430E-3	-128.360338735108410E-3
1.960000000000000E+3	108.493238240264220E-3	-34.027843845573939E-3	-127.705526602364260E-3	115.453579161929910E-3	175.289967443488130E-3	-86.179281975996211E-3
1.961000000000000E+3	101.704279056664110E-3	-19.244151619768019E-3	-118.527888883776760E-3	101.366692520158300E-3	160.437708426443280E-3	-52.763128648989438E-3
1.962000000000000E+3	101.559120971426830E-3	-9.401183979931425E-3	-110.289967496725270E-3	93.316491261153670E-3	142.052600716292440E-3	-25.792913738860914E-3
1.963000000000000E+3	100.175903772705130E-3	17.337528563900195E-3	-110.458853405273070E-3	83.786775737382982E-3	132.343295154170200E-3	-3.308874838288174E-3
1.964000000000000E+3	85.520963613979317E-3	29.110417890944994E-3	-105.403766060947100E-3	67.729421278762442E-3	125.949197117787680E-3	33.615861766074798E-3
1.965000000000000E+3	75.296185399657628E-3	37.470827161023686E-3	-96.778551864935419E-3	54.268214920973147E-3	109.899834822843110E-3	67.229303054236647E-3
1.966000000000000E+3	64.012667303643855E-3	43.926083515191804E-3	-91.299052802468361E-3	44.186722422700803E-3	99.372615067108899E-3	91.065389052098739E-3
1.967000000000000E+3	55.230641901071451E-3	52.598807042679066E-3	-83.031213710089050E-3	38.352234536826679E-3	90.624730730066189E-3	122.639951814137210E-3
1.968000000000000E+3	53.443930833873006E-3	55.321563099477382E-3	-72.196452463425584E-3	41.156058992980561E-3	68.576410522270440E-3	147.159797882906590E-3
1.969000000000000E+3	27.727481476236701E-3	85.882204376136043E-3	-69.671948736664477E-3	7.998809485379512E-3	74.073271036526889E-3	203.215730849857750E-3
1.970000000000000E+3	32.039200973886274E-3	84.255141241355677E-3	-68.011738037965452E-3	4.938277318403520E-3	77.260951321317925E-3	211.813054060422030E-3
1.971000000000000E+3	23.530169882417070E-3	87.551961618373031E-3	-63.698348859441256E-3	-662.024097147288030E-6	60.189649647678728E-3	223.352515982017330E-3
1.972000000000000E+3	16.204375142765515E-3	100.291775801664300E-3	-61.669778050245483E-3	-6.912630347456454E-3	49.915483039344295E-3	243.754400784819190E-3
1.973000000000000E+3	17.801221629256670E-3	103.393953307648790E-3	-58.975659688611765E-3	-12.118397031021577E-3	43.133345226371585E-3	256.877009942903580E-3
1.974000000000000E+3	15.646840232734698E-3	106.255004354203350E-3	-55.932046543427587E-3	-16.450060526905372E-3	40.850971046236653E-3	273.349844201688230E-3
1.975000000000000E+3	4.510780521965279E-3	115.534344374341690E-3	-48.759394180469970E-3	-22.687506102294908E-3	41.084241359755337E-3	299.731117452550160E-3
1.976000000000000E+3	-5.600160254981125E-3	127.726316055301800E-3	-43.734126478449493E-3	-33.390309885206151E-3	39.980468155179805E-3	311.274571587058850E-3
1.977000000000000E+3	-8.007493765176567E-3	132.111031324933180E-3	-42.844452114948924E-3	-38.370331722337822E-3	31.581883350332095E-3	319.326533836567120E-3
1.978000000000000E+3	-12.890938644407544E-3	137.971264318888260E-3	-40.119752663366107E-3	-41.281360987159739E-3	15.595875564790054E-3	349.470726310226580E-3
1.979000000000000E+3	-17.046511432209185E-3	143.316299721291230E-3	-40.076108230231736E-3	-43.805548869761644E-3	9.314645804941651E-3	364.824322122841940E-3
1.980000000000000E+3	-21.792982483690892E-3	158.354895922261120E-3	-35.792717092148284E-3	-54.713605605557568E-3	3.989495231069965E-3	401.134592834652970E-3
1.981000000000000E+3	-26.643451605052750E-3	160.890849403570120E-3	-31.385168705335954E-3	-57.019977898552586E-3	-2.346208294082612E-3	398.936859178555040E-3
1.982000000000000E+3	-27.260687688405099E-3	163.861634811189320E-3	-30.400131889417169E-3	-58.119804551029559E-3	-4.133800481206385E-3	404.813729947443360E-3
1.983000000000000E+3	-30.228669583816599E-3	174.862301706144220E-3	-28.251985746522372E-3	-62.396788076862372E-3	-6.827828711744808E-3	440.541905675108590E-3
1.984000000000000E+3	-29.986027067632526E-3	180.549501395701780E-3	-26.679875624133122E-3	-68.521024046038423E-3	-7.618047591908162E-3	450.180054433785060E-3
1.985000000000000E+3	-37.582196506087594E-3	186.393877131352970E-3	-23.749384128290231E-3	-73.088722976541773E-3	-13.150016712752626E-3	461.327309373525340E-3
1.986000000000000E+3	-47.969682694473242E-3	197.333992812212120E-3	-17.398037834841212E-3	-81.068901456834791E-3	-24.853410080526914E-3	487.635104644330740E-3
1.987000000000000E+3	-54.024321576517716E-3	197.996231807101320E-3	-13.046226953647950E-3	-83.426895974738888E-3	-26.778344430839790E-3	493.080930374437730E-3
1.988000000000000E+3	-63.207605675493259E-3	204.918144403550250E-3	-8.195626744413110E-3	-87.297563604524328E-3	-34.095552134119696E-3	510.392454775135950E-3
1.989000000000000E+3	-68.419540606002180E-3	218.968493066308970E-3	-6.085022992656650E-3	-95.522270860352448E-3	-43.339917730295718E-3	543.311672723607700E-3
1.990000000000000E+3	-68.870794311677072E-3	220.960367128976900E-3	-2.816913066718686E-3	-97.490980064740204E-3	-37.895742357104252E-3	543.527067672947340E-3
1.991000000000000E+3	-73.479637094504252E-3	222.602127509512170E-3	74.401034046800801E-6	-99.503424332434739E-3	-43.674513771361403E-3	547.668539374931870E-3
1.992000000000000E+3	-81.141374294383325E-3	227.819403525559680E-3	5.145608412069829E-3	-104.362733514439390E-3	-60.207078010473661E-3	552.170513459886210E-3
1.993000000000000E+3	-79.348503316406416E-3	245.494032617720210E-3	7.917963474123678E-3	-113.332462896164830E-3	-55.129964156066219E-3	595.996225531965740E-3
1.994000000000000E+3	-90.983568179225829E-3	247.494719718622800E-3	11.283829635499787E-3	-116.163279826737980E-3	-67.436597688340635E-3	604.302910470039370E-3
1.995000000000000E+3	-104.992807550620670E-3	261.082009180606420E-3	13.279813413238802E-3	-125.346817201693580E-3	-93.580625401954803E-3	649.923102938704810E-3
1.996000000000000E+3	-103.193674860659110E-3	269.296065890733400E-3	16.629148018134483E-3	-126.727353693834250E-3	-80.382707472512818E-3	664.243131525303010E-3
1.997000000000000E+3	-111.830027200671580E-3	277.171103213413090E-3	20.660391818208647E-3	-132.865832777645800E-3	-101.704623370011220E-3	681.474916285775500E-3
1.998000000000000E+3	-116.561743067625720E-3	292.226352608196180E-3	22.896816645242350E-3	-139.962385772096660E-3	-104.829157144968500E-3	722.643382806693600E-3
1.999000000000000E+3	-113.825848066560490E-3	301.330599999510730E-3	24.647362295048887E-3	-143.353709724451880E-3	-86.882511232309431E-3	750.349432792180140E-3
2.000000000000000E+3	-118.867750313976710E-3	306.336944621891980E-3	26.542612376884444E-3	-146.744152428441940E-3	-90.385517415793079E-3	764.500555592150910E-3
2.001000000000000E+3	-125.331493280364720E-3	318.319668682978620E-3	31.360553811871479E-3	-153.053259978423670E-3	-92.289848450200093E-3	791.507260030163250E-3
2.002000000000000E+3	-129.489488929750730E-3	326.130344861876920E-3	35.316820094415398E-3	-158.630796935308150E-3	-93.076270688216639E-3	815.977669229373090E-3
2.003000000000000E+3	-138.274993939419030E-3	345.248935549009320E-3	42.013714351291601E-3	-163.740446941730120E-3	-115.783338553017950E-3	875.462436278487850E-3
2.004000000000000E+3	-128.352493796935110E-3	373.669198628845840E-3	44.772496531750583E-3	-177.464923674753500E-3	-86.415187775275779E-3	914.565069887745440E-3
2.005000000000000E+3	-146.897359908461120E-3	375.318094173949680E-3	46.512637469733678E-3	-186.242475919183140E-3	-108.935560488831780E-3	935.207771785522500E-3
2.006000000000000E+3	-158.062335284161750E-3	401.502966112006140E-3	56.045751533511136E-3	-201.041847029583910E-3	-133.439542621837210E-3	1.009946784540080E+0
2.007000000000000E+3	-154.962587456138390E-3	415.358627014596470E-3	55.423627474039977E-3	-204.228239035001090E-3	-107.210120864420140E-3	1.025215512009501E+0
2.008000000000000E+3	-170.305222001438490E-3	451.515444102852160E-3	56.575431931639768E-3	-216.053635750704960E-3	-116.360028528114140E-3	1.113520500803551E+0
2.009000000000000E+3	-181.017810817861700E-3	475.880685994541420E-3	61.163205223055239E-3	-232.761127385205800E-3	-125.680508601831720E-3	1.188281113570077E+0
2.010000000000000E+3	-184.964968017434810E-3	489.454314137070250E-3	64.719574089551340E-3	-237.818897823639190E-3	-121.419858406329990E-3	1.215097751842033E+0
2.011000000000000E+3	-181.306702504563630E-3	518.296083879318800E-3	74.893317611812615E-3	-240.538967182798600E-3	-109.567999179683810E-3	1.264225081721132E+0
2.012000000000000E+3	-184.442934334608510E-3	557.551467111884410E-3	76.709996587504076E-3	-264.822675502883410E-3	-91.871338814719691E-3	1.363776708995862E+0
2.013000000000000E+3	-176.520562953793290E-3	580.330382855398840E-3	73.850056791755908E-3	-278.026302667309320E-3	-50.378528225764989E-3	1.414883028882843E+0
2.014000000000000E+3	-181.130982026856760E-3	616.891033182974450E-3	76.032036695561370E-3	-293.619571448921650E-3	-35.519552190325911E-3	1.484702657399561E+0
2.015000000000000E+3	-182.434896250401270E-3	707.952513929618330E-3	79.302071003321359E-3	-329.335122520401540E-3	16.686462852594935E-3	1.697221192113249E+0
2.016000000000000E+3	-151.160972710843250E-3	748.213402341567630E-3	70.461001312524016E-3	-350.264426911306160E-3	122.196651995073390E-3	1.776849838577557E+0
2.017000000000000E+3	-120.901774619646480E-3	816.308017766690710E-3	64.319265627365244E-3	-390.885723648745910E-3	251.455471846866670E-3	1.904578792047920E+0
2.018000000000000E+3	-127.511958349265210E-3	893.285529271446440E-3	65.660670308144403E-3	-422.994637078398290E-3	268.237848779856790E-3	2.080897865296927E+0
2.019000000000000E+3	-103.034489295488020E-3	941.480061097255240E-3	54.655910875398589E-3	-443.395490651419700E-3	348.220665366564540E-3	2.173554949249009E+0
2.020000000000000E+3	-58.566600640618555E-3	1.066050875104144E+0	43.383581222314470E-3	-500.342459258684040E-3	517.865899909652150E-3	2.425078143920330E+0
2.021000000000000E+3	26.152167393194418E-3	1.180367742205148E+0	7.482968936941879E-3	-562.569567739965140E-3	818.401710591228900E-3	2.668255026869188E+0
2.022000000000000E+3	237.279354425460610E-3	1.343785495046011E+0	-75.506237731139902E-3	-629.060496293706640E-3	1.392460081638331E+0	2.872573846726118E+0
2.023000000000000E+3	457.652037075834290E-3	1.369545118200892E+0	-169.234712235123790E-3	-648.466689664938140E-3	1.890648707838519E+0	2.788664103717266E+0
2.024000000000000E+3	672.220967730868480E-3	1.433574421221880E+0	-268.324116203826120E-3	-695.871406336042160E-3	2.441167813323168E+0	2.805038798823705E+0
2.025000000000000E+3	931.484255693674990E-3	1.320534046830269E+0	-384.325061446556480E-3	-657.917655981034130E-3	2.945836933542930E+0	2.386325206460726E+0
2.026000000000000E+3	1.124295668333865E+0	1.160608020800560E+0	-468.521737932531210E-3	-597.701813715367790E-3	3.288981516459790E+0	1.911170912930792E+0
2.027000000000000E+3	1.322665340934326E+0	885.229344234334300E-3	-563.012592487105220E-3	-485.640777189629170E-3	3.581358302096245E+0	1.150589435610182E+0
2.028000000000000E+3	1.404715290984528E+0	352.967497503860860E-3	-615.636485183456590E-3	-250.949750361506850E-3	3.427450951098341E+0	-120.800402326121550E-3
2.029000000000000E+3	1.367510021845305E+0	259.539525298933480E-3	-601.281326965326210E-3	-208.003027351376240E-3	3.280323877040596E+0	-308.844680543619740E-3
2.030000000000000E+3	1.235268142575706E+0	95.135556897681217E-3	-551.665704114515760E-3	-132.430696431481730E-3	2.879628001761600E+0	-600.777135390248020E-3
2.031000000000000E+3	1.067041440166377E+0	-73.947411202081648E-3	-487.919606752119090E-3	-55.947903375679439E-3	2.385244227809123E+0	-883.907078452106480E-3
2.032000000000000E+3	944.447175934917340E-3	-130.392284400107750E-3	-434.359585016966140E-3	-28.264592146321446E-3	2.066612047170689E+0	-938.088931718649040E-3
2.033000000000000E+3	830.172953561592710E-3	-181.594472235035690E-3	-385.842032089676490E-3	-3.822648091313625E-3	1.772903665866789E+0	-980.522044363319910E-3
2.034000000000000E+3	746.841674912804840E-3	-197.637730304993460E-3	-348.109694029426540E-3	4.610833672756965E-3	1.573232686686628E+0	-960.937528122710270E-3
2.035000000000000E+3	657.992216511815830E-3	-211.613169180765500E-3	-307.253617024394800E-3	10.470090872669497E-3	1.362572073698776E+0	-933.387923981524480E-3
2.036000000000000E+3	588.975139005705970E-3	-209.592696298458000E-3	-278.204333292937700E-3	12.440506557358190E-3	1.204969372986871E+0	-887.767906599081560E-3
2.037000000000000E+3	540.034916025281090E-3	-225.079931373191930E-3	-255.524118243417860E-3	20.496909950256326E-3	1.081538505689234E+0	-890.857612306502620E-3
2.038000000000000E+3	480.115892318692120E-3	-214.946979404530670E-3	-229.700051196960190E-3	17.382073794428545E-3	951.160126441815250E-3	-832.937573079743480E-3
2.039000000000000E+3	437.471148426761100E-3	-190.810023658958910E-3	-209.917941260346020E-3	8.166060456933343E-3	870.977148283383460E-3	-749.745244619353660E-3
2.040000000000000E+3	407.211134329748590E-3	-189.922133877001350E-3	-196.303616076609900E-3	7.914913091660569E-3	805.214497926323490E-3	-726.135846288117780E-3
2.041000000000000E+3	360.240217963043950E-3	-174.669268975489980E-3	-174.280376022261850E-3	1.684673797844272E-3	704.842962158854340E-3	-664.833297716003860E-3
2.042000000000000E+3	347.377430447266490E-3	-172.557321470653140E-3	-167.897528655494870E-3	1.357913069402218E-3	676.504962186428640E-3	-648.411003369978260E-3
2.043000000000000E+3	321.205276864965030E-3	-175.559050941651080E-3	-157.915586717834260E-3	3.346413131540837E-3	620.102666015429290E-3	-631.673765823153270E-3
2.044000000000000E+3	298.390971885816040E-3	-155.150016785053520E-3	-149.226075225797420E-3	-6.767151915413339E-3	574.694505193304010E-3	-568.723015945962750E-3
2.045000000000000E+3	277.624622049165550E-3	-141.747905195775760E-3	-135.965268608337690E-3	-13.938073845920907E-3	529.291928253505680E-3	-526.267353207210850E-3
2.046000000000000E+3	253.779447655692100E-3	-134.612511978892040E-3	-124.911547931800510E-3	-17.161239489808727E-3	484.495608907960400E-3	-498.943896024233610E-3
2.047000000000000E+3	239.998660818021150E-3	-128.967210114841300E-3	-118.554131605222730E-3	-21.550648586510200E-3	462.112433945282730E-3	-468.649909168772690E-3
2.048000000000000E+3	228.130165051026510E-3	-119.621975619312800E-3	-113.541879731846640E-3	-28.133828263470533E-3	439.741547247902100E-3	-443.206757782377110E-3
2.049000000000000E+3	204.759191391147650E-3	-112.264827208015130E-3	-100.508286034958750E-3	-24.251801764591394E-3	385.912931339031870E-3	-425.380927359196360E-3
2.050000000000000E+3	187.562665203153930E-3	-103.782739668977180E-3	-89.195543548976727E-3	-29.819514522678593E-3	352.906536739223560E-3	-390.428363191944460E-3
2.051000000000000E+3	182.392716498734310E-3	-97.288803882962488E-3	-86.549044215316520E-3	-34.778337051206427E-3	347.965544544806050E-3	-370.193650344061990E-3
2.052000000000000E+3	169.714281470218190E-3	-88.407223348037328E-3	-83.220043440424857E-3	-43.603546998851161E-3	335.221110343930710E-3	-340.028459772729610E-3
2.053000000000000E+3	159.053326181670530E-3	-84.464372479854000E-3	-75.881558582207187E-3	-46.521953030703819E-3	304.892695663204150E-3	-320.832839005602780E-3
2.054000000000000E+3	156.470712664921820E-3	-76.895046446368409E-3	-74.010931014318881E-3	-51.879888848437403E-3	301.093918058759120E-3	-307.280774110837320E-3
2.055000000000000E+3	140.632843707283380E-3	-75.812365843620028E-3	-63.821916518365412E-3	-49.832539791642386E-3	265.748166496957430E-3	-293.834357020922250E-3
2.056000000000000E+3	132.697989890764480E-3	-73.041830627960685E-3	-58.910242986228462E-3	-50.816204470478778E-3	249.400621868715230E-3	-284.021305950237060E-3
2.057000000000000E+3	124.815019366978270E-3	-63.009763398203009E-3	-56.537094019572180E-3	-55.611207240051516E-3	233.589524228046600E-3	-247.555952260271160E-3
2.058000000000000E+3	118.810343181783500E-3	-59.991981370701587E-3	-53.173445787193400E-3	-58.659777412542573E-3	226.733086711669390E-3	-238.383538067101860E-3
2.059000000000000E+3	111.713901929609730E-3	-56.823366393244271E-3	-50.401882373811581E-3	-61.450063025438997E-3	215.974070496361360E-3	-227.618852792442540E-3
2.060000000000000E+3	106.179551608569660E-3	-52.029815886318484E-3	-46.544107610879050E-3	-63.965754057466490E-3	204.416753128692670E-3	-213.287820905027960E-3
2.061000000000000E+3	99.180796127962503E-3	-46.707729677420415E-3	-41.832154881429121E-3	-67.896256465270005E-3	191.897214661767930E-3	-195.402597577386320E-3
2.062000000000000E+3	95.226610854203697E-3	-45.569289235545048E-3	-41.249290787139445E-3	-69.349528536160374E-3	185.399887697870470E-3	-190.035807506743070E-3
2.063000000000000E+3	86.341979035423885E-3	-40.710658094732385E-3	-37.110413501109864E-3	-73.788672074279124E-3	169.250361993080110E-3	-174.172250215004320E-3
2.064000000000000E+3	82.617112936179807E-3	-36.263160987722372E-3	-32.949252451684140E-3	-77.092294297213371E-3	158.024422865393480E-3	-163.677017404097210E-3
2.065000000000000E+3	80.044545229365979E-3	-31.627613871534635E-3	-32.469642520652368E-3	-80.457778479867612E-3	152.763564908426940E-3	-149.582308393805430E-3
2.066000000000000E+3	73.251215552360457E-3	-28.687139332656281E-3	-28.046323122764703E-3	-82.510802148924575E-3	140.798726390652800E-3	-130.541183137462270E-3
2.067000000000000E+3	70.495986454030879E-3	-29.568635665818820E-3	-25.806659835974473E-3	-82.324939138769829E-3	137.342208502490740E-3	-125.388448159902020E-3
2.068000000000000E+3	65.232923165299786E-3	-27.854686515011558E-3	-20.670331207725785E-3	-83.971971215490965E-3	133.481173618545950E-3	-121.418067287030170E-3
2.069000000000000E+3	58.153371179647362E-3	-22.648401218841700E-3	-15.864717004132597E-3	-89.442825796172909E-3	119.641085212422730E-3	-110.327922402658720E-3
2.070000000000000E+3	56.694010186524320E-3	-21.044230518313615E-3	-15.922689014745337E-3	-89.504500468975040E-3	113.759626162755240E-3	-99.800053303954556E-3
2.071000000000000E+3	48.875671712139135E-3	-18.015638839886244E-3	-11.971588008322568E-3	-91.161213950922401E-3	102.361802555041850E-3	-88.244906564607914E-3
2.072000000000000E+3	47.373670797057649E-3	-15.507284486625061E-3	-10.969414851576978E-3	-94.322818401335551E-3	99.058936919376422E-3	-79.766091155688126E-3
2.073000000000000E+3	44.549358246654368E-3	-13.408283367350851E-3	-8.915992311911593E-3	-96.063204401141827E-3	92.742967943846871E-3	-70.210452012275798E-3
2.074000000000000E+3	43.844790236668159E-3	-12.149780753170313E-3	-6.301208130581484E-3	-98.380273456067577E-3	88.933139528258653E-3	-66.747628329661371E-3
