Freq (Hz)	mic2/mic1_Mod	mic2/mic1_Phase(rad)	mic3/mic1_Mod	mic3/mic1_Phase(rad)	mic4/mic1_Mod	mic4/mic1_Phase(rad)
1.902000000000000E+3	300.124478496664850E-3	-10.114873645732683E+0	287.522859463757660E-3	-13.677478313309749E+0	572.775138951757130E-3	-10.208653250728650E+0
1.903000000000000E+3	316.748555383041090E-3	-10.083383651376394E+0	295.245423008421990E-3	-13.649457476455547E+0	609.733963573717560E-3	-10.187089286866659E+0
1.904000000000000E+3	332.962092301623380E-3	-10.039704045149840E+0	300.500953884613180E-3	-13.611558045212258E+0	643.403527527348860E-3	-10.150055403334001E+0
1.905000000000000E+3	329.326108186630220E-3	-10.001503184337800E+0	295.282373723032230E-3	-13.587088285391543E+0	639.432053059233900E-3	-10.105683559243237E+0
1.906000000000000E+3	321.844162028549980E-3	-9.977659645274004E+0	289.832740121796830E-3	-13.581056522961459E+0	626.505548767563040E-3	-10.081561753966026E+0
1.907000000000000E+3	350.975773615827550E-3	-9.976492221883701E+0	305.214172054023620E-3	-13.556778296340763E+0	681.706224652972040E-3	-10.091251273079608E+0
1.908000000000000E+3	349.852445150618530E-3	-9.969923295565483E+0	303.967187414853460E-3	-13.552409913154010E+0	679.867991706584300E-3	-10.083359850885394E+0
1.909000000000000E+3	367.940993979566590E-3	-9.899750140077044E+0	307.736460494577920E-3	-13.489627130754288E+0	721.330189677239160E-3	-10.014116610228644E+0
1.910000000000000E+3	375.437026135336640E-3	-9.898512651113453E+0	312.984663546413970E-3	-13.481884770580484E+0	735.853192789671760E-3	-10.015902013840400E+0
1.911000000000000E+3	386.568362137627130E-3	-9.847273174374337E+0	315.026569192376820E-3	-13.440585899565781E+0	759.956662889845200E-3	-9.970077272058864E+0
1.912000000000000E+3	407.276260533851740E-3	-9.825026042428233E+0	324.763553231212370E-3	-13.410684700520759E+0	800.171025074379870E-3	-9.950790683789963E+0
1.913000000000000E+3	418.466797365351470E-3	-9.782131408208475E+0	327.134731930416030E-3	-13.372352301532818E+0	825.200744293416390E-3	-9.908117643396013E+0
1.914000000000000E+3	436.663860707098230E-3	-9.731680426381681E+0	333.069497526597700E-3	-13.319900588520715E+0	864.853991789429450E-3	-9.860168286158487E+0
1.915000000000000E+3	475.929437890976580E-3	-9.723221457698154E+0	356.096977951912310E-3	-13.284037696881374E+0	943.215360957037060E-3	-9.858890658471854E+0
1.916000000000000E+3	492.316600090579650E-3	-9.714026165981704E+0	365.549021337750140E-3	-13.265777860011406E+0	974.522607318637820E-3	-9.849111551499158E+0
1.917000000000000E+3	506.338338368550690E-3	-9.650372647284270E+0	368.182329182436260E-3	-13.208322106508531E+0	1.007838679318765E+0	-9.785640687115302E+0
1.918000000000000E+3	537.830643608939730E-3	-9.562175740210135E+0	378.666929600921910E-3	-13.122675953839916E+0	1.081142649809546E+0	-9.702505389653087E+0
1.919000000000000E+3	615.745931084699440E-3	-9.586463054505526E+0	429.239387057389290E-3	-13.099169293777450E+0	1.231822595057468E+0	-9.734441035691043E+0
1.920000000000000E+3	632.844176655669390E-3	-9.546543701101628E+0	435.038337517515860E-3	-13.056711026882150E+0	1.270245202568417E+0	-9.693991617346338E+0
1.921000000000000E+3	716.231062341985640E-3	-9.613082145563325E+0	501.758684518041840E-3	-13.069846988904798E+0	1.427624980355299E+0	-9.766017322368651E+0
1.922000000000000E+3	771.185817909267660E-3	-9.617383782874631E+0	539.140076774628380E-3	-13.051566739363635E+0	1.529383813422245E+0	-9.774601583802138E+0
1.923000000000000E+3	813.688617014148630E-3	-9.601344571666605E+0	567.022191806937250E-3	-13.022071168703281E+0	1.612073108221376E+0	-9.761156278835175E+0
1.924000000000000E+3	906.242557773801470E-3	-9.577522637034708E+0	628.613215301190740E-3	-12.974304835842041E+0	1.795714417299914E+0	-9.740096584084528E+0
1.925000000000000E+3	978.108946575884430E-3	-9.538678199854115E+0	676.553848761942240E-3	-12.920373800869362E+0	1.943660391020104E+0	-9.703716514239776E+0
1.926000000000000E+3	1.071884046219803E+0	-9.528315003211711E+0	745.640811188689860E-3	-12.893043583450220E+0	2.125872706802721E+0	-9.697434758923681E+0
1.927000000000000E+3	1.142204372483569E+0	-9.531777787855884E+0	799.917744265484450E-3	-12.883973204592131E+0	2.260043554850213E+0	-9.701985728343711E+0
1.928000000000000E+3	1.215286569059890E+0	-9.512707194369034E+0	854.598835641035780E-3	-12.865003621582577E+0	2.404637458479360E+0	-9.682061019305898E+0
1.929000000000000E+3	1.401874078506428E+0	-9.610500585676217E+0	1.011142079236860E+0	-12.942540177245545E+0	2.753123459619844E+0	-9.776606331623991E+0
1.930000000000000E+3	1.423025975499330E+0	-9.640620452022532E+0	1.038898101605257E+0	-12.967581807652467E+0	2.791975579542640E+0	-9.786331104195282E+0
1.931000000000000E+3	1.662264797082459E+0	-9.550737839787399E+0	1.236011866998801E+0	-12.852135116937582E+0	3.261273884615381E+0	-9.711779761137393E+0
1.932000000000000E+3	1.736095907994319E+0	-9.446039265871500E+0	1.287855164999675E+0	-12.746856538174656E+0	3.402002326356749E+0	-9.614631848655023E+0
1.933000000000000E+3	1.551881781468606E+0	-9.277763686095698E+0	1.153193366713769E+0	-12.609526935499900E+0	3.061233370411070E+0	-9.435807043571968E+0
1.934000000000000E+3	2.003638523398326E+0	-9.232910533679622E+0	1.529296988274875E+0	-12.547862628629341E+0	3.930432343645049E+0	-9.378196881366975E+0
1.935000000000000E+3	2.811109423020091E+0	-8.950897358808806E+0	2.168962516852565E+0	-12.219832435634594E+0	5.491589490014127E+0	-9.113958284222967E+0
1.936000000000000E+3	3.489501686342099E+0	-8.580945574041609E+0	2.726964225214713E+0	-11.825974881520427E+0	6.800444347143299E+0	-8.763325588938700E+0
1.937000000000000E+3	3.444971432291702E+0	-8.345355254126911E+0	2.737758611790372E+0	-11.581041674169782E+0	6.704211781545129E+0	-8.534386784733435E+0
1.938000000000000E+3	3.101777580666101E+0	-8.142936239629295E+0	2.510601720177289E+0	-11.377729652668108E+0	5.984484902662311E+0	-8.327553859066633E+0
1.939000000000000E+3	2.689005422581815E+0	-7.896145967142780E+0	2.206165084170967E+0	-11.112518642833718E+0	5.197797576355824E+0	-8.078406820229700E+0
1.940000000000000E+3	2.307948238078699E+0	-7.724125208867086E+0	1.929588626510635E+0	-10.947042274108639E+0	4.494920639027174E+0	-7.918935242575984E+0
1.941000000000000E+3	1.774535874043244E+0	-7.643996420266641E+0	1.489880162700251E+0	-10.865560263365102E+0	3.461908617330499E+0	-7.845878867756420E+0
1.942000000000000E+3	1.424778948597814E+0	-7.485608105911126E+0	1.211985096702521E+0	-10.703740757091275E+0	2.734474943058185E+0	-7.692026429789721E+0
1.943000000000000E+3	1.229565679902959E+0	-7.385614692192412E+0	1.050243335349412E+0	-10.598458933791370E+0	2.346725286826373E+0	-7.581287992737924E+0
1.944000000000000E+3	1.062000512240418E+0	-7.343239893262118E+0	954.716584789998660E-3	-10.556754708730177E+0	2.026152772118059E+0	-7.539429405876350E+0
1.945000000000000E+3	835.093847038038570E-3	-7.246332463765883E+0	768.443934790403180E-3	-10.459777157832395E+0	1.582505802317775E+0	-7.425889943871597E+0
1.946000000000000E+3	716.557715228762880E-3	-7.267741076755693E+0	665.038121386308690E-3	-10.482231099340225E+0	1.359256959485680E+0	-7.439417698897900E+0
1.947000000000000E+3	656.684475514165870E-3	-7.267055439488142E+0	620.867452982846070E-3	-10.479947285827794E+0	1.246618197000952E+0	-7.442800623377315E+0
1.948000000000000E+3	623.578761593340690E-3	-7.223778861685179E+0	605.663162058300620E-3	-10.438931953484543E+0	1.189959483161996E+0	-7.407883564974216E+0
1.949000000000000E+3	511.706001900181450E-3	-7.178883005695601E+0	516.612489431582560E-3	-10.406970271780157E+0	960.118954810327270E-3	-7.351311846220631E+0
1.950000000000000E+3	426.927389481566060E-3	-7.135515982210301E+0	442.105174467541490E-3	-10.369310567437727E+0	811.270615193008140E-3	-7.308884057545757E+0
1.951000000000000E+3	381.229130930980490E-3	-7.121175363060290E+0	403.105897852947540E-3	-10.358202000483566E+0	713.513873463310740E-3	-7.295372597643798E+0
1.952000000000000E+3	328.112033644852140E-3	-7.105553629915060E+0	359.903240827070590E-3	-10.368184993138829E+0	609.416874715550950E-3	-7.281309766559326E+0
1.953000000000000E+3	286.369918306506880E-3	-7.080831678173721E+0	323.962212601453970E-3	-10.351641204628095E+0	527.272144549286060E-3	-7.256013785570861E+0
1.954000000000000E+3	245.380907431174470E-3	-6.990079700132637E+0	289.315598871401180E-3	-10.282739642985490E+0	451.535643476003060E-3	-7.148906667024644E+0
1.955000000000000E+3	213.488160367181960E-3	-6.979366141305704E+0	265.162767535401910E-3	-10.291958758112735E+0	399.447456094310760E-3	-7.131375948439559E+0
1.956000000000000E+3	190.083323140749020E-3	-6.922047942884829E+0	245.647483580921370E-3	-10.272587099708927E+0	358.638297854518230E-3	-7.096700490956321E+0
1.957000000000000E+3	187.746398509442580E-3	-6.892560649990287E+0	241.681382705335290E-3	-10.255668882825866E+0	352.110430955317970E-3	-7.072005160081368E+0
1.958000000000000E+3	137.500669212362370E-3	-6.722403843665546E+0	194.438050843029450E-3	-10.207139329887639E+0	248.904313987186460E-3	-6.934528802641483E+0
1.959000000000000E+3	130.390566902473050E-3	-6.678318164902063E+0	188.080176103917280E-3	-10.186873483879326E+0	229.727261099662180E-3	-6.876064326528627E+0
1.960000000000000E+3	113.704339849618290E-3	-6.587108621195851E+0	172.157574524292090E-3	-10.159832153965350E+0	195.329059098326150E-3	-6.740121301720041E+0
1.961000000000000E+3	103.508925943613310E-3	-6.470191170921183E+0	155.961747860561130E-3	-10.132291158172807E+0	168.891107018570520E-3	-6.600913381870763E+0
1.962000000000000E+3	101.993319941618870E-3	-6.375490836954277E+0	144.470912199382490E-3	-10.127004303501254E+0	144.375260240121230E-3	-6.462801439396912E+0
1.963000000000000E+3	101.665144436932430E-3	-6.111812079679491E+0	138.641199086253270E-3	-10.073718378153794E+0	132.384653283374450E-3	-6.308182309272645E+0
1.964000000000000E+3	90.339646043412325E-3	-5.955097913559961E+0	125.288580511501300E-3	-9.995913065245626E+0	130.358070010610340E-3	-6.022364929709575E+0
1.965000000000000E+3	84.104568388827280E-3	-5.821422865832372E+0	110.955519248854520E-3	-9.935834235643011E+0	128.832266467863530E-3	-5.734183587297369E+0
1.966000000000000E+3	77.634543782459361E-3	-5.681774976357714E+0	101.429697234531450E-3	-9.875525916358818E+0	134.788062188332920E-3	-5.541381188589323E+0
1.967000000000000E+3	76.269642106918098E-3	-5.522189683703137E+0	91.460791294074431E-3	-9.857484904699477E+0	152.490654142707710E-3	-5.348780173852266E+0
1.968000000000000E+3	76.920277474442716E-3	-5.480525733845026E+0	83.103242657175336E-3	-9.942889153713057E+0	162.353719369335320E-3	-5.148468246415029E+0
1.969000000000000E+3	90.247250692303368E-3	-5.024679392952440E+0	70.129604262021902E-3	-9.539084248429488E+0	216.294897644148330E-3	-5.061927485497652E+0
1.970000000000000E+3	90.141218233646417E-3	-5.075766699582127E+0	68.190784522677961E-3	-9.497259953647259E+0	225.464020343553530E-3	-5.062152124906357E+0
1.971000000000000E+3	90.658782684969200E-3	-4.974941562611449E+0	63.701789011960136E-3	-9.414385222590539E+0	231.320427805690400E-3	-4.975618645130041E+0
1.972000000000000E+3	101.592431151236730E-3	-4.872576941160988E+0	62.055990710705083E-3	-9.313152852820128E+0	248.812707370458320E-3	-4.914374302159898E+0
1.973000000000000E+3	104.915170838531140E-3	-4.882886343845087E+0	60.207839874126187E-3	-9.222117489095272E+0	260.473191917371670E-3	-4.878751408145381E+0
1.974000000000000E+3	107.400882489765870E-3	-4.858595647396514E+0	58.300928996672087E-3	-9.138735427970321E+0	276.385490141048630E-3	-4.860736825053260E+0
1.975000000000000E+3	115.622367519984310E-3	-4.751411927683345E+0	53.779191644985867E-3	-8.989277697619871E+0	302.533729784731700E-3	-4.848610415199701E+0
1.976000000000000E+3	127.849026621012330E-3	-4.668572044231524E+0	55.023509639635974E-3	-8.772702738753328E+0	313.831637587121510E-3	-4.840130750146185E+0
1.977000000000000E+3	132.353483347197240E-3	-4.651851194274468E+0	57.514601915621355E-3	-8.694414142453635E+0	320.884481656608380E-3	-4.810969922758519E+0
1.978000000000000E+3	138.572169200335490E-3	-4.619227384240342E+0	57.565139787217279E-3	-8.625110588608647E+0	349.818552799061380E-3	-4.756986519645992E+0
1.979000000000000E+3	144.326523265169180E-3	-4.594001898888534E+0	59.371883603792829E-3	-8.594948317606686E+0	364.943212896010230E-3	-4.737915300952903E+0
1.980000000000000E+3	159.847449613951030E-3	-4.575626920316004E+0	65.381168811815105E-3	-8.433291916157144E+0	401.154431161892480E-3	-4.722334180254744E+0
1.981000000000000E+3	163.082000647628400E-3	-4.548278761937158E+0	65.086916459560634E-3	-8.357150373545213E+0	398.943758322660660E-3	-4.706507896221903E+0
1.982000000000000E+3	166.113757576668940E-3	-4.547534740512452E+0	65.590240889509127E-3	-8.335906421652780E+0	404.834835779210090E-3	-4.702177723953361E+0
1.983000000000000E+3	177.455901628483930E-3	-4.541209524832910E+0	68.494772508057702E-3	-8.279144578670220E+0	440.594813747022200E-3	-4.696891516922737E+0
1.984000000000000E+3	183.022633227525460E-3	-4.547809195966201E+0	73.531942036348996E-3	-8.225288792977331E+0	450.244506972731720E-3	-4.695468371686990E+0
1.985000000000000E+3	190.144941889812290E-3	-4.513428672264767E+0	76.850469567952218E-3	-8.168158453374454E+0	461.514690246542460E-3	-4.683891953157835E+0
1.986000000000000E+3	203.080760233505690E-3	-4.473925482683038E+0	82.914766501031384E-3	-8.065383119169873E+0	488.268048590237200E-3	-4.661465814476924E+0
1.987000000000000E+3	205.234341988894260E-3	-4.446017769625328E+0	84.440813649005034E-3	-8.009104444008489E+0	493.807537031764830E-3	-4.658134064507140E+0
1.988000000000000E+3	214.444975042603680E-3	-4.413195342526954E+0	87.681428529761712E-3	-7.947588773829834E+0	511.530023133266010E-3	-4.645685468154251E+0
1.989000000000000E+3	229.408880587623680E-3	-4.409537868992184E+0	95.715890713818766E-3	-7.917598336698545E+0	545.037541997423710E-3	-4.632787635706618E+0
1.990000000000000E+3	231.444745351657520E-3	-4.410243630905202E+0	97.531667642920067E-3	-7.882867686202834E+0	544.846547737937610E-3	-4.642779723486022E+0
1.991000000000000E+3	234.416220085772120E-3	-4.393556611449829E+0	99.503452148126156E-3	-7.853233910761133E+0	549.407218895270890E-3	-4.632811133334949E+0
1.992000000000000E+3	241.837968989823850E-3	-4.370232250509106E+0	104.489508719948790E-3	-7.804716492337539E+0	555.443217779381660E-3	-4.603780929437750E+0
1.993000000000000E+3	257.999040752992010E-3	-4.399768159178797E+0	113.608720139292710E-3	-7.784230054759504E+0	598.540569883277750E-3	-4.620150930736147E+0
1.994000000000000E+3	263.688539696406770E-3	-4.360105661433491E+0	116.710035521149650E-3	-7.757147773391001E+0	608.054029104601490E-3	-4.601254753966837E+0
1.995000000000000E+3	281.402390102045710E-3	-4.330034890310304E+0	126.048316239786490E-3	-7.748430808329881E+0	656.625748188490730E-3	-4.569384618891940E+0
1.996000000000000E+3	288.390890347586470E-3	-4.346450590813753E+0	127.813734543871270E-3	-7.723507211881638E+0	669.089170020822130E-3	-4.591960585004465E+0
1.997000000000000E+3	298.880871653311790E-3	-4.328895421685550E+0	134.462564715162410E-3	-7.699718903259065E+0	689.022417589979840E-3	-4.564240515883466E+0
1.998000000000000E+3	314.615449566058360E-3	-4.332852934846095E+0	141.822895343111130E-3	-7.691825381021098E+0	730.207238324864890E-3	-4.568330395586925E+0
1.999000000000000E+3	322.112486849139180E-3	-4.351214720822707E+0	145.457136503733650E-3	-7.683712499951472E+0	755.362722173644750E-3	-4.597112926309133E+0
2.000000000000000E+3	328.590726748309250E-3	-4.342244461478895E+0	149.125304840363490E-3	-7.675039544732662E+0	769.825071856735540E-3	-4.594707076274879E+0
2.001000000000000E+3	342.104362261470400E-3	-4.337300821155956E+0	156.233110208464560E-3	-7.651879376910171E+0	796.869599625570690E-3	-4.596312998400409E+0
2.002000000000000E+3	350.896750601960960E-3	-4.334429785988927E+0	162.514637857370470E-3	-7.634919053519720E+0	821.268986901506180E-3	-4.598812696506707E+0
2.003000000000000E+3	371.909668396332990E-3	-4.331444665945019E+0	169.044627711943170E-3	-7.602812860371106E+0	883.085646367977260E-3	-4.580898157148428E+0
2.004000000000000E+3	395.098763181835510E-3	-4.381523385848926E+0	183.025614547723090E-3	-7.606849524494351E+0	918.638586026633730E-3	-4.618180935700645E+0
2.005000000000000E+3	403.041568777268600E-3	-4.339323259818267E+0	191.962718466108380E-3	-7.609245460133875E+0	941.530951560838440E-3	-4.596428817597740E+0
2.006000000000000E+3	431.495461890645530E-3	-4.337345640680253E+0	208.707811358422060E-3	-7.582107800280885E+0	1.018724015196448E+0	-4.581024547541524E+0
2.007000000000000E+3	443.324026583888200E-3	-4.355301410626527E+0	211.615103671072360E-3	-7.588983247159368E+0	1.030805925516858E+0	-4.608194435098673E+0
2.008000000000000E+3	482.566124903473780E-3	-4.351703355239108E+0	223.338203224056370E-3	-7.597873756647005E+0	1.119583655627776E+0	-4.608269440073550E+0
2.009000000000000E+3	509.146221763381530E-3	-4.348905709970493E+0	240.663001092377230E-3	-7.597018459947412E+0	1.194909032148372E+0	-4.607014096774892E+0
2.010000000000000E+3	523.237579901406290E-3	-4.351077944927281E+0	246.467952140604800E-3	-7.588278085518212E+0	1.221149183575446E+0	-4.612793595385568E+0
2.011000000000000E+3	549.092843640960450E-3	-4.375880772567990E+0	251.928568757636750E-3	-7.552139071698912E+0	1.268964224750660E+0	-4.625936895549432E+0
2.012000000000000E+3	587.267259860938860E-3	-4.392912220015800E+0	275.709036915659290E-3	-7.572032776961034E+0	1.366867680097526E+0	-4.645125225415596E+0
2.013000000000000E+3	606.582939432537830E-3	-4.417108583005374E+0	287.667265887170180E-3	-7.594354288694791E+0	1.415779637347169E+0	-4.676797872530129E+0
2.014000000000000E+3	642.933106529420480E-3	-4.426796466231775E+0	303.304011417461440E-3	-7.600599739149924E+0	1.485127475834018E+0	-4.688469862378296E+0
2.015000000000000E+3	731.080880169329260E-3	-4.460182407113560E+0	338.748345222443460E-3	-7.617685603114231E+0	1.697303217754816E+0	-4.722220300731988E+0
2.016000000000000E+3	763.330161276516650E-3	-4.513043007656431E+0	357.281291793272120E-3	-7.655465974394974E+0	1.781046706465582E+0	-4.781052381363324E+0
2.017000000000000E+3	825.212711351663300E-3	-4.565349879095725E+0	396.142167514703380E-3	-7.690895561771218E+0	1.921106511737557E+0	-4.843656596588129E+0
2.018000000000000E+3	902.340476941953960E-3	-4.570601920240343E+0	428.060494115493790E-3	-7.699982555027471E+0	2.098115218312701E+0	-4.840586894704051E+0
2.019000000000000E+3	947.101267778727830E-3	-4.603383934812229E+0	446.751418267063490E-3	-7.731333609225377E+0	2.201272075231319E+0	-4.871246942750388E+0
2.020000000000000E+3	1.067658426192998E+0	-4.657506247210247E+0	502.219784214741000E-3	-7.767490180878924E+0	2.479755853790713E+0	-4.922775031622274E+0
2.021000000000000E+3	1.180657419702194E+0	-4.734541305014780E+0	562.619332560873260E-3	-7.840681007530289E+0	2.790943612528089E+0	-5.009997578993980E+0
2.022000000000000E+3	1.364573540976306E+0	-4.887162746748955E+0	633.575804409855840E-3	-7.973440300698124E+0	3.192275925394156E+0	-5.163756665885888E+0
2.023000000000000E+3	1.443987263734538E+0	-5.034886529462039E+0	670.186119992281170E-3	-8.109264352853470E+0	3.369154199470942E+0	-5.308180646737802E+0
2.024000000000000E+3	1.583356135125219E+0	-5.150858759612797E+0	745.811534834816990E-3	-8.222008040031952E+0	3.718540433518419E+0	-5.428539169955831E+0
2.025000000000000E+3	1.616005286947764E+0	-5.326719572852731E+0	761.945795255461580E-3	-8.382667983098321E+0	3.791108443452316E+0	-5.602336039652993E+0
2.026000000000000E+3	1.615874910932429E+0	-5.481896191341791E+0	759.447218069800870E-3	-8.518810795208994E+0	3.803941859971950E+0	-5.756791584240981E+0
2.027000000000000E+3	1.591563569576304E+0	-5.693377803165160E+0	743.525482931417960E-3	-8.713028417213691E+0	3.761646359950847E+0	-5.972329122275465E+0
2.028000000000000E+3	1.448382236503847E+0	-6.037008569557741E+0	664.818816742985260E-3	-9.037714346852049E+0	3.429579093618790E+0	-6.318415693131536E+0
2.029000000000000E+3	1.391921127449304E+0	-6.095626194007017E+0	636.242480147719220E-3	-9.091730926958009E+0	3.294830765757589E+0	-6.377059249584771E+0
2.030000000000000E+3	1.238926211785297E+0	-6.206320922898369E+0	567.338469040740920E-3	-9.189179972090336E+0	2.941630601373534E+0	-6.488865120581106E+0
2.031000000000000E+3	1.069600698698269E+0	-6.352376030748541E+0	491.116799290430390E-3	-9.310610356888242E+0	2.543753476584254E+0	-6.638069123056039E+0
2.032000000000000E+3	953.405798158643120E-3	-6.420380018744821E+0	435.278228568014790E-3	-9.359797699892146E+0	2.269558590855073E+0	-6.709299293588425E+0
2.033000000000000E+3	849.802144720463450E-3	-6.498536268886177E+0	385.860967662603800E-3	-9.414870997009817E+0	2.025983930816413E+0	-6.788374785640621E+0
2.034000000000000E+3	772.549778219289270E-3	-6.541886558018041E+0	348.140228736092460E-3	-9.438022533212683E+0	1.843491800744937E+0	-6.831511403332916E+0
2.035000000000000E+3	691.182964460829050E-3	-6.594342911896563E+0	307.431956662698680E-3	-9.458841159677503E+0	1.651610024387816E+0	-6.883786072712197E+0
2.036000000000000E+3	625.156630540257720E-3	-6.625071053066129E+0	278.482346417814500E-3	-9.469465346593690E+0	1.496690698114907E+0	-6.918155960499688E+0
2.037000000000000E+3	585.062976125983570E-3	-6.678079584262570E+0	256.344881598180360E-3	-9.504821742026547E+0	1.401196925736330E+0	-6.972208221341434E+0
2.038000000000000E+3	526.035620478409900E-3	-6.704123334811172E+0	230.356788502707440E-3	-9.500306931646069E+0	1.264314275321126E+0	-7.002415586689033E+0
2.039000000000000E+3	477.272952129661030E-3	-6.694475482080294E+0	210.076716002436520E-3	-9.463659558507988E+0	1.149225445533290E+0	-6.993921360549290E+0
2.040000000000000E+3	449.323185311546300E-3	-6.719591168823235E+0	196.463114945278210E-3	-9.465075884890910E+0	1.084271024668326E+0	-7.016989482336916E+0
2.041000000000000E+3	400.352804614247050E-3	-6.734654907265810E+0	174.288518245655300E-3	-9.434444116919831E+0	968.920489543287910E-3	-7.039380737377239E+0
2.042000000000000E+3	387.875119564624560E-3	-6.744223956663911E+0	167.903019795734380E-3	-9.432865533431375E+0	937.067656657790790E-3	-7.047382315098402E+0
2.043000000000000E+3	366.051649707294810E-3	-6.783386231900106E+0	157.951039912008120E-3	-9.445965941114508E+0	885.177418842486570E-3	-7.077826950450292E+0
2.044000000000000E+3	336.316368634302810E-3	-6.762669543295165E+0	149.379435908499920E-3	-9.379460687597495E+0	808.529308786050340E-3	-7.063361025714871E+0
2.045000000000000E+3	311.717659742486610E-3	-6.755256264093092E+0	136.677811550638180E-3	-9.322622786883736E+0	746.396189946088470E-3	-7.065718101647201E+0
2.046000000000000E+3	287.270841600214490E-3	-6.770880388113956E+0	126.084903725803220E-3	-9.288245572347542E+0	695.471786941020740E-3	-7.083274000761323E+0
2.047000000000000E+3	272.455314646731010E-3	-6.776277284312174E+0	120.496940107073780E-3	-9.244962412938264E+0	658.164598691491580E-3	-7.075607140764578E+0
2.048000000000000E+3	257.590351638558200E-3	-6.766129231842494E+0	116.975513445334270E-3	-9.181886302421644E+0	624.343542066341570E-3	-7.072508040933003E+0
2.049000000000000E+3	233.515990645613240E-3	-6.784704985511409E+0	103.392772718958080E-3	-9.188012114664382E+0	574.349827139918440E-3	-7.117193359718249E+0
2.050000000000000E+3	214.360934946900010E-3	-6.788576197871424E+0	94.048117659874739E-3	-9.102143093944179E+0	526.286357849045760E-3	-7.119018350722124E+0
2.051000000000000E+3	206.717716688157140E-3	-6.773196792613369E+0	93.275236706384892E-3	-9.042691664941387E+0	508.058420799640920E-3	-7.099525094513592E+0
2.052000000000000E+3	191.360326282806610E-3	-6.763426931308991E+0	93.951290257809780E-3	-8.942150620176035E+0	477.485650334785020E-3	-7.075702717183372E+0
2.053000000000000E+3	180.089396655850890E-3	-6.771358870593383E+0	89.007320185791203E-3	-8.874791620426757E+0	442.598312754545250E-3	-7.094052619012663E+0
2.054000000000000E+3	174.344291818968600E-3	-6.739956757282597E+0	90.383299212478896E-3	-8.813397240751865E+0	430.208114323905100E-3	-7.078752602966536E+0
2.055000000000000E+3	159.765802173068570E-3	-6.777606070496417E+0	80.972335091454697E-3	-8.761850700406073E+0	396.182681805241740E-3	-7.118732716316241E+0
2.056000000000000E+3	151.472325995652190E-3	-6.786363659264524E+0	77.799121881175409E-3	-8.713012048975974E+0	377.979857164611410E-3	-7.133395569072404E+0
2.057000000000000E+3	139.817807675119420E-3	-6.750685597322221E+0	79.303526850159081E-3	-8.647635524242478E+0	340.364533006267900E-3	-7.097602775599410E+0
2.058000000000000E+3	133.097466075638630E-3	-6.750776341993041E+0	79.173131951266365E-3	-8.590360941522603E+0	328.990279235102600E-3	-7.093626685670150E+0
2.059000000000000E+3	125.335114204277730E-3	-6.753729587514906E+0	79.476159901280860E-3	-8.540924120685837E+0	313.775622496896500E-3	-7.094828498201108E+0
2.060000000000000E+3	118.242119910635520E-3	-6.738814900848831E+0	79.107342550697401E-3	-8.483018772618468E+0	295.428339036884150E-3	-7.089817938567972E+0
2.061000000000000E+3	109.628656528279330E-3	-6.723311924286708E+0	79.748547472800996E-3	-8.406168906909539E+0	273.873540406762590E-3	-7.077634048687900E+0
2.062000000000000E+3	105.568307442199280E-3	-6.729514128931749E+0	80.689907043134640E-3	-8.390570868488702E+0	265.493364310904920E-3	-7.080930949167623E+0
2.063000000000000E+3	95.458341836948846E-3	-6.723778018734430E+0	82.595102256180164E-3	-8.319969160600184E+0	242.861396231979860E-3	-7.082914359397747E+0
2.064000000000000E+3	90.225296866959431E-3	-6.696795701320528E+0	83.838386656310188E-3	-8.257883409853711E+0	227.512382626181090E-3	-7.086152595908587E+0
2.065000000000000E+3	86.066457927481285E-3	-6.659482186168640E+0	86.762502288341148E-3	-8.237554288385024E+0	213.802651405333800E-3	-7.058061947369039E+0
2.066000000000000E+3	78.668243548395120E-3	-6.656452635377765E+0	87.147166976130105E-3	-8.181640294115555E+0	192.003338117227470E-3	-7.030798166006487E+0
2.067000000000000E+3	76.445983028965214E-3	-6.680334751621863E+0	86.275021275522473E-3	-8.157752847733629E+0	185.970818055656460E-3	-7.023116670843505E+0
2.068000000000000E+3	70.931077995047220E-3	-6.686751712619760E+0	86.478636333214259E-3	-8.095340577544839E+0	180.442707733790650E-3	-7.021293754699791E+0
2.069000000000000E+3	62.408049619640180E-3	-6.654572425981160E+0	90.838914194445036E-3	-8.029528580716674E+0	162.745936147399020E-3	-7.028108118811011E+0
2.070000000000000E+3	60.473716845730968E-3	-6.638611230210429E+0	90.909777415089099E-3	-8.030037984361009E+0	151.331765284628860E-3	-7.003310185532571E+0
2.071000000000000E+3	52.090253676882928E-3	-6.636334440121910E+0	91.943927741025194E-3	-7.984557687987377E+0	135.148444892694760E-3	-6.994655492002382E+0
2.072000000000000E+3	49.847172005411854E-3	-6.599531952110853E+0	94.958528491954436E-3	-7.969758061933129E+0	127.182161806813710E-3	-6.961112435303710E+0
2.073000000000000E+3	46.523406829766120E-3	-6.575537185698511E+0	96.476080759541741E-3	-7.946530304400775E+0	116.321819426973770E-3	-6.931178974668850E+0
2.074000000000000E+3	45.497063677203818E-3	-6.553511068779332E+0	98.581861562842987E-3	-7.917943772840504E+0	111.195095188534890E-3	-6.927030126704550E+0
