Freq (Hz)	Coh_mic2/mic1	Coh_mic3/mic1	Coh_mic4/mic1
2.167000000000000E+3	999.002869413521450E-3	998.235061675580510E-3	996.130470313158820E-3
2.168000000000000E+3	997.377959103797120E-3	995.649670756073800E-3	991.347338305873070E-3
2.169000000000000E+3	997.318696955516340E-3	994.103790518809590E-3	987.093004653158300E-3
2.170000000000000E+3	998.601157707662110E-3	996.741047833827000E-3	992.053507541867500E-3
2.171000000000000E+3	999.369110281857600E-3	999.032024666587910E-3	997.296459163216850E-3
2.172000000000000E+3	998.812738789599530E-3	998.969844473296060E-3	997.838419878160910E-3
2.173000000000000E+3	998.438930303040540E-3	999.125009069698810E-3	998.224854031287240E-3
2.174000000000000E+3	999.694900711351030E-3	999.725179492006010E-3	999.506130843954120E-3
2.175000000000000E+3	999.225419869324780E-3	999.625621431401990E-3	999.221630065921020E-3
2.176000000000000E+3	998.887582497233530E-3	999.305310928628840E-3	997.822272405543660E-3
2.177000000000000E+3	998.781918806542100E-3	998.770138461385510E-3	997.013264999913940E-3
2.178000000000000E+3	999.323384354987460E-3	999.013691800729190E-3	995.489228169074370E-3
2.179000000000000E+3	999.388994796383660E-3	999.187779978249700E-3	996.236642334576320E-3
2.180000000000000E+3	999.248571280642590E-3	999.354821951004670E-3	997.334593465528770E-3
2.181000000000000E+3	998.780113685019620E-3	999.437978131313190E-3	998.809462227926210E-3
2.182000000000000E+3	999.145919790347720E-3	999.416288391119400E-3	997.317732630311430E-3
2.183000000000000E+3	998.147375276586920E-3	998.962368309311950E-3	995.482739116579030E-3
2.184000000000000E+3	997.901518721339920E-3	999.240834797553430E-3	994.827290449857400E-3
2.185000000000000E+3	996.618265279925140E-3	998.451662734239020E-3	989.668036366512350E-3
2.186000000000000E+3	990.651516082768140E-3	995.143449262420490E-3	977.979914780963020E-3
2.187000000000000E+3	991.248494292139130E-3	996.887116398237350E-3	974.748320135125250E-3
2.188000000000000E+3	977.872611130422010E-3	996.470162454177970E-3	974.805989693467880E-3
2.189000000000000E+3	980.649708184726300E-3	998.464440886876910E-3	990.943147531189620E-3
2.190000000000000E+3	992.263536464395470E-3	999.333697130191490E-3	993.815425770300020E-3
2.191000000000000E+3	986.050304100123400E-3	996.855164359840340E-3	992.235190751121990E-3
2.192000000000000E+3	971.492463393337830E-3	995.731587924762350E-3	994.492225444046360E-3
2.193000000000000E+3	985.385745411466400E-3	998.158120468977560E-3	994.721166770522360E-3
2.194000000000000E+3	991.929542776333380E-3	998.825837969624540E-3	995.230156081585600E-3
2.195000000000000E+3	982.234111768462870E-3	998.607795499013460E-3	997.451868047802170E-3
2.196000000000000E+3	979.791501335642300E-3	999.038505936280300E-3	996.475001401555870E-3
2.197000000000000E+3	925.267724245519060E-3	995.814860612521330E-3	985.887854523999410E-3
2.198000000000000E+3	930.407840216294300E-3	996.042227933950700E-3	992.075708019573790E-3
2.199000000000000E+3	972.027835795339580E-3	996.318611996195420E-3	991.123211924251570E-3
2.200000000000000E+3	980.350369222375390E-3	998.358389615518370E-3	994.961367131132700E-3
